Player,Points Mean,Points Std Dev,Points Distribution,Points MSE,Points Params,Rebounds Mean,Rebounds Std Dev,Rebounds Distribution,Rebounds MSE,Rebounds Params,Assists Mean,Assists Std Dev,Assists Distribution,Assists MSE,Assists Params,Total Mean,Total Std Dev,Total Distribution,Total MSE,Total Params
LaMelo Ball,26.759738776878244,9.969500987767066,logistic,0.10050139201474673,"[26.759738776878244, 5.496473967492082]",5.089822642770256,2.704606206334132,logistic,0.10196901345893516,"[5.089822642770256, 1.4911275522891205]",,,cauchy,0.1088760419362137,"[7.041516123947076, 1.6669367284821421]",40.0,13.277894002280727,laplace,0.07654657748492105,"[40.0, 9.38888888888889]"
Alex Sarr,,,cauchy,0.09965311093503465,"[11.239687349202036, 2.6932377862100467]",6.619272719490477,2.7307551600970323,genextreme,0.11164697708531257,"[0.17837188160520248, 5.533458477846937, 2.555222626819858]",2.2016771626939216,1.5389574088632154,weibull_min,0.15311578344008545,"[1.6152040561021574, -0.22418877781908159, 2.708011613358315]",20.488393739276304,6.6333976702494954,f,0.0892344246159874,"[256.89029075145936, 16302.698499075595, -54.100265039631864, 74.57950831111499]"
Josh Green,7.542259798605244,5.174718230089078,weibull_min,0.08662336610800142,"[1.6421711874098803, -0.7389532460200371, 9.257359121376485]",2.656019431536742,1.6027844079938567,genextreme,0.1407759127083565,"[0.15174377628453883, 2.0027472911599817, 1.467864273647113]",1.4777795884739646,1.2035350491908552,gumbel_r,0.185354373568956,"[0.936124779191955, 0.9383924280267247]",11.709211470762778,5.692653491144762,weibull_min,0.06775059963561514,"[1.9350013438030658, 1.138153695807235, 11.919289323026401]"
Bilal Coulibaly,12.521647609023917,6.51395480872135,beta,0.060224194365144756,"[2.0641366238651155, 2.9397975557750438, -0.8527185827561473, 32.42248955050049]",4.849349496197798,2.244292027751497,t,0.10423068967456162,"[9.905567049978679, 4.849349496197798, 2.0049622912673852]",,,cauchy,0.11822246712572215,"[3.7052596838340817, 1.3671460430538678]",20.896437459834395,8.098969828689864,invgauss,0.0957399980719828,"[0.03524456949761688, -22.24391370914976, 1224.0283193670775]"
Kyshawn George,8.050139693456082,5.525330861781516,weibull_min,0.06549255663907627,"[1.612117922005154, -0.6442533507265595, 9.70397068738729]",4.066045553709536,2.1379670870135183,gumbel_r,0.1334383259603353,"[3.1038466085719767, 1.6669660988873207]",2.2830052318179344,1.5344253197008437,weibull_min,0.1649237732383765,"[1.6906893941854655, -0.23859454230146165, 2.825057223976776]",14.363470799372582,7.131632479324148,genextreme,0.0676786031855934,"[-0.04213569405750037, 11.108934144858473, 5.244363113309897]"
Khris Middleton,12.47191217771511,7.197865254578183,logistic,0.10062907333550253,"[12.47191217771511, 3.9683911002014853]",3.727328934746767,1.6559364703488308,chi2,0.15922647498725012,"[173.11666142118463, -11.678962442506645, 0.08899369506537927]",4.3721253456899865,1.942591227221927,genextreme,0.13711183072018174,"[0.24179636615618882, 3.65017347763511, 1.900176760353928]",20.286917638767903,7.8633510376434534,gamma,0.11535589440726934,"[275.37694565578784, -110.2013463421828, 0.47385326200856615]"
Miles Bridges,20.16808949773301,7.012023102109521,logistic,0.08412298852233208,"[20.16808949773301, 3.86593095155813]",7.742875461479935,2.6186105368045967,genextreme,0.09572558203508974,"[0.174211969192437, 6.697472603367661, 2.442357360943168]",3.6999342110664126,2.2686489545725124,gumbel_r,0.13387487449993246,"[2.6789214722658663, 1.7688583330023115]",31.34090909090909,8.761857373188585,norm,0.06538671398034723,"[31.34090909090909, 8.761857373188585]"
Mark Williams,15.407400441425215,7.884129248073728,chi2,0.0880852919962749,"[5.519182454441898, 2.3102712013280424, 2.3730197992560402]",9.756232139804133,4.087246262343269,invgauss,0.1377629268249504,"[0.033635379520402756, -12.529794184805322, 662.5769247256765]",2.249617729170609,1.4240030916683453,logistic,0.17141625482647405,"[2.249617729170609, 0.7850940516067257]",27.444441136527455,11.49638860804547,chi2,0.1079487600982143,"[18.656217752752788, -7.667774815195197, 1.8820650796993257]"
Nick Smith Jr.,8.517323504981897,6.986255144093009,gumbel_r,0.1084355107026303,"[5.37313696865023, 5.447160788451634]",1.9455105275250366,1.9122338475268634,genextreme,0.16988644031908823,"[-0.1699069711431298, 1.075520979979692, 1.1192976200229263]",2.0493184763213783,2.287823808445077,genextreme,0.14949877237344816,"[-0.23012876757692893, 1.0416362495122837, 1.1603393247191787]",12.472329634616813,9.191107179850764,weibull_min,0.08389117426360937,"[1.4518754771608688, -0.6629464765758496, 14.489179212400082]"
Zach LaVine,23.662008902641066,8.413642373771868,beta,0.07294817388510927,"[1.7091993073866472, 1.9926268317579292, 6.765355395995762, 36.59519012478691]",4.6181877634984865,2.4063723605767557,genextreme,0.1086142320528426,"[0.14476840943247377, 3.6313556200469965, 2.19077914183268]",4.0,2.6897787362782397,laplace,0.15163799228770025,"[4.0, 1.9019607843137254]",32.86384535945713,8.588978580547588,weibull_min,0.08001340273807178,"[2.1803124352252894, 15.107531227628769, 20.04987986126988]"
Domantas Sabonis,20.185786480554743,6.619050979134934,gumbel_r,0.1099934976499386,"[17.206861356486595, 5.16085287563414]",14.399326097111567,4.371293336089893,f,0.10192026249430605,"[387.8864129802289, 35.770531631869545, -2.310804687134487, 15.775834869596675]",6.312761096872173,2.934084993548989,gumbel_r,0.09619540014411543,"[4.992266734313762, 2.287696684017878]",40.53551404762766,7.4038692756808855,f,0.07115141013197301,"[12473.303810422502, 84617.34424058016, -505.3099402665066, 545.8325528112754]"
DeMar DeRozan,22.00045384663781,7.8353124843806885,beta,0.07192278115984008,"[1897.4502819953705, 145.2228956702295, -1258.3524786042117, 1378.3457821685506]",3.9591369951827664,1.973692008621932,genextreme,0.11542469683652201,"[0.29568009113230564, 3.2732619804640968, 1.9908937245518137]",3.8490567011583234,2.264049106656805,invgauss,0.12121531138467312,"[0.2219238301100664, -0.956944475395771, 21.656084315823527]",29.794357835324984,9.08376686598033,weibull_min,0.0682986480103469,"[4.531977314893489, -6.46625157561127, 39.718132317356535]"
Keegan Murray,12.187400941051092,5.261940632327217,invgauss,0.09604311044165925,"[0.042219139349711665, -13.421518617242818, 606.5713312194462]",6.963635818920142,2.8875663383358137,invgauss,0.09277807245566214,"[0.1399145285104274, -0.7560666779904135, 55.17441668922345]",1.4347437457950858,1.0980988121889548,genextreme,0.20978171673431523,"[0.014942425616487433, 0.9437162779342294, 0.8727264657047258]",20.636363636363637,6.863245021956083,norm,0.05160273150206207,"[20.636363636363637, 6.863245021956083]"
Jabari Smith Jr.,11.377704022752145,6.076703244411943,logistic,0.11128057097802324,"[11.377704022752145, 3.350262087547657]",,,cauchy,0.1040017396715682,"[6.794539689371661, 1.9417638758908424]",,,cauchy,0.22616670707365794,"[0.8743320392794425, 0.46139091742318783]",19.27784428254583,8.591237942171803,weibull_min,0.07456919846321503,"[1.9581174336475415, 3.1525574239315537, 18.187369208111296]"
Amen Thompson,14.008373921472018,6.563250379887595,beta,0.09401783091977156,"[3.435231496750336, 6.5421214008340405, -1.749096131437819, 45.76630123463996]",8.16110921783829,3.2419744438235063,beta,0.08534069702746516,"[7.770561546354947, 19.166856217015734, -2.7496124706305007, 37.82309250996411]",3.353612941285376,2.5002066736800748,logistic,0.10747513901427441,"[3.353612941285376, 1.3784361837262284]",25.753244439153107,9.934168601838868,beta,0.08242601981532088,"[1.9637143001622483, 2.4718510594966245, 5.109812984386597, 46.62862080175781]"
Keon Ellis,7.0,5.60634662226477,laplace,0.08807681652121829,"[7.0, 3.9642857142857144]",,,cauchy,0.16317657000203417,"[2.415142552736686, 1.1908163825714269]",1.1315525047209354,1.183945091501897,t,0.19368687800203338,"[6.694768526802434, 1.1315525047209354, 0.9914501222854466]",11.0,6.919544930182644,laplace,0.08614788424961084,"[11.0, 4.892857142857143]"
Alperen Sengun,18.873194978827364,7.000704468129025,chi2,0.07594382599147043,"[162.10164885687175, -44.15290917916306, 0.3888060646048058]",10.553571207744932,3.389175887123693,chi2,0.10303991042435584,"[52.7676322354186, -6.854991396343371, 0.3299098683530347]",4.865946778455477,2.2560969367992016,weibull_min,0.10842037825407802,"[1.8729838466798374, 0.797804598952949, 4.582292026941868]",34.285714285714285,9.176278201572414,norm,0.07759322902393487,"[34.285714285714285, 9.176278201572414]"
Jalen Green,21.576271186440678,8.622405558854975,norm,0.08226228215049214,"[21.576271186440678, 8.622405558854975]",4.439603037711075,2.4558332235772116,gumbel_r,0.10279673711914605,"[3.334347418242868, 1.914805308786539]",3.12872339290489,1.8401434734210813,weibull_min,0.11699698748788595,"[2.0246223737122753, -0.4305501316772613, 4.017031784635013]",28.702498969594565,11.546983419481663,gumbel_l,0.08963249788182887,"[33.89925589500924, 9.003146036068149]"
Fred VanVleet,14.622222222222222,7.712295778355464,norm,0.07810863803798207,"[14.622222222222222, 7.712295778355464]",3.9171932769721862,2.2432546314211503,beta,0.12316984686408428,"[1.4650172534002532, 2.070188913712529, -0.10157967645486875, 9.697627039003798]",5.723629331591276,2.5903789907695955,logistic,0.11291903787827517,"[5.723629331591276, 1.4281507877048174]",24.5820687547953,8.582133179610553,weibull_min,0.05736314355468192,"[1.5959496879130959, 11.201568778393774, 14.920526297154865]"
Dillon Brooks,13.507041878006117,7.059065490923721,weibull_min,0.07563834003395076,"[2.2184470076683738, -1.3151679984831568, 16.73589297827412]",3.9645239043828218,2.217401824058934,weibull_min,0.10187273833177113,"[2.3457874577764555, -0.9302697115694522, 5.523698494632935]",1.6320399428904193,1.3842695832841947,gumbel_r,0.15382290697326736,"[1.0090449768254255, 1.0793105661317604]",19.125,8.117579028609102,norm,0.06058335110043278,"[19.125, 8.117579028609102]"
Malik Monk,17.726118671021702,6.410639538677693,chi2,0.07528586204501606,"[172.49727195223136, -41.809582868875225, 0.3451399599895342]",3.8600000417159475,2.3664329270858677,invgauss,0.12216340591639496,"[0.08078672952799769, -4.465765678390287, 103.05858114012193]",5.894208139662887,2.99308697857184,genextreme,0.10197953388392333,"[0.349913497030505, 4.93122394639845, 3.0959378233862607]",27.654075835527735,9.108981073861855,beta,0.07037092539775724,"[1.5508027381221607, 1.3375284750480434, 8.313108708386316, 36.0220662970102]"
Tari Eason,11.261790725597601,6.0130379001420815,logistic,0.10807186270692087,"[11.261790725597601, 3.3151615436147055]",6.235640319493049,2.9235816131599517,f,0.12031051793629144,"[7.298053073372648, 98972.44219821059, 0.6511526961977057, 5.584374773950632]",1.0953864866436729,0.980509534279998,t,0.23109905520774604,"[5.256617248081247, 1.0953864866436729, 0.7717595326180866]",18.94754132773307,8.070495183164711,f,0.05651181671268421,"[34.7826927317422, 2236.528869119761, -14.434913022354792, 33.35260232822397]"
Ja Morant,20.86583051833651,6.367805380106899,genextreme,0.08952417497121767,"[0.48512239812162294, 19.252643548646624, 6.855109607260408]",4.0754431680385,2.265574415763206,genextreme,0.09837147469259053,"[0.11868003049289141, 3.12605268015697, 2.015053062168672]",7.4085672184882885,3.115257042617175,weibull_min,0.10365561798203135,"[2.2881383931758483, 0.6834197026316509, 7.591621741473996]",,,cauchy,0.11397863214620974,"[33.931837266856384, 3.9670354069446123]"
Desmond Bane,18.058652829176168,6.882922201769608,gumbel_l,0.09958170563212032,"[21.156334043370055, 5.3665924238600144]",5.874999894103518,2.6464990273449094,gamma,0.08554105395126588,"[22.738481155454327, -6.744799889231788, 0.554997481892416]",5.4375005620703165,2.8710557924132765,gamma,0.11645714624533404,"[6.927012899479982, -2.118894060529403, 1.0908590372578901]",29.544178157511954,7.607878356045536,genextreme,0.09371864694513865,"[0.4626614079960447, 27.52834729547342, 8.152769998667857]"
Devin Vassell,14.633537836849055,6.734225660165268,beta,0.09306606388347904,"[1.0474859737465496, 0.855148701260058, 1.9354846242619925, 23.06451537573801]",3.4694086283538814,2.016040345135575,weibull_min,0.1483112868513875,"[2.167717374306679, -0.6768173955137093, 4.681809921105723]",2.7562602952431146,1.549299866598432,genextreme,0.14404021250604349,"[0.3415240857440873, 2.2514910160096315, 1.5969067841074007]",22.052488500996713,9.598996912227197,gumbel_r,0.10753873737431197,"[17.732429151427645, 7.484307187515479]"
Harrison Barnes,11.469699402770132,6.21826392230463,genextreme,0.09297509611334004,"[0.20527758965399132, 9.063452371726488, 5.9358370808856]",4.0681005085844,2.2221913573230165,genextreme,0.09964340856341675,"[0.07688623235696446, 3.1082693480145327, 1.8964457915103483]",1.6384850572472502,1.3322768010216421,logistic,0.16447871752480492,"[1.6384850572472502, 0.7345226971033406]",17.333221243999553,8.013267947121921,invgauss,0.059303615347249275,"[0.02249888489711936, -36.089888914638834, 2374.4781309352093]"
Jaren Jackson Jr.,22.822121004195367,7.208610665218345,gumbel_r,0.06696709162989212,"[19.577862652365745, 5.620530677009706]",5.991104162260022,2.266466218509254,genextreme,0.15002375078519137,"[0.07859556390279848, 5.013256406596302, 1.9376979245214854]",2.1754297399046325,1.6859323285911763,gamma,0.18151752597725884,"[2.1150065483686915, -0.2764321128427588, 1.1592691543383244]",30.947368524539684,8.322751699914415,invgauss,0.06258300607888301,"[0.11199124817173989, 6.077419469875954, 222.0704694399456]"
Jaylen Wells,11.344612031950284,5.533056018940815,rayleigh,0.09083206980397263,"[0.7595528464061044, 8.445655299330255]",3.097656833139461,2.0184668854917516,t,0.13196720043603138,"[7.480672788559222, 3.097656833139461, 1.7276996156488245]",1.604037936481055,1.2667429530508907,gumbel_r,0.17811550698402379,"[1.0339362073245963, 0.9876754284790803]",15.750678152687623,7.249741542921246,t,0.06772006511973727,"[18.084902800858213, 15.750678152687623, 6.837127125304482]"
De'Aaron Fox,23.548180598325985,7.868827449048998,logistic,0.07944332762212158,"[23.548180598325985, 4.3383119457488615]",4.890909090909091,2.2617187934901293,norm,0.13011601323234379,"[4.890909090909091, 2.2617187934901293]",6.254545013208926,2.7494706624203924,gamma,0.10353113729023353,"[36.512200658148735, -10.359221196423718, 0.45501958003522336]",34.826660354709325,8.782545714292832,logistic,0.06513203274660051,"[34.826660354709325, 4.842071227652461]"
Chris Paul,9.013358736460905,4.596720344305854,beta,0.1080585042888913,"[1.8420546804316233, 2.1634115024746254, -0.47633158849507007, 20.634910617288114]",3.8215167645069243,2.3789477112094537,weibull_min,0.13009059815213214,"[2.065961166202574, -0.8643235416598303, 5.289852364786434]",7.987204315377953,2.6237176566355727,genextreme,0.11198957609540217,"[0.32172254749875284, 7.107485626726588, 2.680565904698515]",20.82189237607649,6.84915105020959,beta,0.08062145034566859,"[3.176271899062468, 3.07129365232863, 2.0706095082178617, 36.88282131142566]"
Zach Edey,9.059249759985978,5.3032932810726265,weibull_min,0.0878937830567259,"[1.4153639144017398, 1.657032788955913, 8.135263237097456]",7.67912874728806,3.585072515556973,logistic,0.07395175823727063,"[7.67912874728806, 1.9765540700090511]",0.7787743238998421,1.0167019080143789,logistic,0.24493063300970636,"[0.7787743238998421, 0.560537139918796]",17.66756816760875,7.967955553844818,t,0.08947733799028912,"[79.87206721246304, 17.66756816760875, 7.867564143413857]"
Keldon Johnson,12.202055930016254,6.66914082208845,gumbel_r,0.08118900671931473,"[9.200587711461415, 5.199907765959294]",4.261513701594641,2.1715231766751684,logistic,0.1493114285416981,"[4.261513701594641, 1.1972234743791415]",1.4235994077081044,1.2993177474759818,gumbel_r,0.203463343429588,"[0.838837287835492, 1.0130738914931683]",18.264518479609993,8.863602152662626,gumbel_r,0.07544422151706254,"[14.275425900395255, 6.910922245838974]"
Santi Aldama,12.42019299625435,6.919701635722344,logistic,0.0822016336427484,"[12.42019299625435, 3.8150314594711676]",6.0,3.355291000924402,laplace,0.12745098039215685,"[6.0, 2.372549019607843]",2.6666667558533943,2.22522101632863,invgauss,0.13981018241151896,"[0.22093935010593538, -2.0674244090524514, 21.42710731536033]",21.82429935107347,10.577181457684691,gumbel_l,0.07225339763779237,"[26.584593792897312, 8.246994548624905]"
Draymond Green,8.757188340222145,4.821979495670629,weibull_min,0.09691191017050804,"[2.4455779254431036, -2.291691377182561, 12.459057283114987]",5.884590414275117,2.8669698242850603,weibull_min,0.09058397747243596,"[2.6176463448847413, -1.0969466079363488, 7.858626277476512]",5.644025447313373,2.2956683050057958,logistic,0.10318702116815937,"[5.644025447313373, 1.2656682708536628]",20.27786415723101,7.256216053744137,beta,0.08297710454554308,"[6.070397465569589, 2.051122031897475, -17.423460956081488, 50.440197487032584]"
Tyrese Maxey,27.612446093726245,8.933203174391956,logistic,0.09088646919522947,"[27.612446093726245, 4.9251330387159635]",3.261560920681694,1.9490086265703623,logistic,0.13465376821343933,"[3.261560920681694, 1.0745447732545819]",5.8043535962154085,3.060439927452134,logistic,0.10990573787417357,"[5.8043535962154085, 1.6873089647069341]",37.17938071348218,11.344490437703007,logistic,0.08941765101182186,"[37.17938071348218, 6.254545382141881]"
Quentin Grimes,10.633322979040642,7.312437620557121,genextreme,0.0833339666094032,"[0.04199286113895198, 7.407627437350756, 6.004501778389891]",4.076529123397242,2.7028435444767798,gumbel_r,0.10729856275586669,"[2.8601057167112924, 2.1073984658636364]",2.1804364485222405,1.9620998741484712,logistic,0.13538199162173514,"[2.1804364485222405, 1.0817623563215137]",16.98181818181818,9.720626446500077,norm,0.0545968482030984,"[16.98181818181818, 9.720626446500077]"
Stephen Curry,23.702529563256448,9.229094133523208,logistic,0.05515393342307018,"[23.702529563256448, 5.088266274379091]",4.424751062735268,2.293566847972615,rayleigh,0.12287616222813663,"[0.0370237835092841, 3.5008998531079762]",,,cauchy,0.10176417489581147,"[6.104876519849563, 1.5314706174486652]",34.44254176025015,10.284702360068703,beta,0.058603253708197994,"[7552.042646617159, 406.49867174877323, -3920.483804556986, 4167.805481389695]"
Paul George,16.67216143543252,8.710274159821102,gumbel_r,0.09902771530154683,"[12.752074611202653, 6.79137290028086]",5.230768735080396,2.7997784469344342,invgauss,0.09472280836092684,"[0.07622565961827936, -4.910051178726867, 133.03682729136312]",,,cauchy,0.13454751588933775,"[3.993747982615376, 1.796416144044121]",26.16940583593942,10.67604275081114,gumbel_r,0.09536021271494394,"[21.364618552041904, 8.324076382641422]"
Brandin Podziemski,9.826307979245561,6.635181960923684,logistic,0.07880273462674997,"[9.826307979245561, 3.658167541438655]",4.866476330873913,2.4857663245656636,rayleigh,0.10990889855591146,"[0.11106023226787713, 3.7942730852711524]",3.5,2.0207259421636903,uniform,0.13354037267080743,"[0.0, 7.0]",18.396708703305283,8.564926175400608,genextreme,0.0590449920033161,"[0.2752343313387198, 15.340228146155404, 8.545400045340322]"
Justin Edwards,8.077121639043078,5.4869190437711834,beta,0.10341291487048249,"[3.8031692867608267, 1708093.1884911424, -2.623327120810415, 4805835.070173606]",3.0835386230199493,1.9491621796114396,invgauss,0.11563658523526607,"[0.02904758635179379, -8.352956530750838, 393.71585009728506]",1.4588163885686147,1.6265965820100579,genextreme,0.20638275552605018,"[-0.2021608835948734, 0.7292588089715712, 0.8849302235187155]",12.245525836656354,7.540062446325133,logistic,0.08292166246284638,"[12.245525836656354, 4.157054299943771]"
Giannis Antetokounmpo,30.891304347826086,7.951560582048098,norm,0.06899881384243867,"[30.891304347826086, 7.951560582048098]",,,cauchy,0.10945825327269393,"[12.077815133846526, 1.5191777900092578]",5.81473981249604,3.05382734050052,weibull_min,0.0980612777335298,"[1.8663867820048496, 0.32567090366937823, 6.182001687348944]",48.63604257079582,9.25731281514588,logistic,0.06913638969414526,"[48.63604257079582, 5.103824048948378]"
Kyrie Irving,25.025674493957723,9.212325355809694,gumbel_r,0.05003744740417393,"[20.879637918621036, 7.1828206118487055]",4.876161907816393,2.2127739042289885,weibull_min,0.1061507357374133,"[2.1778815008315418, 0.30618858047234665, 5.160279290428042]",4.729151827492354,2.028377068733203,t,0.11963129631114133,"[7615.985922088662, 4.729151827492354, 2.02811071973089]",34.454256011875685,9.68551893558857,beta,0.05457157700069848,"[1.239981900848393, 1.3248406351382842, 16.762631845562584, 36.59398280645892]"
Klay Thompson,13.993394214139496,6.338015700215514,beta,0.09294181664617651,"[4.0664293444768775, 4.319849684377425, -4.846234460271901, 38.85334515358302]",3.517350820307241,1.8168042061169234,genextreme,0.11157165466781255,"[0.2463211740510377, 2.8457090842297923, 1.782151047021419]",1.952254340009369,1.3895207741535398,weibull_min,0.159568415348539,"[1.6518820431868921, -0.2834180490780737, 2.5003845662380693]",19.48076850529172,7.156298691762972,t,0.0743142903181856,"[34343245.96573641, 19.48076850529172, 7.156298483387246]"
Max Christie,9.439789359125127,6.001848120660985,beta,0.07098543808356883,"[1.6708030247581653, 4.56183295650687, -0.32867378404696623, 36.43952875690303]",,,cauchy,0.13762908064983204,"[2.8943150920790215, 1.3357209413849662]",1.6969111931449192,1.44781091615906,logistic,0.15619784265830106,"[1.6969111931449192, 0.7982199931855873]",14.246896958457654,7.532621962077805,weibull_min,0.06748542660400003,"[2.190291932069334, -1.389500546017783, 17.655991622236293]"
Damian Lillard,25.45933069347657,7.891199653221992,logistic,0.05864823739184177,"[25.45933069347657, 4.350646388363709]",4.452703803453633,1.9250817860691007,logistic,0.1467125119525151,"[4.452703803453633, 1.061353214710088]",7.312510176212122,2.488890730653569,genextreme,0.10749598893624579,"[0.18008268356244828, 6.32451133597843, 2.3319830438159572]",37.34490958870467,9.319249407002344,t,0.07482483912990012,"[150.77829233018167, 37.34490958870467, 9.25723544095805]"
Kyle Kuzma,15.219512845347293,7.297329374065278,gamma,0.08592225727234548,"[28.658356571593586, -23.8456455972356, 1.3631332398629104]",6.1181777025229644,2.7926759559616685,logistic,0.09057687000093734,"[6.1181777025229644, 1.5396829500713438]",2.381645867952594,2.3231365481338773,gumbel_l,0.18559311082534624,"[3.427180923006879, 1.811342135409028]",23.791459592097517,9.32155448946638,invgauss,0.061618506768974735,"[0.025803449369011078, -34.238124744050126, 2248.9080241279244]"
Brook Lopez,12.656390191097584,6.176789456005829,beta,0.08137137521163618,"[2.504510315283392, 4.845148145009552, -0.1759255154246249, 37.65731653092401]",4.87226225519038,2.2302469512957748,beta,0.0981506960602061,"[2.986548035694517, 3.136574087727174, -0.9359854099653, 11.908266450687316]",1.7482782160539831,1.336464556511378,genextreme,0.15959898598126843,"[0.06182036152229447, 1.1654663338844369, 1.1222562298406498]",19.239253746643698,7.204566769032294,genextreme,0.06996322672057986,"[0.1223334643281342, 16.22892358655327, 6.4295783587231305]"
Spencer Dinwiddie,10.103447671177022,8.062123624267995,invgauss,0.08875578116945226,"[0.20169431836610296, -7.848129941320551, 89.00388349022796]",2.397167922603737,1.5819364880919515,rayleigh,0.1423085431379092,"[-0.6291689329972047, 2.414667452872682]",3.6896466547610176,2.689100123049974,gamma,0.1122519479839067,"[2.5865321796272696, -0.6351522218357387, 1.6720452622476085]",16.04385350966764,9.824047986207354,beta,0.06625266937609675,"[1.2658688435774446, 1.899146654481244, -0.32483521626873824, 40.92616210860842]"
Taurean Prince,7.96447191748511,4.896462364697783,rayleigh,0.0940871481528921,"[-1.4027464429820318, 7.473958907485863]",3.719296055610666,2.3240400618517447,invgauss,0.12037486549122567,"[0.3115135232909554, -0.44465060608995577, 13.366824713453841]",1.8122215055431297,1.6112879237310407,t,0.14677595950332256,"[5.717521614486461, 1.8122215055431297, 1.299259783470502]",13.700776687763126,7.025032255776956,gumbel_r,0.06546332431919932,"[10.53913838793874, 5.477395178392689]"
