Player,Current Team,Opponent Team,Home Team,Away Team,Stat Type,Prop Line
Jalen Duren,DET,ATL,DET,ATL,assists,2.5
Caris LeVert,ATL,DET,DET,ATL,points,13.5
Caris LeVert,ATL,DET,DET,ATL,pts_rebs_asts,21.5
Caris LeVert,ATL,DET,DET,ATL,assists,3.5
Caris LeVert,ATL,DET,DET,ATL,rebounds,3.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,points,9.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,pts_rebs_asts,14.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,period_1_points,2.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,assists,1.5
Dyson Daniels,ATL,DET,DET,ATL,points,15.5
Dyson Daniels,ATL,DET,DET,ATL,pts_rebs_asts,25.5
Dyson Daniels,ATL,DET,DET,ATL,assists,4.5
Dyson Daniels,ATL,DET,DET,ATL,rebounds,5.5
Simone Fontecchio,DET,ATL,DET,ATL,points,5.5
Simone Fontecchio,DET,ATL,DET,ATL,pts_rebs_asts,8.5
Simone Fontecchio,DET,ATL,DET,ATL,rebounds,2.5
Simone Fontecchio,DET,ATL,DET,ATL,assists,0.5
Mouhamed Gueye,ATL,DET,DET,ATL,points,6.5
Mouhamed Gueye,ATL,DET,DET,ATL,pts_rebs_asts,9.5
Mouhamed Gueye,ATL,DET,DET,ATL,period_1_points,1.5
Mouhamed Gueye,ATL,DET,DET,ATL,assists,0.5
Cade Cunningham,DET,ATL,DET,ATL,points,27.5
Cade Cunningham,DET,ATL,DET,ATL,pts_rebs_asts,43.5
Cade Cunningham,DET,ATL,DET,ATL,assists,9.5
Cade Cunningham,DET,ATL,DET,ATL,period_1_points,6.5
Ausar Thompson,DET,ATL,DET,ATL,points,12.5
Ausar Thompson,DET,ATL,DET,ATL,pts_rebs_asts,20.5
Ausar Thompson,DET,ATL,DET,ATL,assists,2.5
Ausar Thompson,DET,ATL,DET,ATL,period_1_points,2.5
Zaccharie Risacher,ATL,DET,DET,ATL,points,11.5
Zaccharie Risacher,ATL,DET,DET,ATL,pts_rebs_asts,15.5
Zaccharie Risacher,ATL,DET,DET,ATL,period_1_points,3.5
Zaccharie Risacher,ATL,DET,DET,ATL,rebounds,3.5
Dennis Schroder,DET,ATL,DET,ATL,points,7.5
Dennis Schroder,DET,ATL,DET,ATL,pts_rebs_asts,13.5
Dennis Schroder,DET,ATL,DET,ATL,assists,3.5
Dennis Schroder,DET,ATL,DET,ATL,rebounds,1.5
Isaiah Stewart,DET,ATL,DET,ATL,points,5.5
Isaiah Stewart,DET,ATL,DET,ATL,pts_rebs_asts,12.5
Isaiah Stewart,DET,ATL,DET,ATL,assists,1.5
Isaiah Stewart,DET,ATL,DET,ATL,rebounds,5.5
Malik Beasley,DET,ATL,DET,ATL,points,15.5
Malik Beasley,DET,ATL,DET,ATL,pts_rebs_asts,19.5
Malik Beasley,DET,ATL,DET,ATL,assists,0.5
Malik Beasley,DET,ATL,DET,ATL,rebounds,2.5
Onyeka Okongwu,ATL,DET,DET,ATL,points,12.5
Onyeka Okongwu,ATL,DET,DET,ATL,pts_rebs_asts,25.5
Onyeka Okongwu,ATL,DET,DET,ATL,period_1_points,3.5
Onyeka Okongwu,ATL,DET,DET,ATL,period_1_pts_rebs_asts,6.5
Ron Holland,DET,ATL,DET,ATL,points,5.5
Ron Holland,DET,ATL,DET,ATL,pts_rebs_asts,9.5
Ron Holland,DET,ATL,DET,ATL,assists,0.5
Ron Holland,DET,ATL,DET,ATL,rebounds,2.5
Georges Niang,ATL,DET,DET,ATL,points,10.5
Georges Niang,ATL,DET,DET,ATL,pts_rebs_asts,16.5
Georges Niang,ATL,DET,DET,ATL,assists,1.5
Georges Niang,ATL,DET,DET,ATL,rebounds,3.5
Donovan Mitchell,CLE,MEM,MEM,CLE,points,26.5
Donovan Mitchell,CLE,MEM,MEM,CLE,pts_rebs_asts,37.5
Donovan Mitchell,CLE,MEM,MEM,CLE,assists,6.5
Donovan Mitchell,CLE,MEM,MEM,CLE,period_1_pts_rebs_asts,10.5
Desmond Bane,MEM,CLE,MEM,CLE,points,18.5
Desmond Bane,MEM,CLE,MEM,CLE,pts_rebs_asts,29.5
Desmond Bane,MEM,CLE,MEM,CLE,assists,5.5
Desmond Bane,MEM,CLE,MEM,CLE,period_1_points,4.5
Zach Edey,MEM,CLE,MEM,CLE,points,6.5
Zach Edey,MEM,CLE,MEM,CLE,pts_rebs_asts,14.5
Zach Edey,MEM,CLE,MEM,CLE,rebounds,6.5
Zach Edey,MEM,CLE,MEM,CLE,period_1_points,2.5
Jarrett Allen,CLE,MEM,MEM,CLE,points,13.5
Jarrett Allen,CLE,MEM,MEM,CLE,pts_rebs_asts,26.5
Jarrett Allen,CLE,MEM,MEM,CLE,rebounds,10.5
Jarrett Allen,CLE,MEM,MEM,CLE,period_1_points,3.5
Max Strus,CLE,MEM,MEM,CLE,points,10.5
Max Strus,CLE,MEM,MEM,CLE,pts_rebs_asts,18.5
Max Strus,CLE,MEM,MEM,CLE,assists,3.5
Max Strus,CLE,MEM,MEM,CLE,period_1_points,2.5
Vince Williams,MEM,CLE,MEM,CLE,points,6.5
Vince Williams,MEM,CLE,MEM,CLE,pts_rebs_asts,13.5
Vince Williams,MEM,CLE,MEM,CLE,period_1_points,0.5
Vince Williams,MEM,CLE,MEM,CLE,assists,2.5
Santi Aldama,MEM,CLE,MEM,CLE,points,10.5
Santi Aldama,MEM,CLE,MEM,CLE,pts_rebs_asts,19.5
Santi Aldama,MEM,CLE,MEM,CLE,rebounds,6.5
Santi Aldama,MEM,CLE,MEM,CLE,assists,1.5
Jaylen Wells,MEM,CLE,MEM,CLE,points,8.5
Jaylen Wells,MEM,CLE,MEM,CLE,pts_rebs_asts,13.5
Jaylen Wells,MEM,CLE,MEM,CLE,rebounds,2.5
Jaylen Wells,MEM,CLE,MEM,CLE,assists,0.5
Ja Morant,MEM,CLE,MEM,CLE,points,21.5
Ja Morant,MEM,CLE,MEM,CLE,pts_rebs_asts,33.5
Ja Morant,MEM,CLE,MEM,CLE,assists,7.5
Ja Morant,MEM,CLE,MEM,CLE,rebounds,4.5
Darius Garland,CLE,MEM,MEM,CLE,points,21.5
Darius Garland,CLE,MEM,MEM,CLE,pts_rebs_asts,31.5
Darius Garland,CLE,MEM,MEM,CLE,assists,7.5
Darius Garland,CLE,MEM,MEM,CLE,rebounds,2.5
Evan Mobley,CLE,MEM,MEM,CLE,points,18.5
Evan Mobley,CLE,MEM,MEM,CLE,pts_rebs_asts,32.5
Evan Mobley,CLE,MEM,MEM,CLE,rebounds,9.5
Evan Mobley,CLE,MEM,MEM,CLE,period_1_points,5.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,points,20.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,pts_rebs_asts,28.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,rebounds,5.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,assists,1.5
GG Jackson,MEM,CLE,MEM,CLE,points,8.5
GG Jackson,MEM,CLE,MEM,CLE,pts_rebs_asts,12.5
GG Jackson,MEM,CLE,MEM,CLE,assists,0.5
GG Jackson,MEM,CLE,MEM,CLE,rebounds,2.5
Luke Kennard,MEM,CLE,MEM,CLE,points,6.5
Luke Kennard,MEM,CLE,MEM,CLE,pts_rebs_asts,11.5
Luke Kennard,MEM,CLE,MEM,CLE,period_1_points,1.5
Luke Kennard,MEM,CLE,MEM,CLE,assists,2.5
Brandon Clarke,MEM,CLE,MEM,CLE,points,6.5
Brandon Clarke,MEM,CLE,MEM,CLE,pts_rebs_asts,12.5
Brandon Clarke,MEM,CLE,MEM,CLE,assists,0.5
Brandon Clarke,MEM,CLE,MEM,CLE,rebounds,4.5
Zion Williamson,NOP,SAS,SAS,NOP,points,25.5
Zion Williamson,NOP,SAS,SAS,NOP,pts_rebs_asts,37.5
Zion Williamson,NOP,SAS,SAS,NOP,assists,4.5
Zion Williamson,NOP,SAS,SAS,NOP,period_1_points,5.5
De'Aaron Fox,SAS,NOP,SAS,NOP,points,24.5
De'Aaron Fox,SAS,NOP,SAS,NOP,pts_rebs_asts,36.5
De'Aaron Fox,SAS,NOP,SAS,NOP,rebounds,4.5
De'Aaron Fox,SAS,NOP,SAS,NOP,period_1_pts_rebs_asts,9.5
CJ McCollum,NOP,SAS,SAS,NOP,points,20.5
CJ McCollum,NOP,SAS,SAS,NOP,pts_rebs_asts,29.5
CJ McCollum,NOP,SAS,SAS,NOP,rebounds,3.5
CJ McCollum,NOP,SAS,SAS,NOP,period_1_points,5.5
Jeremy Sochan,SAS,NOP,SAS,NOP,points,9.5
Jeremy Sochan,SAS,NOP,SAS,NOP,pts_rebs_asts,19.5
Jeremy Sochan,SAS,NOP,SAS,NOP,rebounds,6.5
Jeremy Sochan,SAS,NOP,SAS,NOP,assists,2.5
Stephon Castle,SAS,NOP,SAS,NOP,points,13.5
Stephon Castle,SAS,NOP,SAS,NOP,pts_rebs_asts,20.5
Stephon Castle,SAS,NOP,SAS,NOP,assists,2.5
Stephon Castle,SAS,NOP,SAS,NOP,rebounds,3.5
Jose Alvarado,NOP,SAS,SAS,NOP,points,10.5
Jose Alvarado,NOP,SAS,SAS,NOP,pts_rebs_asts,19.5
Jose Alvarado,NOP,SAS,SAS,NOP,assists,5.5
Jose Alvarado,NOP,SAS,SAS,NOP,rebounds,3.5
Julian Champagnie,SAS,NOP,SAS,NOP,points,5.5
Julian Champagnie,SAS,NOP,SAS,NOP,pts_rebs_asts,8.5
Julian Champagnie,SAS,NOP,SAS,NOP,assists,0.5
Julian Champagnie,SAS,NOP,SAS,NOP,rebounds,1.5
Jordan Hawkins,NOP,SAS,SAS,NOP,points,8.5
Jordan Hawkins,NOP,SAS,SAS,NOP,pts_rebs_asts,12.5
Jordan Hawkins,NOP,SAS,SAS,NOP,assists,1.5
Jordan Hawkins,NOP,SAS,SAS,NOP,rebounds,2.5
Bismack Biyombo,SAS,NOP,SAS,NOP,points,3.5
Bismack Biyombo,SAS,NOP,SAS,NOP,pts_rebs_asts,8.5
Bismack Biyombo,SAS,NOP,SAS,NOP,period_1_points,1.5
Bismack Biyombo,SAS,NOP,SAS,NOP,rebounds,3.5
Chris Paul,SAS,NOP,SAS,NOP,points,9.5
Chris Paul,SAS,NOP,SAS,NOP,pts_rebs_asts,21.5
Chris Paul,SAS,NOP,SAS,NOP,period_1_points,2.5
Chris Paul,SAS,NOP,SAS,NOP,assists,7.5
Devin Vassell,SAS,NOP,SAS,NOP,points,16.5
Devin Vassell,SAS,NOP,SAS,NOP,pts_rebs_asts,21.5
Devin Vassell,SAS,NOP,SAS,NOP,assists,1.5
Devin Vassell,SAS,NOP,SAS,NOP,period_1_points,4.5
Harrison Barnes,SAS,NOP,SAS,NOP,points,11.5
Harrison Barnes,SAS,NOP,SAS,NOP,pts_rebs_asts,19.5
Harrison Barnes,SAS,NOP,SAS,NOP,assists,1.5
Harrison Barnes,SAS,NOP,SAS,NOP,rebounds,4.5
Keldon Johnson,SAS,NOP,SAS,NOP,points,13.5
Keldon Johnson,SAS,NOP,SAS,NOP,pts_rebs_asts,19.5
Keldon Johnson,SAS,NOP,SAS,NOP,rebounds,4.5
Keldon Johnson,SAS,NOP,SAS,NOP,assists,1.5
Yves Missi,NOP,SAS,SAS,NOP,points,7.5
Yves Missi,NOP,SAS,SAS,NOP,pts_rebs_asts,17.5
Yves Missi,NOP,SAS,SAS,NOP,rebounds,8.5
Yves Missi,NOP,SAS,SAS,NOP,period_1_points,2.5
Bruce Brown,NOP,SAS,SAS,NOP,points,7.5
Bruce Brown,NOP,SAS,SAS,NOP,pts_rebs_asts,12.5
Bruce Brown,NOP,SAS,SAS,NOP,rebounds,3.5
Bruce Brown,NOP,SAS,SAS,NOP,assists,1.5
Trey Murphy III,NOP,SAS,SAS,NOP,points,22.5
Trey Murphy III,NOP,SAS,SAS,NOP,pts_rebs_asts,33.5
Trey Murphy III,NOP,SAS,SAS,NOP,rebounds,5.5
Trey Murphy III,NOP,SAS,SAS,NOP,period_1_points,5.5
Karlo Matkovic,NOP,SAS,SAS,NOP,points,6.5
Karlo Matkovic,NOP,SAS,SAS,NOP,pts_rebs_asts,12.5
Karlo Matkovic,NOP,SAS,SAS,NOP,rebounds,5.5
Karlo Matkovic,NOP,SAS,SAS,NOP,assists,1.5
Kelly Olynyk,NOP,SAS,SAS,NOP,points,7.5
Kelly Olynyk,NOP,SAS,SAS,NOP,pts_rebs_asts,16.5
Kelly Olynyk,NOP,SAS,SAS,NOP,assists,2.5
Kelly Olynyk,NOP,SAS,SAS,NOP,period_1_points,1.5
Shai Gilgeous-Alexander,OKC,MIN,OKC,MIN,points,30.5
Shai Gilgeous-Alexander,OKC,MIN,OKC,MIN,pts_rebs_asts,41.5
Shai Gilgeous-Alexander,OKC,MIN,OKC,MIN,period_1_points,10.5
Shai Gilgeous-Alexander,OKC,MIN,OKC,MIN,assists,6.5
Chet Holmgren,OKC,MIN,OKC,MIN,points,14.5
Chet Holmgren,OKC,MIN,OKC,MIN,pts_rebs_asts,25.5
Chet Holmgren,OKC,MIN,OKC,MIN,assists,1.5
Chet Holmgren,OKC,MIN,OKC,MIN,period_1_points,3.5
Alex Caruso,OKC,MIN,OKC,MIN,points,5.5
Alex Caruso,OKC,MIN,OKC,MIN,pts_rebs_asts,10.5
Alex Caruso,OKC,MIN,OKC,MIN,rebounds,2.5
Alex Caruso,OKC,MIN,OKC,MIN,assists,2.5
Jaden McDaniels,MIN,OKC,OKC,MIN,points,15.5
Jaden McDaniels,MIN,OKC,OKC,MIN,pts_rebs_asts,24.5
Jaden McDaniels,MIN,OKC,OKC,MIN,period_1_points,3.5
Jaden McDaniels,MIN,OKC,OKC,MIN,rebounds,7.5
Cason Wallace,OKC,MIN,OKC,MIN,points,5.5
Cason Wallace,OKC,MIN,OKC,MIN,pts_rebs_asts,9.5
Cason Wallace,OKC,MIN,OKC,MIN,rebounds,2.5
Cason Wallace,OKC,MIN,OKC,MIN,assists,1.5
Nickeil Alexander-Walker,MIN,OKC,OKC,MIN,points,10.5
Nickeil Alexander-Walker,MIN,OKC,OKC,MIN,pts_rebs_asts,18.5
Nickeil Alexander-Walker,MIN,OKC,OKC,MIN,assists,3.5
Nickeil Alexander-Walker,MIN,OKC,OKC,MIN,rebounds,4.5
Isaiah Joe,OKC,MIN,OKC,MIN,points,7.5
Isaiah Joe,OKC,MIN,OKC,MIN,pts_rebs_asts,10.5
Isaiah Joe,OKC,MIN,OKC,MIN,rebounds,2.5
Isaiah Joe,OKC,MIN,OKC,MIN,assists,0.5
Terrence Shannon,MIN,OKC,OKC,MIN,points,6.5
Terrence Shannon,MIN,OKC,OKC,MIN,pts_rebs_asts,11.5
Terrence Shannon,MIN,OKC,OKC,MIN,assists,1.5
Terrence Shannon,MIN,OKC,OKC,MIN,rebounds,2.5
Anthony Edwards,MIN,OKC,OKC,MIN,points,27.5
Anthony Edwards,MIN,OKC,OKC,MIN,pts_rebs_asts,39.5
Anthony Edwards,MIN,OKC,OKC,MIN,rebounds,6.5
Anthony Edwards,MIN,OKC,OKC,MIN,period_1_pts_rebs_asts,12.5
Jalen Williams,OKC,MIN,OKC,MIN,points,19.5
Jalen Williams,OKC,MIN,OKC,MIN,pts_rebs_asts,29.5
Jalen Williams,OKC,MIN,OKC,MIN,period_1_pts_rebs_asts,6.5
Jalen Williams,OKC,MIN,OKC,MIN,rebounds,4.5
Lu Dort,OKC,MIN,OKC,MIN,points,8.5
Lu Dort,OKC,MIN,OKC,MIN,pts_rebs_asts,13.5
Lu Dort,OKC,MIN,OKC,MIN,assists,1.5
Lu Dort,OKC,MIN,OKC,MIN,rebounds,3.5
Mike Conley,MIN,OKC,OKC,MIN,points,9.5
Mike Conley,MIN,OKC,OKC,MIN,pts_rebs_asts,17.5
Mike Conley,MIN,OKC,OKC,MIN,period_1_points,1.5
Mike Conley,MIN,OKC,OKC,MIN,assists,5.5
Naz Reid,MIN,OKC,OKC,MIN,points,18.5
Naz Reid,MIN,OKC,OKC,MIN,pts_rebs_asts,30.5
Naz Reid,MIN,OKC,OKC,MIN,rebounds,8.5
Naz Reid,MIN,OKC,OKC,MIN,period_1_points,4.5
Aaron Wiggins,OKC,MIN,OKC,MIN,points,10.5
Aaron Wiggins,OKC,MIN,OKC,MIN,pts_rebs_asts,15.5
Aaron Wiggins,OKC,MIN,OKC,MIN,rebounds,3.5
Aaron Wiggins,OKC,MIN,OKC,MIN,assists,1.5
Isaiah Hartenstein,OKC,MIN,OKC,MIN,points,9.5
Isaiah Hartenstein,OKC,MIN,OKC,MIN,pts_rebs_asts,23.5
Isaiah Hartenstein,OKC,MIN,OKC,MIN,assists,3.5
Isaiah Hartenstein,OKC,MIN,OKC,MIN,period_1_points,2.5
Jaylen Clark,MIN,OKC,OKC,MIN,points,5.5 
Jaylen Clark,MIN,OKC,OKC,MIN,pts_rebs_asts,9.5
Jaylen Clark,MIN,OKC,OKC,MIN,rebounds,3.5
Jaylen Clark,MIN,OKC,OKC,MIN,assists,0.5
