GAME_DATE,game_num,PTS,PTS_mean,PTS_lo,PTS_hi,training_games,REB,REB_mean,REB_lo,REB_hi,AST,AST_mean,AST_lo,AST_hi
2025-02-27,53,33,20.16,4.0,42.10000000000002,52,17,8.016666666666667,1.0,17.0,6,5.503333333333333,0.0,12.0
2025-02-28,54,28,22.28,5.0,46.10000000000002,53,13,8.51,1.0,17.100000000000023,3,5.453333333333333,0.0,12.100000000000023
2025-03-02,55,17,20.856666666666666,4.0,45.10000000000002,54,5,7.73,0.0,17.100000000000023,9,5.336666666666667,0.0,13.100000000000023
2025-03-04,56,34,23.593333333333334,4.0,53.0,55,8,7.35,0.0,17.100000000000023,6,6.026666666666666,0.0,13.100000000000023
2025-03-06,57,31,22.516666666666666,4.0,46.0,56,12,6.786666666666667,1.0,15.0,8,6.1466666666666665,0.0,12.0
2025-03-08,58,22,18.96,4.0,42.0,57,14,6.49,1.0,15.100000000000023,9,5.543333333333333,0.9000000000000021,12.100000000000023
2025-03-22,59,17,26.523333333333333,4.0,51.0,58,6,7.1066666666666665,1.0,14.0,4,5.87,0.0,13.0
2025-03-24,60,24,26.44333333333333,4.0,66.10000000000002,59,6,8.406666666666666,1.0,18.100000000000023,7,5.54,0.0,13.0
2025-03-26,61,13,22.8,5.0,47.0,60,13,8.036666666666667,0.0,17.0,7,5.626666666666667,0.9000000000000021,13.0
2025-03-27,62,17,21.746666666666666,4.0,47.10000000000002,61,5,7.29,1.0,19.0,12,7.31,1.0,16.0
2025-03-29,63,25,22.516666666666666,3.0,49.0,62,6,7.47,1.0,16.0,8,7.056666666666667,0.0,14.100000000000023
2025-03-31,64,16,27.79,4.0,64.0,63,8,8.403333333333334,1.0,20.100000000000023,4,10.69,0.0,17.0
2025-04-03,65,33,23.726666666666667,5.0,46.0,64,5,6.54,1.0,14.0,9,5.533333333333333,0.9000000000000021,12.0
2025-04-04,66,27,23.71,4.0,47.0,65,0,7.286666666666667,1.0,17.0,8,5.216666666666667,0.9000000000000021,11.0
2025-04-06,67,19,21.1,4.0,46.0,66,3,6.446666666666666,1.0,14.0,7,5.836666666666667,1.0,12.0
2025-04-08,68,28,20.54,4.900000000000002,41.30000000000007,67,7,5.946666666666666,1.0,12.0,3,5.963333333333333,0.0,13.100000000000023
2025-04-09,69,27,21.82,3.0,47.0,68,7,5.4366666666666665,1.0,11.0,3,6.67,1.0,15.0
2025-04-11,70,14,22.456666666666667,4.0,53.0,69,4,6.283333333333333,1.0,15.0,8,6.243333333333333,0.0,15.0
