Player,Opponent Team,Home Team,Stat Type,Prop Line,Predicted Value,R^2 Value,Variance (Last 10)
Nic Claxton,WAS,BKN,points,12.5,11.045,0.6385266151031272,17.288888888888888
Jordan Poole,BKN,BKN,points,20.5,25.563614828838624,0.5519970341773166,85.95555555555556
Bub Carrington,BKN,BKN,points,8.5,8.703447010092576,0.705810597337186,23.43333333333333
Ziaire Williams,WAS,BKN,points,10.5,9.572957517558045,0.7474803324986642,33.788888888888884
Kyshawn George,BKN,BKN,points,9.5,4.633928571428571,0.8710377996364977,38.62222222222222
Corey Kispert,BKN,BKN,points,11.5,11.53507303560746,0.7464710202619107,44.84444444444445
Bilal Coulibaly,BKN,BKN,points,13.5,13.062104852030224,0.7622159249076308,54.67777777777778
Jalen Wilson,WAS,BKN,points,8.5,8.829714285714285,0.4942991232546886,27.87777777777778
Tyrese Martin,WAS,BKN,points,6.5,8.414275204599663,0.6097364283784037,87.73333333333335
Paul George,CHI,CHI,points,17.5,15.931055826889164,0.8290340904887589,69.65555555555555
Coby White,PHI,CHI,points,19.5,18.67299635701275,0.6376893391457182,74.71111111111112
Josh Giddey,PHI,CHI,points,16.5,13.193208020050125,0.5081092789111984,10.944444444444445
Zach Collins,PHI,CHI,points,7.5,2.9193538289441654,0.3504167364718431,16.100000000000005
Guerschon Yabusele,CHI,CHI,points,11.5,10.864978480765677,0.7036905417643061,42.93333333333334
Tyrese Maxey,CHI,CHI,points,30.5,28.87669975688269,0.5499098474008577,113.60000000000001
Kevin Huerter,PHI,CHI,points,9.5,8.67053771270189,0.6365733757184819,48.26666666666667
Pascal Siakam,DEN,DEN,points,20.5,21.107913452994424,0.41793718746639785,34.44444444444444
Michael Porter Jr.,IND,DEN,points,17.5,19.668424354738324,0.29480983232357616,26.0
Christian Braun,IND,DEN,points,14.5,13.94059194629847,0.5172223304025347,15.56666666666667
Zeke Nnaji,IND,DEN,points,3.5,1.9759763039613791,-0.254813671297339,3.8333333333333335
Obi Toppin,DEN,DEN,points,10.5,9.504538751089356,0.6087620287400467,35.34444444444444
Julian Strawther,IND,DEN,points,7.5,7.704800689237113,0.7366698679938838,19.12222222222222
Tyrese Haliburton,DEN,DEN,points,18.5,11.633797916961251,0.6917490115626069,96.23333333333333
Jamal Murray,IND,DEN,points,21.5,17.192902378685496,0.43625376719012665,49.12222222222223
Myles Turner,DEN,DEN,points,15.5,17.268514335905635,0.6669182044037454,42.84444444444444
Andrew Nembhard,DEN,DEN,points,11.5,8.450604686318973,0.7540505936302799,17.65555555555555
Russell Westbrook,IND,DEN,points,12.5,9.655416432226783,0.3576303121821488,86.32222222222221
Bennedict Mathurin,DEN,DEN,points,14.5,19.48233333333333,0.786496901408098,99.15555555555554
Thomas Bryant,DEN,DEN,points,6.5,3.0833875456424473,0.5446124566691515,6.7666666666666675
Ben Sheppard,DEN,DEN,points,5.5,3.15110657774209,0.6889750317467418,30.544444444444448
James Harden,DET,LAC,points,27.5,23.43892894098689,0.7486621381943114,23.066666666666666
Ausar Thompson,LAC,LAC,points,11.5,8.068755399190183,0.2594801907671924,21.600000000000005
Jalen Duren,LAC,LAC,points,12.5,10.794642857142858,0.5382327423410282,28.666666666666668
Jalen Duren,LAC,LAC,rebounds,12.5,8.69680589747554,0.7924814396275809,17.733333333333334
Amir Coffey,DET,LAC,points,12.5,9.278982306812324,0.6855188365553213,32.988888888888894
Tim Hardaway Jr.,LAC,LAC,points,10.5,10.254626486288164,0.5728394231670925,20.988888888888894
Cade Cunningham,LAC,LAC,points,26.5,23.961960883877804,0.7601748043014279,21.51111111111111
Ivica Zubac,DET,LAC,points,17.5,19.0718772315029,0.7068111813225746,37.37777777777778
Tobias Harris,LAC,LAC,points,14.5,9.84943923449852,0.7472988784765604,19.555555555555557
Derrick Jones Jr.,DET,LAC,points,11.5,9.319439484126985,0.35228191620286997,22.455555555555556
Isaiah Stewart,LAC,LAC,points,5.5,4.769514428660768,0.5563933198357929,10.944444444444445
Isaiah Stewart,LAC,LAC,rebounds,5.5,5.509550446400292,0.7499999092652339,17.511111111111113
Malik Beasley,LAC,LAC,points,15.5,12.409724567955449,0.37589512592559726,37.511111111111106
Kris Dunn,DET,LAC,points,6.5,6.248506493506493,0.7915877969695108,12.455555555555556
Trae Young,MIA,MIA,points,27.5,25.32569074071089,0.4418747460186321,116.9888888888889
Andrew Wiggins,ATL,MIA,points,20.5,14.269166666666665,0.6758698138226851,46.94444444444444
Terance Mann,MIA,MIA,points,4.5,3.577976647122217,0.5504090037462597,11.433333333333334
Terance Mann,MIA,MIA,rebounds,4.5,3.6050480778566127,0.7863868745653272,2.677777777777778
Clint Capela,MIA,MIA,points,6.5,6.46993296558514,0.7738304889127623,28.044444444444444
Clint Capela,MIA,MIA,rebounds,6.5,8.000498251748251,0.6166860381429986,7.777777777777778
Davion Mitchell,ATL,MIA,points,7.5,6.227010174121159,0.7106627493617319,33.12222222222222
Duncan Robinson,ATL,MIA,points,8.5,9.810205125394997,0.7327065828308121,22.98888888888889
Bam Adebayo,ATL,MIA,points,19.5,16.78994708994709,0.5964965964602734,50.45555555555555
Tyler Herro,ATL,MIA,points,25.5,21.679172673168615,0.6479212567486089,65.21111111111111
Zaccharie Risacher,MIA,MIA,points,11.5,9.51680633009747,0.6808455832142978,79.83333333333333
Caris LeVert,MIA,MIA,points,12.5,10.252319029919878,0.6045549360719151,17.77777777777778
Onyeka Okongwu,MIA,MIA,points,13.5,10.394440213421696,0.713017031467212,62.01111111111111
Dyson Daniels,MIA,MIA,points,15.5,13.685428667518215,0.7451152634535959,43.78888888888889
Georges Niang,MIA,MIA,points,11.5,8.111466205820502,0.5139490006178783,8.177777777777779
Shai Gilgeous-Alexander,MIN,MIN,points,32.5,30.833333333333336,0.6127817371664197,24.1
Jalen Williams,MIN,MIN,points,20.5,17.323044888038876,0.5338619005306652,32.32222222222222
Mike Conley,OKC,MIN,points,8.5,9.222715171607575,0.6401837901639379,13.61111111111111
Aaron Wiggins,MIN,MIN,points,10.5,8.810931994803413,0.2733330052499997,10.4
Isaiah Hartenstein,MIN,MIN,points,10.5,12.281595367193196,0.7847486481720687,38.94444444444444
Isaiah Hartenstein,MIN,MIN,rebounds,10.5,12.28701288731229,0.2770145500232626,14.455555555555557
Anthony Edwards,OKC,MIN,points,26.5,21.963160291438985,0.8372406434177456,39.34444444444445
Alex Caruso,MIN,MIN,points,7.5,3.169642857142857,0.8012683520021862,8.93333333333333
Naz Reid,OKC,MIN,points,19.5,12.89132167546239,0.6535953100709,31.211111111111116
Isaiah Joe,MIN,MIN,points,9.5,7.945843294350756,0.8329712318147056,10.011111111111111
Anfernee Simons,UTA,POR,points,21.5,18.846180053072583,0.8416512229225075,37.87777777777777
Scoot Henderson,UTA,POR,points,12.5,13.983885221735692,0.7895986981038581,29.166666666666668
Donovan Clingan,UTA,POR,points,8.5,5.724745913808413,0.3046412794597818,7.111111111111111
Donovan Clingan,UTA,POR,rebounds,8.5,5.629139072847682,0.2965637354982711,4.666666666666667
Johnny Juzang,POR,POR,points,9.5,4.344824561403507,0.4752949153537802,39.37777777777778
Jerami Grant,UTA,POR,points,15.5,13.573336757917206,0.7085527593692462,70.54444444444444
Shaedon Sharpe,UTA,POR,points,14.5,14.280601544520534,0.4109376308780228,87.8777777777778
Toumani Camara,UTA,POR,points,12.5,11.058783054333428,0.6842492274989268,23.833333333333332
LaMelo Ball,SAC,CHA,points,25.5,33.91039014140866,0.20720876648399,45.15555555555555
Zach LaVine,CHA,CHA,points,21.5,28.143999999999995,0.7229883025130394,58.766666666666666
DeMar DeRozan,CHA,CHA,points,21.5,21.37095238095238,0.5653382297931454,36.84444444444444
Malik Monk,CHA,CHA,points,18.5,16.45073422953859,0.7172327201456612,25.6
Nick Smith Jr.,SAC,CHA,points,13.5,6.905435980997775,0.6186018676458566,9.11111111111111
Miles Bridges,SAC,CHA,points,22.5,16.043,0.5726401341956829,57.166666666666664
Keegan Murray,CHA,CHA,points,12.5,10.213149619866037,0.5020453202498641,28.93333333333333
Josh Green,SAC,CHA,points,7.5,5.645166666666666,0.5565290236534257,26.933333333333337
Jake LaRavia,CHA,CHA,points,3.5,6.8088529820348,0.5859911775046811,20.32222222222222
Jake LaRavia,CHA,CHA,rebounds,3.5,4.253333333333333,0.60622162642783,7.78888888888889
Jake LaRavia,CHA,CHA,assists,3.5,2.6552956363894817,0.5278952400767933,5.333333333333333
LeBron James,DAL,DAL,points,24.5,22.77008033697623,0.6860012796762489,65.28888888888889
Kyrie Irving,LAL,DAL,points,26.5,24.272430835142302,0.6353999298171287,76.71111111111111
Klay Thompson,LAL,DAL,points,13.5,14.723718027608262,0.4652495006630869,23.06666666666667
Rui Hachimura,DAL,DAL,points,14.5,15.283368882388489,0.4022917271872648,33.12222222222223
Gabe Vincent,DAL,DAL,points,5.5,2.7589285714285716,0.5005815271688523,3.7333333333333334
Austin Reaves,DAL,DAL,points,18.5,17.16591080876795,0.7311145878388798,37.34444444444445
Dorian Finney-Smith,DAL,DAL,points,5.5,8.737556390977446,0.7108404616857155,23.555555555555557
Dorian Finney-Smith,DAL,DAL,rebounds,5.5,4.2781456953642385,0.7951241173632736,2.2222222222222223
Spencer Dinwiddie,LAL,DAL,points,8.5,11.990244237600006,0.7397741390136174,22.23333333333333
Naji Marshall,LAL,DAL,points,10.5,10.777134353741497,0.614433195726812,43.12222222222223
