Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution
Jalen Brunson,PHI,PHI,points,26.5,0.681706751397923,44.011111111111106,0.27528089887640456,0.7191011235955058,"{-4: 0.0, -3: 0.0, -2: 0.0, -1: 0.0, 0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.011235955056179803, 5: 0.0, 6: 0.0, 7: 0.016853932584269593, 8: 0.005617977528089901, 9: 0.0, 10: 0.022471910112359605, 11: 0.011235955056179692, 12: 0.022471910112359605, 13: 0.061797752808988804, 14: 0.028089887640449396, 15: 0.028089887640449396, 16: 0.0449438202247191, 17: 0.022471910112359605, 18: 0.0449438202247191, 19: 0.0393258426966292, 20: 0.0393258426966292, 21: 0.061797752808988804, 22: 0.050561797752808946, 23: 0.0449438202247191, 24: 0.039325842696629254, 25: 0.050561797752808946, 26: 0.07303370786516855, 27: 0.07865168539325842, 28: 0.0449438202247191, 29: 0.03370786516853934, 30: 0.0449438202247191, 31: 0.011235955056179775, 32: 0.02247191011235955, 33: 0.011235955056179775, 34: 0.0056179775280898875, 35: 0.0056179775280898875, 36: 0.0056179775280898875, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0056179775280898875, 42: 0.0056179775280898875, 43: 0.0}"
Karl-Anthony Towns,PHI,PHI,points,24.5,0.7274799287859568,104.27777777777777,0.5089285714285713,0.4821428571428572,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.008928571428571508, 6: 0.008928571428571397, 7: 0.008928571428571397, 8: 0.0, 9: 0.0267857142857143, 10: 0.0267857142857143, 11: 0.008928571428571397, 12: 0.017857142857142905, 13: 0.0267857142857143, 14: 0.017857142857142794, 15: 0.008928571428571397, 16: 0.0267857142857143, 17: 0.044642857142857206, 18: 0.017857142857142794, 19: 0.044642857142857206, 20: 0.008928571428571397, 21: 0.0535714285714286, 22: 0.0357142857142857, 23: 0.0357142857142857, 24: 0.0535714285714286, 25: 0.0357142857142857, 26: 0.05357142857142855, 27: 0.07142857142857145, 28: 0.04464285714285715, 29: 0.06249999999999997, 30: 0.0625, 31: 0.035714285714285726, 32: 0.0, 33: 0.03571428571428571, 34: 0.008928571428571425, 35: 0.01785714285714285, 36: 0.017857142857142863, 37: 0.017857142857142856, 38: 0.0, 39: 0.008928571428571432, 40: 0.017857142857142856, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.008928571428571428, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.008928571428571428, 52: 0.0}"
OG Anunoby,PHI,PHI,points,13.5,0.8219776676181894,41.37777777777777,0.34,0.62,"{0: 0.020000000000000018, 1: 0.039999999999999925, 2: 0.020000000000000018, 3: 0.040000000000000036, 4: 0.0, 5: 0.0, 6: 0.14, 7: 0.039999999999999925, 8: 0.0, 9: 0.020000000000000018, 10: 0.12, 11: 0.040000000000000036, 12: 0.06, 13: 0.07999999999999996, 14: 0.06, 15: 0.060000000000000026, 16: 0.01999999999999999, 17: 0.1, 18: 0.04000000000000001, 19: 0.019999999999999997, 20: 0.04, 21: 0.0}"
Josh Hart,PHI,PHI,points,15.5,0.6431298476117764,8.622222222222222,0.22784810126582278,0.7721518987341772,"{6: 0.025316455696202556, 7: 0.012658227848101222, 8: 0.03797468354430378, 9: 0.07594936708860767, 10: 0.10126582278481011, 11: 0.07594936708860756, 12: 0.12658227848101267, 13: 0.06329113924050633, 14: 0.10126582278481011, 15: 0.15189873417721522, 16: 0.08860759493670886, 17: 0.07594936708860758, 18: 0.025316455696202535, 19: 0.025316455696202535, 20: 0.0, 21: 0.0, 22: 0.012658227848101266, 23: 0.0}"
Paul George,NYK,PHI,points,17.5,0.7919101981600039,69.65555555555555,0.42592592592592593,0.5555555555555556,"{-1: 0.0, 0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0185185185185186, 4: 0.01851851851851849, 5: 0.01851851851851849, 6: 0.01851851851851849, 7: 0.0185185185185186, 8: 0.01851851851851849, 9: 0.01851851851851849, 10: 0.05555555555555558, 11: 0.01851851851851849, 12: 0.03703703703703709, 13: 0.09259259259259256, 14: 0.05555555555555558, 15: 0.05555555555555547, 16: 0.11111111111111116, 17: 0.0, 18: 0.05555555555555558, 19: 0.0, 20: 0.09259259259259256, 21: 0.03703703703703706, 22: 0.07407407407407407, 23: 0.018518518518518517, 24: 0.0, 25: 0.037037037037037035, 26: 0.05555555555555555, 27: 0.037037037037037035, 28: 0.0, 29: 0.0, 30: 0.018518518518518517, 31: 0.0}"
Tyrese Maxey,NYK,PHI,points,27.5,0.5186372835342399,113.60000000000001,0.5820895522388061,0.417910447761194,"{11: 0.014925373134328401, 12: 0.02985074626865669, 13: 0.0, 14: 0.01492537313432829, 15: 0.0, 16: 0.014925373134328401, 17: 0.014925373134328401, 18: 0.0, 19: 0.01492537313432829, 20: 0.014925373134328401, 21: 0.014925373134328401, 22: 0.05970149253731338, 23: 0.04477611940298509, 24: 0.01492537313432829, 25: 0.04477611940298509, 26: 0.07462686567164178, 27: 0.04477611940298509, 28: 0.04477611940298509, 29: 0.05970149253731344, 30: 0.05970149253731344, 31: 0.04477611940298504, 32: 0.029850746268656747, 33: 0.05970149253731344, 34: 0.014925373134328346, 35: 0.07462686567164178, 36: 0.014925373134328374, 37: 0.044776119402985065, 38: 0.02985074626865672, 39: 0.01492537313432836, 40: 0.0, 41: 0.01492537313432836, 42: 0.044776119402985065, 43: 0.0, 44: 0.0, 45: 0.014925373134328358, 46: 0.0, 47: 0.0, 48: 0.014925373134328358, 49: 0.0}"
Mikal Bridges,PHI,PHI,points,15.5,0.7196850167724711,15.066666666666666,0.7384615384615383,0.2615384615384615,"{10: 0.03076923076923077, 11: 0.03076923076923077, 12: 0.0, 13: 0.06153846153846154, 14: 0.0461538461538461, 15: 0.09230769230769231, 16: 0.18461538461538463, 17: 0.1076923076923077, 18: 0.07692307692307693, 19: 0.07692307692307693, 20: 0.07692307692307693, 21: 0.03076923076923077, 22: 0.07692307692307693, 23: 0.03076923076923077, 24: 0.03076923076923077, 25: 0.0, 26: 0.015384615384615385, 27: 0.0, 28: 0.0, 29: 0.015384615384615385, 30: 0.015384615384615385, 31: 0.0}"
Scottie Barnes,IND,TOR,points,20.5,0.7536460287322372,37.12222222222223,0.5223880597014925,0.4776119402985075,"{2: 0.014925373134328401, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.01492537313432829, 10: 0.014925373134328401, 11: 0.02985074626865669, 12: 0.04477611940298509, 13: 0.07462686567164178, 14: 0.02985074626865669, 15: 0.02985074626865669, 16: 0.029850746268656803, 17: 0.05970149253731338, 18: 0.059701492537313494, 19: 0.04477611940298498, 20: 0.029850746268656803, 21: 0.05970149253731338, 22: 0.05970149253731344, 23: 0.08955223880597013, 24: 0.04477611940298509, 25: 0.07462686567164178, 26: 0.0746268656716418, 27: 0.0, 28: 0.02985074626865672, 29: 0.04477611940298507, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.029850746268656712, 35: 0.0, 36: 0.0, 37: 0.014925373134328358, 38: 0.0}"
RJ Barrett,IND,TOR,points,20.5,0.44996457043497984,71.3777777777778,0.5800000000000002,0.4,"{-6: 0.0, -5: 0.0, -4: 0.0, -3: 0.0, -2: 0.0, -1: 0.0, 0: 0.0, 1: 0.0, 2: 0.0, 3: 0.020000000000000018, 4: 0.0, 5: 0.020000000000000018, 6: 0.0, 7: 0.0, 8: 0.019999999999999907, 9: 0.020000000000000018, 10: 0.0, 11: 0.0, 12: 0.08000000000000007, 13: 0.019999999999999907, 14: 0.040000000000000036, 15: 0.07999999999999996, 16: 0.020000000000000018, 17: 0.06000000000000005, 18: 0.0, 19: 0.0, 20: 0.020000000000000018, 21: 0.05999999999999994, 22: 0.0, 23: 0.06, 24: 0.0, 25: 0.0, 26: 0.020000000000000018, 27: 0.06, 28: 0.03999999999999998, 29: 0.020000000000000018, 30: 0.03999999999999998, 31: 0.0, 32: 0.060000000000000026, 33: 0.01999999999999999, 34: 0.04000000000000001, 35: 0.01999999999999999, 36: 0.04000000000000001, 37: 0.020000000000000004, 38: 0.020000000000000004, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.019999999999999997, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.02, 54: 0.0, 55: 0.02, 56: 0.0}"
Myles Turner,TOR,TOR,points,16.5,0.6495328766239499,42.84444444444444,0.5108695652173915,0.48913043478260865,"{2: 0.010869565217391353, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.010869565217391242, 8: 0.021739130434782594, 9: 0.021739130434782594, 10: 0.021739130434782705, 11: 0.04347826086956519, 12: 0.05434782608695654, 13: 0.13043478260869557, 14: 0.03260869565217395, 15: 0.04347826086956519, 16: 0.09782608695652173, 17: 0.07608695652173919, 18: 0.10869565217391303, 19: 0.07608695652173914, 20: 0.043478260869565216, 21: 0.05434782608695651, 22: 0.05434782608695653, 23: 0.04347826086956522, 24: 0.0, 25: 0.021739130434782608, 26: 0.010869565217391304, 27: 0.010869565217391304, 28: 0.0, 29: 0.0, 30: 0.010869565217391304, 31: 0.0}"
Gradey Dick,IND,TOR,points,13.5,0.3605094969357432,73.61111111111111,0.4662921348314607,0.5224719101123596,"{0: 0.0, 1: 0.016853932584269593, 2: 0.011235955056179803, 3: 0.016853932584269704, 4: 0.016853932584269593, 5: 0.011235955056179803, 6: 0.0449438202247191, 7: 0.0393258426966292, 8: 0.050561797752809, 9: 0.0786516853932584, 10: 0.03370786516853941, 11: 0.0393258426966292, 12: 0.06179775280898869, 13: 0.10112359550561806, 14: 0.06741573033707865, 15: 0.0449438202247191, 16: 0.05617977528089885, 17: 0.061797752808988776, 18: 0.028089887640449424, 19: 0.056179775280898875, 20: 0.02808988764044945, 21: 0.03932584269662921, 22: 0.02247191011235955, 23: 0.011235955056179775, 24: 0.016853932584269662, 25: 0.016853932584269662, 26: 0.0056179775280898875, 27: 0.0, 28: 0.011235955056179775, 29: 0.0}"
Tyrese Haliburton,TOR,TOR,points,18.5,0.5898050332165401,96.23333333333333,0.37974683544303806,0.620253164556962,"{7: 0.03797468354430378, 8: 0.025316455696202556, 9: 0.03797468354430378, 10: 0.06329113924050633, 11: 0.06329113924050633, 12: 0.012658227848101222, 13: 0.05063291139240511, 14: 0.08860759493670889, 15: 0.08860759493670889, 16: 0.03797468354430372, 17: 0.07594936708860761, 18: 0.03797468354430378, 19: 0.10126582278481017, 20: 0.08860759493670883, 21: 0.05063291139240508, 22: 0.01265822784810125, 23: 0.037974683544303806, 24: 0.025316455696202528, 25: 0.0, 26: 0.0, 27: 0.025316455696202535, 28: 0.012658227848101267, 29: 0.012658227848101266, 30: 0.012658227848101266, 31: 0.0}"
Pascal Siakam,TOR,TOR,points,21.5,0.40824382187210706,34.44444444444444,0.48251748251748255,0.5174825174825175,"{9: 0.006993006993006978, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.020979020979021046, 14: 0.013986013986013957, 15: 0.020979020979020935, 16: 0.04195804195804198, 17: 0.027972027972028024, 18: 0.0699300699300699, 19: 0.11888111888111885, 20: 0.07692307692307698, 21: 0.11888111888111885, 22: 0.11888111888111885, 23: 0.07692307692307693, 24: 0.05594405594405594, 25: 0.07692307692307693, 26: 0.034965034965034975, 27: 0.020979020979020976, 28: 0.02797202797202797, 29: 0.027972027972027975, 30: 0.02097902097902098, 31: 0.006993006993006994, 32: 0.013986013986013986, 33: 0.0}"
Andrew Nembhard,TOR,TOR,points,11.5,0.7410163677086901,17.65555555555555,0.29452054794520555,0.6986301369863013,"{-7: 0.0, -6: 0.0, -5: 0.006849315068493178, -4: 0.0, -3: 0.0, -2: 0.0, -1: 0.0, 0: 0.013698630136986245, 1: 0.006849315068493178, 2: 0.03424657534246578, 3: 0.020547945205479423, 4: 0.020547945205479423, 5: 0.0547945205479452, 6: 0.07534246575342463, 7: 0.0821917808219178, 8: 0.136986301369863, 9: 0.07534246575342474, 10: 0.0821917808219178, 11: 0.08904109589041093, 12: 0.05479452054794523, 13: 0.0547945205479452, 14: 0.0684931506849315, 15: 0.0273972602739726, 16: 0.03424657534246575, 17: 0.0273972602739726, 18: 0.00684931506849315, 19: 0.00684931506849315, 20: 0.00684931506849315, 21: 0.00684931506849315, 22: 0.0}"
Jayson Tatum,DET,BOS,points,28.5,0.6224712191711892,46.27777777777778,0.6176470588235292,0.38235294117647056,"{13: 0.014705882352941124, 14: 0.014705882352941235, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.014705882352941124, 19: 0.014705882352941235, 20: 0.044117647058823484, 21: 0.0, 22: 0.014705882352941235, 23: 0.044117647058823484, 24: 0.044117647058823595, 25: 0.02941176470588236, 26: 0.05882352941176461, 27: 0.044117647058823595, 28: 0.044117647058823484, 29: 0.044117647058823595, 30: 0.044117647058823484, 31: 0.014705882352941235, 32: 0.07352941176470584, 33: 0.02941176470588236, 34: 0.044117647058823484, 35: 0.08823529411764708, 36: 0.02941176470588236, 37: 0.05882352941176472, 38: 0.02941176470588233, 39: 0.04411764705882354, 40: 0.01470588235294118, 41: 0.014705882352941166, 42: 0.02941176470588236, 43: 0.014705882352941173, 44: 0.01470588235294118, 45: 0.014705882352941176, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.014705882352941176, 51: 0.0}"
Jalen Duren,BOS,BOS,points,11.5,0.5882891159439985,28.666666666666668,0.35151515151515145,0.6424242424242423,"{-1: 0.006060606060605989, 0: 0.0060606060606061, 1: 0.012121212121212088, 2: 0.024242424242424288, 3: 0.018181818181818188, 4: 0.030303030303030276, 5: 0.036363636363636376, 6: 0.07272727272727275, 7: 0.10909090909090902, 8: 0.09090909090909094, 9: 0.06666666666666665, 10: 0.09090909090909094, 11: 0.0787878787878788, 12: 0.10303030303030303, 13: 0.09090909090909091, 14: 0.054545454545454536, 15: 0.04242424242424242, 16: 0.024242424242424246, 17: 0.02424242424242424, 18: 0.0, 19: 0.006060606060606061, 20: 0.0, 21: 0.0, 22: 0.006060606060606061, 23: 0.0}"
Jalen Duren,BOS,BOS,rebounds,11.5,0.7065076113220544,17.733333333333334,0.12972972972972974,0.8594594594594596,"{-6: 0.010810810810810811, -5: 0.0, -4: 0.00540540540540535, -3: 0.010810810810810811, -2: 0.010810810810810811, -1: 0.016216216216216273, 0: 0.0, 1: 0.032432432432432434, 2: 0.07027027027027022, 3: 0.07027027027027033, 4: 0.10270270270270265, 5: 0.07027027027027033, 6: 0.07567567567567568, 7: 0.11351351351351346, 8: 0.08648648648648649, 9: 0.03783783783783784, 10: 0.0972972972972973, 11: 0.04864864864864865, 12: 0.05405405405405406, 13: 0.021621621621621623, 14: 0.021621621621621623, 15: 0.010810810810810811, 16: 0.016216216216216217, 17: 0.005405405405405406, 18: 0.0}"
Malik Beasley,BOS,BOS,points,13.5,0.43842860814043394,37.511111111111106,0.4000000000000001,0.5812499999999999,"{-8: 0.006249999999999978, -7: 0.0, -6: 0.0, -5: 0.012499999999999956, -4: 0.0, -3: 0.006249999999999978, -2: 0.018750000000000044, -1: 0.006249999999999978, 0: 0.025000000000000022, 1: 0.025000000000000022, 2: 0.025000000000000022, 3: 0.018749999999999933, 4: 0.025000000000000022, 5: 0.03125, 6: 0.050000000000000044, 7: 0.03125, 8: 0.06874999999999998, 9: 0.0625, 10: 0.05625000000000002, 11: 0.03749999999999998, 12: 0.03125, 13: 0.043749999999999956, 14: 0.03750000000000003, 15: 0.024999999999999967, 16: 0.05625000000000002, 17: 0.0625, 18: 0.04375000000000001, 19: 0.04374999999999998, 20: 0.018750000000000003, 21: 0.012499999999999997, 22: 0.02500000000000001, 23: 0.012499999999999997, 24: 0.006249999999999999, 25: 0.012500000000000004, 26: 0.012499999999999997, 27: 0.0, 28: 0.006249999999999999, 29: 0.0, 30: 0.0125, 31: 0.0, 32: 0.0125, 33: 0.0}"
Cade Cunningham,BOS,BOS,points,27.5,0.6789784056919241,21.51111111111111,0.26666666666666666,0.7333333333333334,"{4: 0.00512820512820511, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.00512820512820511, 11: 0.010256410256410331, 12: 0.0, 13: 0.0, 14: 0.01025641025641022, 15: 0.01538461538461533, 16: 0.02564102564102566, 17: 0.02564102564102566, 18: 0.07692307692307698, 19: 0.06153846153846154, 20: 0.05641025641025632, 21: 0.04615384615384621, 22: 0.06666666666666665, 23: 0.05641025641025643, 24: 0.07179487179487176, 25: 0.06153846153846154, 26: 0.07179487179487182, 27: 0.06666666666666665, 28: 0.025641025641025633, 29: 0.07692307692307693, 30: 0.03589743589743591, 31: 0.04102564102564102, 32: 0.035897435897435895, 33: 0.02564102564102564, 34: 0.0, 35: 0.005128205128205127, 36: 0.005128205128205127, 37: 0.010256410256410258, 38: 0.0, 39: 0.005128205128205128, 40: 0.0}"
Derrick White,DET,BOS,points,16.5,0.7078713577000022,18.177777777777774,0.5800000000000001,0.42000000000000004,"{6: 0.020000000000000018, 7: 0.020000000000000018, 8: 0.0, 9: 0.020000000000000018, 10: 0.019999999999999907, 11: 0.020000000000000018, 12: 0.09999999999999998, 13: 0.06000000000000005, 14: 0.05999999999999994, 15: 0.06000000000000005, 16: 0.040000000000000036, 17: 0.05999999999999994, 18: 0.14, 19: 0.03999999999999998, 20: 0.040000000000000036, 21: 0.019999999999999962, 22: 0.060000000000000026, 23: 0.0, 24: 0.06, 25: 0.06, 26: 0.0, 27: 0.04000000000000001, 28: 0.019999999999999997, 29: 0.04, 30: 0.0}"
Ausar Thompson,BOS,BOS,points,11.5,-0.17342026109759723,21.600000000000005,0.12658227848101267,0.8734177215189873,"{0: 0.012658227848101222, 1: 0.012658227848101333, 2: 0.050632911392405, 3: 0.05063291139240511, 4: 0.06329113924050633, 5: 0.08860759493670889, 6: 0.08860759493670878, 7: 0.10126582278481022, 8: 0.1392405063291139, 9: 0.10126582278481011, 10: 0.10126582278481011, 11: 0.06329113924050633, 12: 0.05063291139240507, 13: 0.025316455696202535, 14: 0.02531645569620253, 15: 0.0, 16: 0.02531645569620253, 17: 0.0}"
Jrue Holiday,DET,BOS,points,9.5,0.8162603184776958,28.900000000000002,0.6911764705882351,0.3088235294117647,"{2: 0.014705882352941124, 3: 0.014705882352941235, 4: 0.02941176470588236, 5: 0.02941176470588236, 6: 0.044117647058823484, 7: 0.08823529411764708, 8: 0.05882352941176472, 9: 0.02941176470588236, 10: 0.08823529411764708, 11: 0.02941176470588236, 12: 0.05882352941176472, 13: 0.1029411764705882, 14: 0.07352941176470584, 15: 0.05882352941176472, 16: 0.05882352941176472, 17: 0.04411764705882351, 18: 0.0735294117647059, 19: 0.07352941176470587, 20: 0.014705882352941176, 21: 0.014705882352941176, 22: 0.0}"
Tim Hardaway Jr.,BOS,BOS,points,9.5,0.5668343434689987,20.988888888888894,0.49253731343283574,0.5074626865671642,"{4: 0.04477611940298509, 5: 0.02985074626865669, 6: 0.07462686567164178, 7: 0.11940298507462688, 8: 0.04477611940298509, 9: 0.19402985074626866, 10: 0.08955223880597013, 11: 0.08955223880597013, 12: 0.04477611940298509, 13: 0.07462686567164178, 14: 0.04477611940298509, 15: 0.08955223880597013, 16: 0.01492537313432836, 17: 0.014925373134328356, 18: 0.014925373134328358, 19: 0.014925373134328358, 20: 0.0}"
Anfernee Simons,WAS,POR,points,23.5,0.8061344546105107,37.87777777777777,0.2857142857142857,0.7142857142857143,"{2: 0.015873015873015928, 3: 0.0, 4: 0.0, 5: 0.015873015873015817, 6: 0.0, 7: 0.015873015873015928, 8: 0.015873015873015817, 9: 0.06349206349206349, 10: 0.015873015873015928, 11: 0.015873015873015817, 12: 0.015873015873015928, 13: 0.031746031746031744, 14: 0.04761904761904756, 15: 0.015873015873015928, 16: 0.0793650793650793, 17: 0.04761904761904767, 18: 0.0793650793650793, 19: 0.07936507936507942, 20: 0.031746031746031744, 21: 0.031746031746031744, 22: 0.06349206349206349, 23: 0.031746031746031744, 24: 0.031746031746031744, 25: 0.047619047619047616, 26: 0.0, 27: 0.015873015873015872, 28: 0.0, 29: 0.0, 30: 0.015873015873015872, 31: 0.031746031746031744, 32: 0.015873015873015872, 33: 0.0, 34: 0.015873015873015872, 35: 0.015873015873015872, 36: 0.015873015873015872, 37: 0.031746031746031744, 38: 0.031746031746031744, 39: 0.0, 40: 0.015873015873015872, 41: 0.0}"
Jerami Grant,WAS,POR,points,15.5,0.6663705011286469,70.54444444444444,0.6835443037974684,0.31645569620253167,"{1: 0.006329113924050667, 2: 0.0, 3: 0.006329113924050556, 4: 0.0, 5: 0.006329113924050667, 6: 0.0, 7: 0.03164556962025322, 8: 0.01898734177215189, 9: 0.01898734177215189, 10: 0.01898734177215189, 11: 0.06962025316455689, 12: 0.012658227848101333, 13: 0.01898734177215189, 14: 0.025316455696202556, 15: 0.08227848101265822, 16: 0.06329113924050633, 17: 0.050632911392405, 18: 0.069620253164557, 19: 0.06962025316455694, 20: 0.069620253164557, 21: 0.050632911392405056, 22: 0.03164556962025317, 23: 0.03164556962025314, 24: 0.044303797468354444, 25: 0.025316455696202528, 26: 0.012658227848101278, 27: 0.03797468354430378, 28: 0.037974683544303806, 29: 0.012658227848101264, 30: 0.018987341772151903, 31: 0.025316455696202528, 32: 0.006329113924050635, 33: 0.012658227848101266, 34: 0.0, 35: 0.006329113924050633, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.006329113924050633, 40: 0.0}"
Donovan Clingan,WAS,POR,points,8.5,0.5520069593331413,7.111111111111111,0.2341772151898734,0.7594936708860758,"{-4: 0.0, -3: 0.0, -2: 0.012658227848101222, -1: 0.01898734177215189, 0: 0.03797468354430378, 1: 0.03164556962025322, 2: 0.05696202531645567, 3: 0.10126582278481011, 4: 0.069620253164557, 5: 0.1392405063291139, 6: 0.0949367088607595, 7: 0.11392405063291139, 8: 0.08227848101265825, 9: 0.06329113924050633, 10: 0.06962025316455696, 11: 0.03797468354430379, 12: 0.018987341772151903, 13: 0.0189873417721519, 14: 0.006329113924050632, 15: 0.006329113924050634, 16: 0.012658227848101266, 17: 0.0}"
Kyshawn George,POR,POR,points,9.5,0.8226668648856421,38.62222222222222,0.16393442622950816,0.819672131147541,"{-2: 0.0, -1: 0.0491803278688524, 0: 0.06557377049180335, 1: 0.09836065573770492, 2: 0.032786885245901565, 3: 0.09836065573770492, 4: 0.08196721311475419, 5: 0.09836065573770486, 6: 0.08196721311475413, 7: 0.09836065573770492, 8: 0.04918032786885243, 9: 0.0655737704918033, 10: 0.049180327868852444, 11: 0.016393442622950824, 12: 0.032786885245901634, 13: 0.03278688524590164, 14: 0.01639344262295082, 15: 0.0, 16: 0.01639344262295082, 17: 0.0}"
