Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution
Derrick Jones Jr.,CHI,LAC,points,8.5,0.432995195614999,22.455555555555556,0.7278481012658228,0.2721518987341772,"{1: 0.006329113924050667, 2: 0.012658227848101222, 3: 0.006329113924050667, 4: 0.01898734177215189, 5: 0.025316455696202556, 6: 0.025316455696202445, 7: 0.09493670886075956, 8: 0.08227848101265822, 9: 0.05696202531645567, 10: 0.06329113924050633, 11: 0.07594936708860767, 12: 0.15822784810126578, 13: 0.05696202531645567, 14: 0.06962025316455697, 15: 0.037974683544303806, 16: 0.044303797468354444, 17: 0.06962025316455694, 18: 0.018987341772151903, 19: 0.018987341772151903, 20: 0.018987341772151896, 21: 0.012658227848101267, 22: 0.006329113924050632, 23: 0.0, 24: 0.006329113924050634, 25: 0.012658227848101266, 26: 0.0}"
Ayo Dosunmu,LAC,LAC,points,12.5,0.703484194744971,49.51111111111111,0.36607142857142855,0.625,"{-3: 0.0, -2: 0.008928571428571508, -1: 0.0, 0: 0.008928571428571397, 1: 0.017857142857142794, 2: 0.03571428571428581, 3: 0.02678571428571419, 4: 0.008928571428571508, 5: 0.0267857142857143, 6: 0.05357142857142849, 7: 0.044642857142857206, 8: 0.0714285714285714, 9: 0.0982142857142857, 10: 0.1160714285714286, 11: 0.0625, 12: 0.04464285714285715, 13: 0.08928571428571425, 14: 0.08035714285714288, 15: 0.0357142857142857, 16: 0.017857142857142877, 17: 0.07142857142857142, 18: 0.008928571428571425, 19: 0.026785714285714288, 20: 0.008928571428571428, 21: 0.017857142857142856, 22: 0.0, 23: 0.008928571428571428, 24: 0.0}"
Ben Simmons,CHI,LAC,points,6.5,0.602243031765791,7.566666666666666,0.391304347826087,0.6086956521739131,"{0: 0.007246376811594203, 1: 0.021739130434782608, 2: 0.028985507246376812, 3: 0.09420289855072464, 4: 0.13043478260869565, 5: 0.16666666666666666, 6: 0.15942028985507245, 7: 0.14492753623188406, 8: 0.13043478260869565, 9: 0.06521739130434782, 10: 0.028985507246376812, 11: 0.014492753623188406, 12: 0.0, 13: 0.007246376811594203, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}"
Ben Simmons,CHI,LAC,rebounds,6.5,0.6569025697826103,1.288888888888889,0.25925925925925924,0.7407407407407407,"{0: 0.018518518518518517, 1: 0.0, 2: 0.1111111111111111, 3: 0.09259259259259259, 4: 0.16666666666666666, 5: 0.14814814814814814, 6: 0.2037037037037037, 7: 0.1111111111111111, 8: 0.09259259259259259, 9: 0.05555555555555555, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}"
Ben Simmons,CHI,LAC,assists,6.5,0.6943913812335339,9.11111111111111,0.6851851851851853,0.31481481481481477,"{0: 0.0, 1: 0.0, 2: 0.018518518518518517, 3: 0.043209876543209874, 4: 0.04938271604938271, 5: 0.09876543209876543, 6: 0.10493827160493827, 7: 0.16049382716049382, 8: 0.11728395061728394, 9: 0.1419753086419753, 10: 0.05555555555555555, 11: 0.08024691358024691, 12: 0.04938271604938271, 13: 0.043209876543209874, 14: 0.012345679012345678, 15: 0.012345679012345678, 16: 0.006172839506172839, 17: 0.006172839506172839, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0}"
James Harden,CHI,LAC,points,25.5,0.5963567294747678,23.066666666666666,0.2803738317757009,0.7196261682242991,"{0: 0.009345794392523366, 1: 0.009345794392523366, 2: 0.0, 3: 0.0, 4: 0.009345794392523366, 5: 0.03738317757009346, 6: 0.009345794392523366, 7: 0.009345794392523366, 8: 0.0, 9: 0.028037383177570097, 10: 0.028037383177570097, 11: 0.03738317757009346, 12: 0.009345794392523366, 13: 0.07476635514018692, 14: 0.01869158878504673, 15: 0.03738317757009346, 16: 0.04672897196261683, 17: 0.03738317757009346, 18: 0.028037383177570097, 19: 0.03738317757009346, 20: 0.01869158878504673, 21: 0.018691588785046676, 22: 0.03738317757009346, 23: 0.04672897196261683, 24: 0.06542056074766356, 25: 0.06542056074766356, 26: 0.037383177570093434, 27: 0.03738317757009346, 28: 0.01869158878504673, 29: 0.03738317757009346, 30: 0.046728971962616814, 31: 0.028037383177570097, 32: 0.009345794392523366, 33: 0.0, 34: 0.009345794392523359, 35: 0.01869158878504673, 36: 0.018691588785046728, 37: 0.0, 38: 0.009345794392523364, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.009345794392523364, 44: 0.0}"
Ivica Zubac,CHI,LAC,points,15.5,0.6625292328437142,37.37777777777778,0.7500000000000001,0.25,"{7: 0.0071428571428571175, 8: 0.0071428571428571175, 9: 0.0, 10: 0.021428571428571463, 11: 0.04285714285714293, 12: 0.02857142857142847, 13: 0.02857142857142858, 14: 0.04285714285714293, 15: 0.0714285714285714, 16: 0.09285714285714286, 17: 0.0714285714285714, 18: 0.08571428571428574, 19: 0.12142857142857144, 20: 0.0714285714285714, 21: 0.06428571428571431, 22: 0.07142857142857142, 23: 0.04285714285714287, 24: 0.028571428571428553, 25: 0.05, 26: 0.01428571428571429, 27: 0.02857142857142857, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.007142857142857143, 32: 0.0}"
Ivica Zubac,CHI,LAC,rebounds,15.5,0.6227011557266846,7.566666666666666,0.18543046357615897,0.814569536423841,"{2: 0.0066225165562914245, 3: 0.0066225165562913135, 4: 0.0066225165562914245, 5: 0.026490066225165587, 6: 0.05960264900662249, 7: 0.052980132450331174, 8: 0.013245033112582738, 9: 0.06622516556291391, 10: 0.11920529801324509, 11: 0.04635761589403964, 12: 0.12582781456953646, 13: 0.12582781456953646, 14: 0.07284768211920528, 15: 0.08609271523178808, 16: 0.06622516556291391, 17: 0.02649006622516556, 18: 0.039735099337748346, 19: 0.026490066225165563, 20: 0.00662251655629139, 21: 0.006622516556291392, 22: 0.006622516556291391, 23: 0.0, 24: 0.0, 25: 0.006622516556291391, 26: 0.0}"
Amir Coffey,CHI,LAC,points,9.5,0.665559331544908,32.988888888888894,0.5168539325842698,0.4775280898876404,"{-2: 0.011235955056179803, -1: 0.016853932584269593, 0: 0.016853932584269704, 1: 0.0337078651685393, 2: 0.016853932584269704, 3: 0.06179775280898869, 4: 0.03370786516853941, 5: 0.050561797752809, 6: 0.0449438202247191, 7: 0.0730337078651685, 8: 0.0393258426966292, 9: 0.0786516853932584, 10: 0.0674157303370787, 11: 0.050561797752809, 12: 0.10112359550561795, 13: 0.06741573033707865, 14: 0.02247191011235955, 15: 0.0449438202247191, 16: 0.039325842696629226, 17: 0.03932584269662921, 18: 0.016853932584269662, 19: 0.0056179775280898875, 20: 0.028089887640449437, 21: 0.016853932584269662, 22: 0.0056179775280898875, 23: 0.0056179775280898875, 24: 0.0056179775280898875, 25: 0.0}"
Kris Dunn,CHI,LAC,points,7.5,0.8522844225819924,12.455555555555556,0.6000000000000001,0.4,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.015384615384615385, 4: 0.07692307692307693, 5: 0.06153846153846154, 6: 0.13846153846153847, 7: 0.1076923076923077, 8: 0.07692307692307693, 9: 0.09230769230769231, 10: 0.1076923076923077, 11: 0.1076923076923077, 12: 0.046153846153846156, 13: 0.09230769230769231, 14: 0.06153846153846154, 15: 0.0, 16: 0.015384615384615385, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0}"
Zach LaVine,UTA,SAC,points,23.5,0.49828524231720817,58.766666666666666,0.20652173913043476,0.7934782608695652,"{0: 0.010869565217391353, 1: 0.0, 2: 0.0, 3: 0.010869565217391242, 4: 0.03260869565217395, 5: 0.0, 6: 0.010869565217391242, 7: 0.021739130434782705, 8: 0.04347826086956519, 9: 0.010869565217391242, 10: 0.021739130434782594, 11: 0.05434782608695654, 12: 0.07608695652173914, 13: 0.0434782608695653, 14: 0.07608695652173902, 15: 0.05434782608695654, 16: 0.03260869565217395, 17: 0.03260869565217389, 18: 0.03260869565217395, 19: 0.021739130434782594, 20: 0.043478260869565244, 21: 0.06521739130434778, 22: 0.043478260869565244, 23: 0.05434782608695651, 24: 0.03260869565217392, 25: 0.03260869565217392, 26: 0.0, 27: 0.010869565217391297, 28: 0.032608695652173905, 29: 0.04347826086956522, 30: 0.021739130434782608, 31: 0.0, 32: 0.010869565217391304, 33: 0.010869565217391304, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.010869565217391304, 38: 0.0}"
DeMar DeRozan,UTA,SAC,points,20.5,0.4855684612985598,36.84444444444444,0.5128205128205128,0.4871794871794872,"{1: 0.00512820512820511, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.00512820512820511, 7: 0.02564102564102566, 8: 0.0, 9: 0.00512820512820511, 10: 0.010256410256410331, 11: 0.01538461538461533, 12: 0.015384615384615441, 13: 0.02564102564102555, 14: 0.03076923076923077, 15: 0.04615384615384621, 16: 0.05128205128205132, 17: 0.02564102564102555, 18: 0.07179487179487187, 19: 0.08717948717948709, 20: 0.06666666666666676, 21: 0.030769230769230715, 22: 0.06666666666666665, 23: 0.02564102564102566, 24: 0.06153846153846154, 25: 0.02564102564102566, 26: 0.051282051282051266, 27: 0.020512820512820495, 28: 0.015384615384615385, 29: 0.02564102564102566, 30: 0.03076923076923077, 31: 0.03076923076923077, 32: 0.030769230769230757, 33: 0.03076923076923077, 34: 0.015384615384615385, 35: 0.02564102564102564, 36: 0.010256410256410255, 37: 0.005128205128205129, 38: 0.005128205128205128, 39: 0.005128205128205128, 40: 0.0}"
Walker Kessler,SAC,SAC,points,11.5,0.7985164379446001,27.377777777777776,0.42857142857142855,0.5396825396825397,"{-3: 0.0, -2: 0.015873015873015928, -1: 0.06349206349206349, 0: 0.06349206349206349, 1: 0.0, 2: 0.04761904761904756, 3: 0.04761904761904767, 4: 0.015873015873015817, 5: 0.04761904761904767, 6: 0.09523809523809523, 7: 0.031746031746031744, 8: 0.031746031746031744, 9: 0.031746031746031744, 10: 0.015873015873015872, 11: 0.031746031746031744, 12: 0.031746031746031744, 13: 0.047619047619047616, 14: 0.047619047619047616, 15: 0.047619047619047616, 16: 0.047619047619047616, 17: 0.06349206349206349, 18: 0.07936507936507936, 19: 0.031746031746031744, 20: 0.0, 21: 0.015873015873015872, 22: 0.015873015873015872, 23: 0.0}"
Walker Kessler,SAC,SAC,rebounds,11.5,0.5410380195328859,11.155555555555557,0.29139072847682124,0.7019867549668874,"{-2: 0.0, -1: 0.0, 0: 0.0, 1: 0.0, 2: 0.019867549668874163, 3: 0.019867549668874163, 4: 0.026490066225165587, 5: 0.039735099337748325, 6: 0.0927152317880795, 7: 0.07947019867549665, 8: 0.06622516556291391, 9: 0.13245033112582782, 10: 0.07947019867549665, 11: 0.14569536423841062, 12: 0.07947019867549668, 13: 0.07284768211920531, 14: 0.03311258278145694, 15: 0.02649006622516556, 16: 0.039735099337748346, 17: 0.026490066225165566, 18: 0.0, 19: 0.013245033112582781, 20: 0.0}"
Malik Monk,UTA,SAC,points,19.5,0.7075968641070292,25.6,0.275,0.725,"{3: 0.018750000000000044, 4: 0.018749999999999933, 5: 0.018750000000000044, 6: 0.025000000000000022, 7: 0.02499999999999991, 8: 0.025000000000000022, 9: 0.04375000000000007, 10: 0.043749999999999956, 11: 0.05625000000000002, 12: 0.04999999999999993, 13: 0.050000000000000044, 14: 0.06874999999999998, 15: 0.018750000000000044, 16: 0.05624999999999997, 17: 0.08750000000000002, 18: 0.04999999999999999, 19: 0.06874999999999998, 20: 0.06250000000000003, 21: 0.04374999999999998, 22: 0.025000000000000022, 23: 0.024999999999999994, 24: 0.03749999999999999, 25: 0.03125, 26: 0.012500000000000004, 27: 0.012499999999999997, 28: 0.0125, 29: 0.0, 30: 0.0, 31: 0.00625, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.00625, 38: 0.0}"
Keon Ellis,UTA,SAC,points,7.5,0.6834852435676949,9.78888888888889,0.189873417721519,0.8101265822784811,"{0: 0.006329113924050633, 1: 0.012658227848101266, 2: 0.08860759493670886, 3: 0.10759493670886076, 4: 0.189873417721519, 5: 0.18354430379746836, 6: 0.08860759493670886, 7: 0.13291139240506328, 8: 0.08860759493670886, 9: 0.06329113924050633, 10: 0.012658227848101266, 11: 0.02531645569620253, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0}"
Domantas Sabonis,UTA,SAC,points,18.5,0.6164669623827215,26.944444444444443,0.7468354430379747,0.25316455696202533,"{11: 0.025316455696202556, 12: 0.012658227848101222, 13: 0.012658227848101333, 14: 0.050632911392405, 15: 0.0, 16: 0.03797468354430378, 17: 0.07594936708860767, 18: 0.03797468354430378, 19: 0.050632911392405, 20: 0.10126582278481022, 21: 0.025316455696202445, 22: 0.07594936708860761, 23: 0.11392405063291139, 24: 0.03797468354430383, 25: 0.03797468354430378, 26: 0.03797468354430383, 27: 0.0632911392405063, 28: 0.037974683544303806, 29: 0.03797468354430378, 30: 0.012658227848101278, 31: 0.025316455696202528, 32: 0.0379746835443038, 33: 0.02531645569620253, 34: 0.012658227848101266, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.012658227848101266, 40: 0.0}"
Keegan Murray,UTA,SAC,points,12.5,0.4227724384709671,28.93333333333333,0.4316939890710383,0.5628415300546448,"{-6: 0.0, -5: 0.0, -4: 0.005464480874316946, -3: 0.0, -2: 0.0, -1: 0.005464480874316946, 0: 0.005464480874316946, 1: 0.010928961748633892, 2: 0.016393442622950838, 3: 0.016393442622950727, 4: 0.032786885245901676, 5: 0.032786885245901676, 6: 0.0491803278688524, 7: 0.06557377049180335, 8: 0.05464480874316935, 9: 0.04371584699453557, 10: 0.06557377049180324, 11: 0.09289617486338797, 12: 0.0655737704918033, 13: 0.054644808743169404, 14: 0.08196721311475408, 15: 0.07103825136612021, 16: 0.04371584699453551, 17: 0.06010928961748635, 18: 0.032786885245901634, 19: 0.005464480874316946, 20: 0.01639344262295081, 21: 0.027322404371584702, 22: 0.010928961748633882, 23: 0.0, 24: 0.016393442622950817, 25: 0.01092896174863388, 26: 0.0}"
Alperen Sengun,SAS,SAS,points,21.5,0.7473010971964217,46.76666666666667,0.44927536231884047,0.5507246376811594,"{4: 0.01449275362318836, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.007246376811594235, 9: 0.02898550724637683, 10: 0.021739130434782594, 11: 0.036231884057971064, 12: 0.02898550724637672, 13: 0.02898550724637683, 14: 0.021739130434782594, 15: 0.036231884057971064, 16: 0.02898550724637683, 17: 0.03623188405797095, 18: 0.0434782608695653, 19: 0.07246376811594202, 20: 0.04347826086956519, 21: 0.10144927536231885, 22: 0.06521739130434784, 23: 0.06521739130434784, 24: 0.06521739130434778, 25: 0.02898550724637683, 26: 0.03623188405797101, 27: 0.03623188405797101, 28: 0.028985507246376815, 29: 0.028985507246376815, 30: 0.021739130434782608, 31: 0.014492753623188408, 32: 0.0072463768115942, 33: 0.014492753623188408, 34: 0.0, 35: 0.007246376811594204, 36: 0.007246376811594204, 37: 0.0, 38: 0.007246376811594202, 39: 0.007246376811594203, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.007246376811594203, 44: 0.0}"
Chris Paul,HOU,SAS,points,8.5,0.7019745961259858,37.34444444444445,0.3706293706293706,0.6153846153846154,"{-7: 0.0, -6: 0.006993006993006978, -5: 0.006993006993007089, -4: 0.006993006993006978, -3: 0.04195804195804187, -2: 0.020979020979021046, -1: 0.027972027972027913, 0: 0.04195804195804198, 1: 0.034965034965035, 2: 0.027972027972027913, 3: 0.08391608391608396, 4: 0.020979020979020935, 5: 0.07692307692307698, 6: 0.08391608391608385, 7: 0.048951048951049014, 8: 0.0839160839160839, 9: 0.05594405594405594, 10: 0.06293706293706292, 11: 0.04195804195804198, 12: 0.06293706293706294, 13: 0.006993006993006978, 14: 0.02097902097902099, 15: 0.02797202797202797, 16: 0.04195804195804196, 17: 0.006993006993006992, 18: 0.0, 19: 0.013986013986013988, 20: 0.006993006993006992, 21: 0.006993006993006994, 22: 0.006993006993006993, 23: 0.0, 24: 0.0, 25: 0.006993006993006993, 26: 0.0}"
Chris Paul,HOU,SAS,assists,8.5,0.794750442351813,8.98888888888889,0.4098360655737705,0.5901639344262295,"{1: 0.016393442622950838, 2: 0.0, 3: 0.06557377049180324, 4: 0.032786885245901676, 5: 0.08196721311475408, 6: 0.16393442622950816, 7: 0.11475409836065575, 8: 0.11475409836065575, 9: 0.22950819672131148, 10: 0.016393442622950838, 11: 0.049180327868852444, 12: 0.06557377049180328, 13: 0.032786885245901634, 14: 0.0, 15: 0.0, 16: 0.01639344262295082, 17: 0.0}"
Devin Vassell,HOU,SAS,points,15.5,0.6928812078929882,29.95555555555556,0.4303797468354432,0.5569620253164558,"{-2: 0.0, -1: 0.0, 0: 0.0, 1: 0.012658227848101333, 2: 0.0, 3: 0.025316455696202556, 4: 0.050632911392405, 5: 0.0, 6: 0.012658227848101333, 7: 0.025316455696202445, 8: 0.03797468354430378, 9: 0.05063291139240511, 10: 0.025316455696202556, 11: 0.08860759493670889, 12: 0.08860759493670878, 13: 0.06329113924050633, 14: 0.03797468354430383, 15: 0.03797468354430378, 16: 0.025316455696202556, 17: 0.050632911392405056, 18: 0.025316455696202556, 19: 0.07594936708860756, 20: 0.06329113924050633, 21: 0.037974683544303806, 22: 0.025316455696202528, 23: 0.02531645569620254, 24: 0.012658227848101264, 25: 0.012658227848101264, 26: 0.0, 27: 0.025316455696202535, 28: 0.0, 29: 0.012658227848101264, 30: 0.012658227848101267, 31: 0.0, 32: 0.012658227848101266, 33: 0.012658227848101266, 34: 0.0}"
Dillon Brooks,SAS,SAS,points,12.5,0.5957044643677039,28.988888888888887,0.5223880597014925,0.4776119402985075,"{0: 0.014925373134328401, 1: 0.01492537313432829, 2: 0.014925373134328401, 3: 0.01492537313432829, 4: 0.014925373134328401, 5: 0.014925373134328401, 6: 0.01492537313432829, 7: 0.04477611940298509, 8: 0.02985074626865669, 9: 0.059701492537313494, 10: 0.07462686567164178, 11: 0.05970149253731338, 12: 0.10447761194029859, 13: 0.04477611940298504, 14: 0.02985074626865669, 15: 0.04477611940298509, 16: 0.13432835820895522, 17: 0.05970149253731344, 18: 0.014925373134328346, 19: 0.0746268656716418, 20: 0.04477611940298508, 21: 0.014925373134328353, 22: 0.0, 23: 0.029850746268656716, 24: 0.014925373134328358, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.014925373134328358, 38: 0.0}"
Jeremy Sochan,HOU,SAS,rebounds,8.5,0.5036841987980633,13.166666666666666,0.29655172413793096,0.6965517241379311,"{0: 0.006896551724137945, 1: 0.06206896551724139, 2: 0.06206896551724139, 3: 0.05517241379310345, 4: 0.10344827586206895, 5: 0.1103448275862069, 6: 0.096551724137931, 7: 0.1103448275862069, 8: 0.08965517241379312, 9: 0.05517241379310342, 10: 0.08275862068965517, 11: 0.06206896551724139, 12: 0.041379310344827586, 13: 0.013793103448275862, 14: 0.020689655172413793, 15: 0.006896551724137931, 16: 0.013793103448275862, 17: 0.0}"
De'Aaron Fox,HOU,SAS,points,23.5,0.5237666534209922,28.177777777777774,0.5357142857142856,0.4642857142857143,"{12: 0.017857142857142905, 13: 0.017857142857142794, 14: 0.017857142857142905, 15: 0.044642857142857095, 16: 0.0267857142857143, 17: 0.0357142857142857, 18: 0.0625, 19: 0.0892857142857143, 20: 0.0535714285714286, 21: 0.0267857142857143, 22: 0.017857142857142794, 23: 0.0535714285714286, 24: 0.0625, 25: 0.04464285714285715, 26: 0.0714285714285714, 27: 0.07142857142857145, 28: 0.008928571428571397, 29: 0.06250000000000003, 30: 0.01785714285714285, 31: 0.04464285714285715, 32: 0.0, 33: 0.01785714285714285, 34: 0.026785714285714288, 35: 0.01785714285714285, 36: 0.026785714285714288, 37: 0.008928571428571432, 38: 0.017857142857142856, 39: 0.008928571428571428, 40: 0.0, 41: 0.0, 42: 0.008928571428571428, 43: 0.008928571428571428, 44: 0.008928571428571428, 45: 0.0}"
Jalen Green,SAS,SAS,points,24.5,0.6592328072993472,73.33333333333333,0.2698412698412698,0.7142857142857144,"{-1: 0.0, 0: 0.0, 1: 0.015873015873015817, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.015873015873015928, 7: 0.0, 8: 0.015873015873015817, 9: 0.0, 10: 0.0, 11: 0.031746031746031744, 12: 0.031746031746031744, 13: 0.06349206349206349, 14: 0.015873015873015928, 15: 0.04761904761904756, 16: 0.015873015873015928, 17: 0.015873015873015817, 18: 0.031746031746031744, 19: 0.06349206349206349, 20: 0.11111111111111116, 21: 0.07936507936507936, 22: 0.06349206349206349, 23: 0.047619047619047616, 24: 0.047619047619047616, 25: 0.0, 26: 0.015873015873015872, 27: 0.031746031746031744, 28: 0.047619047619047616, 29: 0.015873015873015872, 30: 0.031746031746031744, 31: 0.015873015873015872, 32: 0.047619047619047616, 33: 0.031746031746031744, 34: 0.0, 35: 0.015873015873015872, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.015873015873015872, 44: 0.0}"
Harrison Barnes,HOU,SAS,points,11.5,0.8727117881460666,33.12222222222223,0.3298429319371728,0.6649214659685865,"{0: 0.005235602094240899, 1: 0.0, 2: 0.010471204188481686, 3: 0.02617801047120416, 4: 0.05759162303664922, 5: 0.03141361256544506, 6: 0.08900523560209417, 7: 0.10994764397905765, 8: 0.0680628272251309, 9: 0.1047120418848167, 10: 0.1099476439790576, 11: 0.05235602094240838, 12: 0.0942408376963351, 13: 0.07329842931937172, 14: 0.04712041884816755, 15: 0.05759162303664921, 16: 0.03664921465968586, 17: 0.010471204188481676, 18: 0.010471204188481676, 19: 0.0}"
Keldon Johnson,HOU,SAS,points,11.5,0.8531159473732155,32.01111111111111,0.5767195767195767,0.42328042328042326,"{4: 0.005291005291005346, 5: 0.010582010582010581, 6: 0.015873015873015817, 7: 0.05291005291005291, 8: 0.031746031746031744, 9: 0.08465608465608465, 10: 0.11111111111111116, 11: 0.11111111111111105, 12: 0.12169312169312174, 13: 0.13227513227513227, 14: 0.10582010582010581, 15: 0.1111111111111111, 16: 0.0582010582010582, 17: 0.010582010582010581, 18: 0.021164021164021163, 19: 0.005291005291005291, 20: 0.005291005291005291, 21: 0.005291005291005291, 22: 0.0}"
Jabari Smith Jr.,SAS,SAS,points,11.5,0.5325161806478766,30.0,0.4444444444444443,0.5490196078431373,"{-5: 0.0, -4: 0.0, -3: 0.0, -2: 0.013071895424836666, -1: 0.013071895424836555, 0: 0.0, 1: 0.045751633986928164, 2: 0.019607843137254832, 3: 0.039215686274509776, 4: 0.05228758169934644, 5: 0.0326797385620915, 6: 0.0326797385620915, 7: 0.045751633986928164, 8: 0.07189542483660127, 9: 0.04575163398692805, 10: 0.07189542483660138, 11: 0.065359477124183, 12: 0.07189542483660127, 13: 0.03921568627450983, 14: 0.0326797385620915, 15: 0.039215686274509776, 16: 0.03921568627450983, 17: 0.04575163398692808, 18: 0.032679738562091526, 19: 0.0326797385620915, 20: 0.0196078431372549, 21: 0.013071895424836596, 22: 0.006535947712418305, 23: 0.013071895424836596, 24: 0.0392156862745098, 25: 0.0, 26: 0.0065359477124183, 27: 0.006535947712418301, 28: 0.006535947712418301, 29: 0.0}"
