Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution,Probability,Over/Under
Ausar Thompson,LAC,LAC,points,11.5,0.2594801907671924,21.600000000000005,0.0507246376811594,0.9492753623188406,"{2: 0.021739130434782594, 3: 0.02898550724637683, 4: 0.021739130434782594, 5: 0.06521739130434778, 6: 0.12318840579710155, 7: 0.18840579710144922, 8: 0.2391304347826087, 9: 0.12318840579710144, 10: 0.07971014492753624, 11: 0.05797101449275362, 12: 0.014492753623188408, 13: 0.014492753623188408, 14: 0.014492753623188404, 15: 0.007246376811594203, 16: 0.0}",0.9492753623188406,under
Ben Sheppard,DEN,DEN,points,5.5,0.6889750317467418,30.544444444444448,0.0747663551401869,0.9252336448598132,"{0: 0.056074766355140186, 1: 0.1308411214953271, 2: 0.17757009345794392, 3: 0.2803738317757009, 4: 0.19626168224299065, 5: 0.08411214953271028, 6: 0.04672897196261682, 7: 0.018691588785046728, 8: 0.0, 9: 0.009345794392523364, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}",0.9252336448598131,under
Miles Bridges,SAC,CHA,points,22.5,0.5726401341956829,57.16666666666666,0.08,0.9200000000000002,"{1: 0.020000000000000018, 2: 0.0, 3: 0.020000000000000018, 4: 0.020000000000000018, 5: 0.019999999999999907, 6: 0.020000000000000018, 7: 0.06000000000000005, 8: 0.05999999999999994, 9: 0.040000000000000036, 10: 0.020000000000000018, 11: 0.05999999999999994, 12: 0.020000000000000018, 13: 0.07999999999999996, 14: 0.020000000000000018, 15: 0.08000000000000002, 16: 0.06, 17: 0.040000000000000036, 18: 0.06, 19: 0.06, 20: 0.07999999999999999, 21: 0.06, 22: 0.020000000000000004, 23: 0.020000000000000004, 24: 0.019999999999999997, 25: 0.0, 26: 0.0, 27: 0.02, 28: 0.0, 29: 0.02, 30: 0.0}",0.9199999999999999,under
Kyle Filipowski,POR,POR,points,11.5,0.6190402562811737,43.56666666666667,0.0769230769230769,0.902097902097902,"{-4: 0.0, -3: 0.013986013986014068, -2: 0.04195804195804187, -1: 0.027972027972028024, 0: 0.06293706293706292, 1: 0.06293706293706292, 2: 0.05594405594405594, 3: 0.05594405594405605, 4: 0.07692307692307687, 5: 0.11188811188811187, 6: 0.05594405594405594, 7: 0.07692307692307693, 8: 0.09790209790209792, 9: 0.07692307692307693, 10: 0.05594405594405594, 11: 0.02797202797202797, 12: 0.013986013986013984, 13: 0.034965034965034975, 14: 0.006993006993006992, 15: 0.0, 16: 0.006993006993006994, 17: 0.0, 18: 0.006993006993006993, 19: 0.006993006993006993, 20: 0.0}",0.9198797942240106,under
Jake LaRavia,CHA,CHA,points,3.5,0.5859911775046811,20.32222222222222,0.9151515151515152,0.0848484848484848,"{0: 0.0, 1: 0.012121212121212121, 2: 0.03636363636363636, 3: 0.03636363636363636, 4: 0.13333333333333333, 5: 0.11515151515151516, 6: 0.16363636363636364, 7: 0.14545454545454545, 8: 0.10303030303030303, 9: 0.10909090909090909, 10: 0.06666666666666667, 11: 0.048484848484848485, 12: 0.006060606060606061, 13: 0.024242424242424242, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}",0.9151515151515153,over
Jalen Duren,LAC,LAC,rebounds,12.5,0.7924814396275809,17.733333333333334,0.0982142857142857,0.875,"{-1: 0.008928571428571397, 0: 0.0, 1: 0.008928571428571397, 2: 0.0267857142857143, 3: 0.0357142857142857, 4: 0.0267857142857143, 5: 0.0803571428571429, 6: 0.1071428571428571, 7: 0.1071428571428572, 8: 0.0982142857142857, 9: 0.1607142857142857, 10: 0.09821428571428573, 11: 0.0625, 12: 0.05357142857142856, 13: 0.044642857142857144, 14: 0.017857142857142856, 15: 0.008928571428571428, 16: 0.017857142857142856, 17: 0.008928571428571428, 18: 0.0}",0.8965922444183314,under
Kyshawn George,BKN,BKN,points,9.5,0.8710377996364977,38.62222222222222,0.1160714285714285,0.8571428571428571,"{-5: 0.0267857142857143, -4: 0.017857142857142794, -3: 0.0535714285714286, -2: 0.0267857142857143, -1: 0.044642857142857095, 0: 0.044642857142857206, 1: 0.0625, 2: 0.0714285714285714, 3: 0.0803571428571429, 4: 0.08928571428571425, 5: 0.0714285714285714, 6: 0.09821428571428575, 7: 0.07142857142857142, 8: 0.07142857142857142, 9: 0.026785714285714274, 10: 0.04464285714285715, 11: 0.02678571428571428, 12: 0.01785714285714286, 13: 0.008928571428571428, 14: 0.008928571428571428, 15: 0.0, 16: 0.008928571428571428, 17: 0.0}",0.8778523489932887,under
Russell Westbrook,IND,DEN,points,12.5,0.3576303121821488,86.32222222222221,0.1310344827586207,0.8689655172413793,"{0: 0.006896551724137945, 1: 0.0, 2: 0.0, 3: 0.006896551724137945, 4: 0.020689655172413723, 5: 0.048275862068965614, 6: 0.06896551724137923, 7: 0.12413793103448278, 8: 0.12413793103448278, 9: 0.16551724137931034, 10: 0.12413793103448273, 11: 0.10344827586206898, 12: 0.07586206896551723, 13: 0.04827586206896553, 14: 0.06206896551724138, 15: 0.006896551724137931, 16: 0.006896551724137931, 17: 0.006896551724137931, 18: 0.0}",0.8689655172413793,under
Zeke Nnaji,IND,DEN,points,3.5,-0.254813671297339,3.8333333333333335,0.1343283582089552,0.8656716417910448,"{0: 0.1044776119402985, 1: 0.373134328358209, 2: 0.19402985074626866, 3: 0.19402985074626866, 4: 0.1044776119402985, 5: 0.029850746268656716, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0}",0.8656716417910448,under
Johnny Juzang,POR,POR,points,9.5,0.4752949153537802,39.37777777777778,0.1368421052631579,0.8526315789473685,"{-11: 0.0, -10: 0.010526315789473606, -9: 0.010526315789473717, -8: 0.0, -7: 0.010526315789473717, -6: 0.021052631578947323, -5: 0.0, -4: 0.021052631578947434, -3: 0.010526315789473606, -2: 0.04210526315789476, -1: 0.03157894736842104, 0: 0.04210526315789476, 1: 0.06315789473684208, 2: 0.08421052631578951, 3: 0.0736842105263158, 4: 0.0736842105263158, 5: 0.10526315789473684, 6: 0.06315789473684208, 7: 0.06315789473684214, 8: 0.08421052631578946, 9: 0.04210526315789473, 10: 0.09473684210526317, 11: 0.010526315789473682, 12: 0.02105263157894737, 13: 0.010526315789473684, 14: 0.0}",0.8604362074810713,under
Dorian Finney-Smith,DAL,DAL,points,5.5,0.7108404616857155,23.55555555555556,0.8315789473684211,0.1684210526315789,"{0: 0.0, 1: 0.010526315789473684, 2: 0.021052631578947368, 3: 0.010526315789473684, 4: 0.05263157894736842, 5: 0.07368421052631578, 6: 0.11578947368421053, 7: 0.11578947368421053, 8: 0.08421052631578947, 9: 0.11578947368421053, 10: 0.08421052631578947, 11: 0.09473684210526316, 12: 0.08421052631578947, 13: 0.07368421052631578, 14: 0.021052631578947368, 15: 0.010526315789473684, 16: 0.021052631578947368, 17: 0.010526315789473684, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0}",0.8315789473684211,over
Keegan Murray,CHA,CHA,points,12.5,0.5020453202498641,28.93333333333333,0.1641791044776119,0.8208955223880596,"{-1: 0.01492537313432829, 0: 0.0, 1: 0.02985074626865669, 2: 0.029850746268656803, 3: 0.01492537313432829, 4: 0.029850746268656803, 5: 0.10447761194029848, 6: 0.04477611940298509, 7: 0.05970149253731338, 8: 0.11940298507462688, 9: 0.07462686567164178, 10: 0.11940298507462688, 11: 0.08955223880597013, 12: 0.08955223880597016, 13: 0.04477611940298508, 14: 0.07462686567164178, 15: 0.0, 16: 0.029850746268656712, 17: 0.0, 18: 0.014925373134328358, 19: 0.0}",0.8312342569269522,under
Tyler Herro,ATL,MIA,points,25.5,0.6479212567486089,65.21111111111111,0.1862068965517241,0.8137931034482759,"{7: 0.006896551724137945, 8: 0.0, 9: 0.0, 10: 0.020689655172413834, 11: 0.006896551724137834, 12: 0.020689655172413834, 13: 0.020689655172413834, 14: 0.0, 15: 0.04137931034482756, 16: 0.06206896551724139, 17: 0.06896551724137934, 18: 0.0482758620689655, 19: 0.07586206896551717, 20: 0.08965517241379317, 21: 0.10344827586206895, 22: 0.05517241379310345, 23: 0.07586206896551723, 24: 0.03448275862068967, 25: 0.08275862068965514, 26: 0.041379310344827586, 27: 0.0413793103448276, 28: 0.041379310344827586, 29: 0.006896551724137931, 30: 0.034482758620689655, 31: 0.006896551724137931, 32: 0.013793103448275862, 33: 0.0}",0.8137931034482759,under
Davion Mitchell,ATL,MIA,points,7.5,0.7106627493617319,33.12222222222222,0.1884057971014492,0.8115942028985507,"{0: 0.0, 1: 0.014492753623188406, 2: 0.028985507246376812, 3: 0.13043478260869565, 4: 0.15942028985507245, 5: 0.12318840579710146, 6: 0.15942028985507245, 7: 0.1956521739130435, 8: 0.08695652173913043, 9: 0.014492753623188406, 10: 0.028985507246376812, 11: 0.036231884057971016, 12: 0.014492753623188406, 13: 0.0, 14: 0.007246376811594203, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0}",0.8115942028985507,under
Jalen Williams,MIN,MIN,points,20.5,0.5338619005306652,32.32222222222222,0.2037037037037037,0.7962962962962963,"{9: 0.03703703703703709, 10: 0.0, 11: 0.03703703703703698, 12: 0.05555555555555558, 13: 0.03703703703703698, 14: 0.07407407407407407, 15: 0.20370370370370372, 16: 0.09259259259259262, 17: 0.037037037037037035, 18: 0.018518518518518545, 19: 0.07407407407407407, 20: 0.12962962962962962, 21: 0.07407407407407407, 22: 0.0, 23: 0.037037037037037035, 24: 0.037037037037037035, 25: 0.018518518518518517, 26: 0.018518518518518517, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.018518518518518517, 33: 0.0}",0.7962962962962963,under
James Harden,DET,LAC,points,27.5,0.7486621381943114,23.066666666666663,0.2063492063492063,0.7936507936507937,"{6: 0.005291005291005346, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.015873015873015817, 11: 0.0, 12: 0.010582010582010581, 13: 0.021164021164021163, 14: 0.031746031746031744, 15: 0.03703703703703709, 16: 0.021164021164021163, 17: 0.03703703703703698, 18: 0.05291005291005291, 19: 0.07407407407407407, 20: 0.05291005291005291, 21: 0.04761904761904767, 22: 0.0793650793650793, 23: 0.04761904761904767, 24: 0.06878306878306878, 25: 0.06878306878306878, 26: 0.07936507936507936, 27: 0.042328042328042326, 28: 0.037037037037037035, 29: 0.042328042328042326, 30: 0.05291005291005291, 31: 0.026455026455026454, 32: 0.010582010582010581, 33: 0.0, 34: 0.015873015873015872, 35: 0.005291005291005291, 36: 0.005291005291005291, 37: 0.005291005291005291, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.005291005291005291, 43: 0.0}",0.7936507936507937,under
Amir Coffey,DET,LAC,points,12.5,0.6855188365553213,32.988888888888894,0.2024539877300613,0.7791411042944785,"{-1: 0.0, 0: 0.012269938650306789, 1: 0.030674846625766805, 2: 0.030674846625766916, 3: 0.042944785276073594, 4: 0.018404907975460127, 5: 0.08588957055214719, 6: 0.07975460122699396, 7: 0.06748466257668706, 8: 0.09202453987730064, 9: 0.1165644171779141, 10: 0.04907975460122699, 11: 0.06134969325153372, 12: 0.09202453987730064, 13: 0.04294478527607362, 14: 0.04907975460122699, 15: 0.05521472392638037, 16: 0.012269938650306747, 17: 0.0061349693251533735, 18: 0.030674846625766874, 19: 0.006134969325153374, 20: 0.0}",0.7906922448344293,under
Tyrese Haliburton,DEN,DEN,points,18.5,0.6917490115626069,96.23333333333332,0.2037037037037037,0.7777777777777777,"{-8: 0.0, -7: 0.0, -6: 0.0, -5: 0.0185185185185186, -4: 0.01851851851851849, -3: 0.03703703703703698, -2: 0.0185185185185186, -1: 0.0, 0: 0.0, 1: 0.03703703703703698, 2: 0.03703703703703709, 3: 0.01851851851851849, 4: 0.0, 5: 0.0, 6: 0.01851851851851849, 7: 0.07407407407407407, 8: 0.01851851851851849, 9: 0.0185185185185186, 10: 0.03703703703703698, 11: 0.07407407407407407, 12: 0.05555555555555558, 13: 0.05555555555555558, 14: 0.055555555555555525, 15: 0.07407407407407407, 16: 0.018518518518518545, 17: 0.05555555555555555, 18: 0.037037037037037035, 19: 0.018518518518518517, 20: 0.018518518518518517, 21: 0.0, 22: 0.018518518518518517, 23: 0.018518518518518517, 24: 0.037037037037037035, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.037037037037037035, 29: 0.018518518518518517, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.018518518518518517, 35: 0.0, 36: 0.0, 37: 0.018518518518518517, 38: 0.0}",0.7893617021276595,under
Malik Beasley,LAC,LAC,points,15.5,0.3758951259255972,37.51111111111111,0.2222222222222222,0.7777777777777778,"{1: 0.01851851851851849, 2: 0.03703703703703709, 3: 0.01851851851851849, 4: 0.05555555555555558, 5: 0.03703703703703698, 6: 0.03703703703703709, 7: 0.03703703703703698, 8: 0.09259259259259267, 9: 0.09259259259259256, 10: 0.05555555555555558, 11: 0.07407407407407407, 12: 0.055555555555555525, 13: 0.037037037037037035, 14: 0.05555555555555558, 15: 0.07407407407407407, 16: 0.07407407407407407, 17: 0.05555555555555555, 18: 0.0, 19: 0.037037037037037035, 20: 0.05555555555555555, 21: 0.0}",0.7777777777777778,under
Dyson Daniels,MIA,MIA,points,15.5,0.7451152634535959,43.78888888888889,0.2388059701492537,0.7611940298507462,"{2: 0.014925373134328401, 3: 0.0, 4: 0.04477611940298498, 5: 0.0, 6: 0.014925373134328401, 7: 0.02985074626865669, 8: 0.0, 9: 0.08955223880597019, 10: 0.07462686567164178, 11: 0.07462686567164178, 12: 0.08955223880597019, 13: 0.07462686567164178, 14: 0.19402985074626866, 15: 0.05970149253731341, 16: 0.02985074626865672, 17: 0.0, 18: 0.044776119402985065, 19: 0.02985074626865672, 20: 0.05970149253731344, 21: 0.044776119402985065, 22: 0.0, 23: 0.014925373134328358, 24: 0.0, 25: 0.0, 26: 0.014925373134328358, 27: 0.0}",0.7611940298507462,under
Josh Green,SAC,CHA,points,7.5,0.5565290236534257,26.933333333333337,0.2399999999999999,0.76,"{0: 0.0, 1: 0.02, 2: 0.08, 3: 0.1, 4: 0.22, 5: 0.18, 6: 0.08, 7: 0.08, 8: 0.12, 9: 0.02, 10: 0.06, 11: 0.0, 12: 0.02, 13: 0.02, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}",0.76,under
Isaiah Hartenstein,MIN,MIN,points,10.5,0.7847486481720687,38.94444444444444,0.75,0.25,"{6: 0.010869565217391353, 7: 0.021739130434782594, 8: 0.04347826086956519, 9: 0.07608695652173914, 10: 0.09782608695652173, 11: 0.18478260869565222, 12: 0.22826086956521735, 13: 0.11956521739130435, 14: 0.07608695652173914, 15: 0.08695652173913043, 16: 0.043478260869565216, 17: 0.0, 18: 0.010869565217391304, 19: 0.0}",0.75,over
Anthony Edwards,OKC,MIN,points,26.5,0.8372406434177456,39.34444444444445,0.2459016393442622,0.737704918032787,"{-6: 0.0, -5: 0.0, -4: 0.0, -3: 0.0, -2: 0.0, -1: 0.0, 0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.016393442622950838, 7: 0.0, 8: 0.016393442622950838, 9: 0.016393442622950727, 10: 0.016393442622950838, 11: 0.049180327868852514, 12: 0.032786885245901565, 13: 0.016393442622950838, 14: 0.049180327868852514, 15: 0.0, 16: 0.0, 17: 0.0491803278688524, 18: 0.032786885245901676, 19: 0.0, 20: 0.06557377049180324, 21: 0.11475409836065575, 22: 0.09836065573770492, 23: 0.04918032786885246, 24: 0.0655737704918033, 25: 0.0, 26: 0.04918032786885246, 27: 0.06557377049180327, 28: 0.03278688524590165, 29: 0.032786885245901634, 30: 0.016393442622950824, 31: 0.016393442622950824, 32: 0.0, 33: 0.0, 34: 0.01639344262295081, 35: 0.016393442622950824, 36: 0.016393442622950817, 37: 0.0, 38: 0.01639344262295082, 39: 0.01639344262295082, 40: 0.0}",0.7468879668049793,under
Onyeka Okongwu,MIA,MIA,points,13.5,0.713017031467212,62.01111111111111,0.2530864197530864,0.7407407407407407,"{-5: 0.006172839506172867, -4: 0.012345679012345623, -3: 0.043209876543209846, -2: 0.0, -1: 0.012345679012345734, 0: 0.01851851851851849, 1: 0.03703703703703709, 2: 0.012345679012345623, 3: 0.03703703703703709, 4: 0.030864197530864113, 5: 0.012345679012345734, 6: 0.0679012345679012, 7: 0.06172839506172845, 8: 0.0679012345679012, 9: 0.09876543209876543, 10: 0.04938271604938271, 11: 0.07407407407407407, 12: 0.06172839506172839, 13: 0.037037037037037035, 14: 0.0432098765432099, 15: 0.037037037037037035, 16: 0.024691358024691357, 17: 0.024691358024691357, 18: 0.030864197530864196, 19: 0.037037037037037035, 20: 0.018518518518518517, 21: 0.006172839506172839, 22: 0.0, 23: 0.006172839506172839, 24: 0.012345679012345678, 25: 0.006172839506172839, 26: 0.006172839506172839, 27: 0.0}",0.74416454818581,under
Derrick Jones Jr.,DET,LAC,points,11.5,0.3522819162028699,22.45555555555556,0.25625,0.7437500000000001,"{0: 0.03125, 1: 0.025000000000000022, 2: 0.025000000000000022, 3: 0.018749999999999933, 4: 0.012500000000000067, 5: 0.09375, 6: 0.0625, 7: 0.09375, 8: 0.11249999999999993, 9: 0.11250000000000004, 10: 0.08749999999999997, 11: 0.06875000000000003, 12: 0.06874999999999998, 13: 0.04999999999999999, 14: 0.05000000000000002, 15: 0.04375, 16: 0.006249999999999999, 17: 0.03125, 18: 0.00625, 19: 0.0}",0.7437500000000001,under
Cade Cunningham,LAC,LAC,points,26.5,0.7601748043014279,21.51111111111111,0.2592592592592592,0.7407407407407407,"{14: 0.03703703703703709, 15: 0.01851851851851849, 16: 0.03703703703703698, 17: 0.03703703703703709, 18: 0.05555555555555558, 19: 0.09259259259259256, 20: 0.01851851851851849, 21: 0.05555555555555558, 22: 0.05555555555555558, 23: 0.1296296296296296, 24: 0.037037037037037035, 25: 0.07407407407407407, 26: 0.09259259259259262, 27: 0.09259259259259259, 28: 0.018518518518518517, 29: 0.037037037037037035, 30: 0.037037037037037035, 31: 0.037037037037037035, 32: 0.0, 33: 0.018518518518518517, 34: 0.0, 35: 0.018518518518518517, 36: 0.0}",0.7407407407407407,under
Tyrese Martin,WAS,BKN,points,6.5,0.6097364283784037,87.73333333333335,0.7407407407407407,0.2592592592592592,"{0: 0.0, 1: 0.0, 2: 0.005291005291005291, 3: 0.037037037037037035, 4: 0.0582010582010582, 5: 0.0582010582010582, 6: 0.10052910052910052, 7: 0.09523809523809523, 8: 0.12169312169312169, 9: 0.07936507936507936, 10: 0.12698412698412698, 11: 0.09523809523809523, 12: 0.10052910052910052, 13: 0.05291005291005291, 14: 0.031746031746031744, 15: 0.015873015873015872, 16: 0.021164021164021163, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0}",0.7407407407407407,over
Zach LaVine,CHA,CHA,points,21.5,0.7229883025130394,58.766666666666666,0.7400000000000002,0.26,"{8: 0.020000000000000018, 9: 0.020000000000000018, 10: 0.0, 11: 0.020000000000000018, 12: 0.019999999999999907, 13: 0.040000000000000036, 14: 0.020000000000000018, 15: 0.020000000000000018, 16: 0.0, 17: 0.020000000000000018, 18: 0.0, 19: 0.0, 20: 0.05999999999999994, 21: 0.020000000000000018, 22: 0.020000000000000018, 23: 0.020000000000000018, 24: 0.0, 25: 0.05999999999999994, 26: 0.06000000000000005, 27: 0.039999999999999925, 28: 0.040000000000000036, 29: 0.020000000000000018, 30: 0.0, 31: 0.019999999999999962, 32: 0.040000000000000036, 33: 0.03999999999999998, 34: 0.03999999999999998, 35: 0.10000000000000003, 36: 0.03999999999999998, 37: 0.020000000000000018, 38: 0.01999999999999999, 39: 0.04000000000000001, 40: 0.0, 41: 0.01999999999999999, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.020000000000000004, 46: 0.0, 47: 0.020000000000000004, 48: 0.019999999999999997, 49: 0.0, 50: 0.0, 51: 0.02, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.02, 62: 0.0}",0.7400000000000001,over
Nic Claxton,WAS,BKN,points,12.5,0.6385266151031272,17.288888888888888,0.26,0.74,"{1: 0.020000000000000018, 2: 0.020000000000000018, 3: 0.0, 4: 0.039999999999999925, 5: 0.08000000000000007, 6: 0.12, 7: 0.05999999999999994, 8: 0.12, 9: 0.040000000000000036, 10: 0.08000000000000002, 11: 0.07999999999999996, 12: 0.08000000000000002, 13: 0.06, 14: 0.04000000000000001, 15: 0.06, 16: 0.04000000000000001, 17: 0.019999999999999997, 18: 0.0, 19: 0.02, 20: 0.02, 21: 0.0}",0.74,under
Jordan Poole,BKN,BKN,points,20.5,0.5519970341773166,85.95555555555556,0.7301587301587302,0.2698412698412699,"{5: 0.005291005291005346, 6: 0.0, 7: 0.0, 8: 0.005291005291005235, 9: 0.0, 10: 0.015873015873015928, 11: 0.005291005291005235, 12: 0.010582010582010581, 13: 0.0, 14: 0.015873015873015928, 15: 0.021164021164021163, 16: 0.026455026455026398, 17: 0.03703703703703709, 18: 0.03703703703703698, 19: 0.031746031746031744, 20: 0.05820105820105825, 21: 0.06349206349206349, 22: 0.05291005291005291, 23: 0.04761904761904756, 24: 0.03703703703703709, 25: 0.06878306878306878, 26: 0.06349206349206349, 27: 0.0582010582010582, 28: 0.026455026455026454, 29: 0.06878306878306878, 30: 0.047619047619047616, 31: 0.021164021164021163, 32: 0.026455026455026454, 33: 0.047619047619047616, 34: 0.021164021164021163, 35: 0.021164021164021163, 36: 0.015873015873015872, 37: 0.010582010582010581, 38: 0.015873015873015872, 39: 0.010582010582010581, 40: 0.005291005291005291, 41: 0.0}",0.7301587301587302,over
Bam Adebayo,ATL,MIA,points,19.5,0.5964965964602734,50.45555555555555,0.2698412698412698,0.73015873015873,"{0: 0.015873015873015928, 1: 0.0, 2: 0.0, 3: 0.015873015873015817, 4: 0.015873015873015928, 5: 0.0, 6: 0.0, 7: 0.031746031746031744, 8: 0.0, 9: 0.031746031746031744, 10: 0.04761904761904756, 11: 0.04761904761904767, 12: 0.015873015873015817, 13: 0.04761904761904767, 14: 0.04761904761904756, 15: 0.06349206349206349, 16: 0.12698412698412703, 17: 0.07936507936507936, 18: 0.09523809523809523, 19: 0.047619047619047616, 20: 0.015873015873015872, 21: 0.047619047619047616, 22: 0.015873015873015872, 23: 0.047619047619047616, 24: 0.031746031746031744, 25: 0.031746031746031744, 26: 0.0, 27: 0.015873015873015872, 28: 0.0, 29: 0.031746031746031744, 30: 0.0, 31: 0.015873015873015872, 32: 0.0, 33: 0.015873015873015872, 34: 0.0}",0.7301587301587301,under
