Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution,Probability,Over/Under
Jake LaRavia,CHA,CHA,assists,3.5,0.5278952400767933,5.333333333333333,0.2698412698412698,0.73015873015873,"{0: 0.047619047619047616, 1: 0.21693121693121692, 2: 0.25925925925925924, 3: 0.20634920634920634, 4: 0.14814814814814814, 5: 0.0582010582010582, 6: 0.031746031746031744, 7: 0.026455026455026454, 8: 0.0, 9: 0.005291005291005291, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}",0.7301587301587301,under
Jamal Murray,IND,DEN,points,21.5,0.4362537671901266,49.12222222222223,0.2714285714285714,0.7214285714285715,"{0: 0.0, 1: 0.014285714285714346, 2: 0.0071428571428571175, 3: 0.0, 4: 0.0, 5: 0.0071428571428571175, 6: 0.02857142857142858, 7: 0.02857142857142858, 8: 0.050000000000000044, 9: 0.021428571428571352, 10: 0.07142857142857151, 11: 0.0357142857142857, 12: 0.042857142857142816, 13: 0.0357142857142857, 14: 0.09999999999999998, 15: 0.03571428571428581, 16: 0.06428571428571422, 17: 0.02857142857142858, 18: 0.06428571428571428, 19: 0.01428571428571429, 20: 0.0357142857142857, 21: 0.035714285714285754, 22: 0.0357142857142857, 23: 0.057142857142857134, 24: 0.04285714285714287, 25: 0.028571428571428567, 26: 0.021428571428571422, 27: 0.021428571428571436, 28: 0.007142857142857138, 29: 0.007142857142857138, 30: 0.007142857142857145, 31: 0.014285714285714287, 32: 0.007142857142857142, 33: 0.0071428571428571435, 34: 0.014285714285714285, 35: 0.0}",0.7251924169636862,under
Dorian Finney-Smith,DAL,DAL,rebounds,5.5,0.7951241173632736,2.2222222222222223,0.2847682119205298,0.7152317880794702,"{0: 0.013245033112582781, 1: 0.033112582781456956, 2: 0.1456953642384106, 3: 0.17218543046357615, 4: 0.1986754966887417, 5: 0.152317880794702, 6: 0.15894039735099338, 7: 0.0728476821192053, 8: 0.033112582781456956, 9: 0.019867549668874173, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}",0.7152317880794702,under
Jalen Duren,LAC,LAC,points,12.5,0.5382327423410282,28.666666666666668,0.2857142857142857,0.7053571428571428,"{-4: 0.0, -3: 0.0, -2: 0.008928571428571508, -1: 0.008928571428571397, 0: 0.0, 1: 0.0, 2: 0.0, 3: 0.017857142857142794, 4: 0.07142857142857151, 5: 0.0625, 6: 0.044642857142857095, 7: 0.0803571428571429, 8: 0.0714285714285714, 9: 0.0982142857142857, 10: 0.09821428571428575, 11: 0.08035714285714285, 12: 0.0625, 13: 0.06249999999999997, 14: 0.0625, 15: 0.0267857142857143, 16: 0.03571428571428571, 17: 0.044642857142857144, 18: 0.026785714285714284, 19: 0.017857142857142856, 20: 0.0, 21: 0.008928571428571428, 22: 0.0}",0.7098680482473892,under
Josh Giddey,PHI,CHI,points,16.5,0.5081092789111984,10.944444444444445,0.2842105263157894,0.6947368421052633,"{0: 0.03157894736842115, 1: 0.0, 2: 0.010526315789473606, 3: 0.010526315789473717, 4: 0.0, 5: 0.03157894736842104, 6: 0.04210526315789476, 7: 0.021052631578947323, 8: 0.0736842105263158, 9: 0.04210526315789476, 10: 0.052631578947368474, 11: 0.10526315789473684, 12: 0.042105263157894646, 13: 0.07368421052631585, 14: 0.05263157894736842, 15: 0.02105263157894738, 16: 0.08421052631578946, 17: 0.08421052631578946, 18: 0.03157894736842107, 19: 0.06315789473684211, 20: 0.021052631578947364, 21: 0.021052631578947364, 22: 0.0, 23: 0.01052631578947369, 24: 0.021052631578947364, 25: 0.02105263157894737, 26: 0.0, 27: 0.010526315789473684, 28: 0.0}",0.7052740434332989,under
Terance Mann,MIA,MIA,points,4.5,0.5504090037462597,11.433333333333334,0.2974683544303798,0.7025316455696202,"{0: 0.06329113924050633, 1: 0.0759493670886076, 2: 0.1962025316455696, 3: 0.22784810126582278, 4: 0.13924050632911392, 5: 0.12025316455696203, 6: 0.10759493670886076, 7: 0.04430379746835443, 8: 0.012658227848101266, 9: 0.012658227848101266, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}",0.7025316455696202,under
Caris LeVert,MIA,MIA,points,12.5,0.6045549360719151,17.77777777777778,0.2941176470588235,0.6911764705882353,"{0: 0.0, 1: 0.02941176470588236, 2: 0.02941176470588236, 3: 0.02941176470588236, 4: 0.07352941176470595, 5: 0.02941176470588236, 6: 0.044117647058823484, 7: 0.07352941176470584, 8: 0.014705882352941235, 9: 0.16176470588235292, 10: 0.08823529411764708, 11: 0.07352941176470584, 12: 0.04411764705882354, 13: 0.10294117647058826, 14: 0.05882352941176469, 15: 0.07352941176470588, 16: 0.0, 17: 0.0, 18: 0.014705882352941173, 19: 0.01470588235294118, 20: 0.0, 21: 0.0, 22: 0.029411764705882353, 23: 0.0}",0.6983810157462852,under
Jerami Grant,UTA,POR,points,15.5,0.7085527593692462,70.54444444444444,0.3088235294117647,0.6911764705882353,"{1: 0.014705882352941124, 2: 0.014705882352941235, 3: 0.014705882352941124, 4: 0.05882352941176472, 5: 0.02941176470588236, 6: 0.044117647058823595, 7: 0.02941176470588236, 8: 0.014705882352941124, 9: 0.05882352941176472, 10: 0.07352941176470584, 11: 0.07352941176470595, 12: 0.02941176470588236, 13: 0.08823529411764702, 14: 0.08823529411764702, 15: 0.05882352941176472, 16: 0.10294117647058826, 17: 0.01470588235294118, 18: 0.02941176470588233, 19: 0.01470588235294118, 20: 0.0, 21: 0.0, 22: 0.04411764705882354, 23: 0.029411764705882346, 24: 0.01470588235294118, 25: 0.044117647058823525, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.014705882352941176, 32: 0.0}",0.6911764705882353,under
Zaccharie Risacher,MIA,MIA,points,11.5,0.6808455832142978,79.83333333333333,0.3037974683544304,0.6835443037974684,"{-1: 0.025316455696202556, 0: 0.012658227848101333, 1: 0.025316455696202445, 2: 0.0, 3: 0.07594936708860767, 4: 0.050632911392405, 5: 0.025316455696202556, 6: 0.11392405063291144, 7: 0.07594936708860756, 8: 0.07594936708860756, 9: 0.07594936708860761, 10: 0.07594936708860761, 11: 0.050632911392405056, 12: 0.06329113924050633, 13: 0.07594936708860761, 14: 0.10126582278481011, 15: 0.025316455696202535, 16: 0.0, 17: 0.025316455696202535, 18: 0.012658227848101266, 19: 0.0}",0.6895874263261297,under
Paul George,CHI,CHI,points,17.5,0.8290340904887589,69.65555555555555,0.3148148148148147,0.6851851851851851,"{2: 0.03703703703703709, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.01851851851851849, 7: 0.05555555555555558, 8: 0.05555555555555547, 9: 0.07407407407407407, 10: 0.05555555555555558, 11: 0.01851851851851849, 12: 0.07407407407407407, 13: 0.03703703703703709, 14: 0.07407407407407407, 15: 0.018518518518518545, 16: 0.1296296296296296, 17: 0.037037037037037035, 18: 0.0740740740740741, 19: 0.037037037037037035, 20: 0.037037037037037035, 21: 0.018518518518518517, 22: 0.018518518518518517, 23: 0.037037037037037035, 24: 0.018518518518518517, 25: 0.0, 26: 0.018518518518518517, 27: 0.0, 28: 0.018518518518518517, 29: 0.018518518518518517, 30: 0.0, 31: 0.0, 32: 0.018518518518518517, 33: 0.0}",0.6851851851851851,under
Terance Mann,MIA,MIA,rebounds,4.5,0.7863868745653272,2.677777777777778,0.3202614379084967,0.6797385620915033,"{0: 0.013071895424836602, 1: 0.0784313725490196, 2: 0.20261437908496732, 3: 0.17647058823529413, 4: 0.20915032679738563, 5: 0.1568627450980392, 6: 0.09803921568627451, 7: 0.032679738562091505, 8: 0.013071895424836602, 9: 0.006535947712418301, 10: 0.013071895424836602, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0}",0.6797385620915033,under
Clint Capela,MIA,MIA,rebounds,6.5,0.6166860381429986,7.777777777777778,0.6785714285714285,0.3214285714285714,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.03571428571428571, 4: 0.06428571428571428, 5: 0.11428571428571428, 6: 0.10714285714285714, 7: 0.1357142857142857, 8: 0.11428571428571428, 9: 0.1, 10: 0.10714285714285714, 11: 0.02857142857142857, 12: 0.08571428571428572, 13: 0.05714285714285714, 14: 0.007142857142857143, 15: 0.007142857142857143, 16: 0.02142857142857143, 17: 0.007142857142857143, 18: 0.0, 19: 0.007142857142857143, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0}",0.6785714285714286,over
Andrew Nembhard,DEN,DEN,points,11.5,0.7540505936302799,17.65555555555555,0.3174603174603174,0.6666666666666665,"{-8: 0.0, -7: 0.015873015873015817, -6: 0.015873015873015928, -5: 0.0, -4: 0.0, -3: 0.031746031746031744, -2: 0.031746031746031744, -1: 0.031746031746031744, 0: 0.015873015873015817, 1: 0.031746031746031744, 2: 0.015873015873015928, 3: 0.06349206349206349, 4: 0.031746031746031744, 5: 0.031746031746031744, 6: 0.0793650793650793, 7: 0.031746031746031744, 8: 0.06349206349206354, 9: 0.031746031746031744, 10: 0.07936507936507936, 11: 0.06349206349206349, 12: 0.07936507936507936, 13: 0.031746031746031744, 14: 0.06349206349206349, 15: 0.015873015873015872, 16: 0.015873015873015872, 17: 0.031746031746031744, 18: 0.015873015873015872, 19: 0.0, 20: 0.031746031746031744, 21: 0.0, 22: 0.015873015873015872, 23: 0.015873015873015872, 24: 0.0}",0.6739130434782608,under
Kyrie Irving,LAL,DAL,points,26.5,0.6353999298171287,76.71111111111111,0.3285714285714284,0.6714285714285714,"{4: 0.0071428571428571175, 5: 0.0, 6: 0.0, 7: 0.014285714285714346, 8: 0.0071428571428571175, 9: 0.0071428571428571175, 10: 0.0, 11: 0.014285714285714346, 12: 0.02857142857142858, 13: 0.02857142857142847, 14: 0.014285714285714346, 15: 0.021428571428571463, 16: 0.021428571428571352, 17: 0.021428571428571463, 18: 0.050000000000000044, 19: 0.042857142857142816, 20: 0.07857142857142851, 21: 0.02857142857142858, 22: 0.09285714285714286, 23: 0.021428571428571463, 24: 0.08571428571428569, 25: 0.050000000000000044, 26: 0.0357142857142857, 27: 0.07857142857142857, 28: 0.007142857142857145, 29: 0.02857142857142858, 30: 0.06428571428571428, 31: 0.028571428571428567, 32: 0.028571428571428567, 33: 0.021428571428571436, 34: 0.007142857142857145, 35: 0.007142857142857138, 36: 0.007142857142857138, 37: 0.0, 38: 0.01428571428571429, 39: 0.014285714285714284, 40: 0.0, 41: 0.0071428571428571435, 42: 0.0, 43: 0.0, 44: 0.007142857142857143, 45: 0.007142857142857143, 46: 0.0}",0.6714285714285715,under
Spencer Dinwiddie,LAL,DAL,points,8.5,0.7397741390136174,22.23333333333333,0.6538461538461539,0.3365384615384615,"{-2: 0.028846153846153855, -1: 0.009615384615384692, 0: 0.0, 1: 0.019230769230769162, 2: 0.038461538461538436, 3: 0.019230769230769273, 4: 0.009615384615384581, 5: 0.04807692307692313, 6: 0.08653846153846156, 7: 0.04807692307692302, 8: 0.028846153846153855, 9: 0.019230769230769273, 10: 0.028846153846153855, 11: 0.04807692307692302, 12: 0.028846153846153855, 13: 0.03846153846153849, 14: 0.038461538461538436, 15: 0.03846153846153849, 16: 0.0288461538461538, 17: 0.05769230769230771, 18: 0.04807692307692307, 19: 0.04807692307692307, 20: 0.019230769230769246, 21: 0.038461538461538464, 22: 0.019230769230769218, 23: 0.019230769230769246, 24: 0.009615384615384609, 25: 0.0, 26: 0.02884615384615384, 27: 0.0, 28: 0.028846153846153855, 29: 0.019230769230769225, 30: 0.019230769230769232, 31: 0.0, 32: 0.019230769230769232, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.009615384615384616, 37: 0.0}",0.6601941747572816,over
Coby White,PHI,CHI,points,19.5,0.6376893391457182,74.71111111111112,0.3442622950819672,0.6557377049180327,"{8: 0.049180327868852514, 9: 0.032786885245901565, 10: 0.016393442622950838, 11: 0.0, 12: 0.06557377049180324, 13: 0.08196721311475419, 14: 0.09836065573770492, 15: 0.06557377049180324, 16: 0.0491803278688524, 17: 0.049180327868852514, 18: 0.04918032786885246, 19: 0.09836065573770492, 20: 0.016393442622950838, 21: 0.11475409836065573, 22: 0.01639344262295081, 23: 0.06557377049180327, 24: 0.03278688524590165, 25: 0.04918032786885246, 26: 0.0, 27: 0.04918032786885246, 28: 0.0}",0.6557377049180327,under
Bennedict Mathurin,DEN,DEN,points,14.5,0.786496901408098,99.15555555555554,0.6400000000000001,0.3399999999999999,"{-4: 0.0, -3: 0.0, -2: 0.0, -1: 0.0, 0: 0.020000000000000018, 1: 0.0, 2: 0.020000000000000018, 3: 0.019999999999999907, 4: 0.020000000000000018, 5: 0.0, 6: 0.020000000000000018, 7: 0.020000000000000018, 8: 0.0, 9: 0.0, 10: 0.07999999999999996, 11: 0.0, 12: 0.040000000000000036, 13: 0.05999999999999994, 14: 0.040000000000000036, 15: 0.040000000000000036, 16: 0.0, 17: 0.020000000000000018, 18: 0.019999999999999907, 19: 0.06000000000000005, 20: 0.03999999999999998, 21: 0.020000000000000018, 22: 0.020000000000000018, 23: 0.07999999999999996, 24: 0.0, 25: 0.020000000000000018, 26: 0.03999999999999998, 27: 0.020000000000000018, 28: 0.0, 29: 0.06, 30: 0.04000000000000001, 31: 0.04000000000000001, 32: 0.01999999999999999, 33: 0.020000000000000004, 34: 0.0, 35: 0.0, 36: 0.020000000000000004, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.019999999999999997, 44: 0.0, 45: 0.02, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.02, 55: 0.0}",0.653061224489796,over
Austin Reaves,DAL,DAL,points,18.5,0.7311145878388798,37.34444444444445,0.3492063492063492,0.6507936507936509,"{9: 0.04761904761904767, 10: 0.06349206349206349, 11: 0.015873015873015817, 12: 0.06349206349206349, 13: 0.04761904761904767, 14: 0.06349206349206349, 15: 0.04761904761904756, 16: 0.1428571428571429, 17: 0.047619047619047616, 18: 0.1111111111111111, 19: 0.07936507936507936, 20: 0.07936507936507936, 21: 0.047619047619047616, 22: 0.0, 23: 0.015873015873015872, 24: 0.031746031746031744, 25: 0.047619047619047616, 26: 0.015873015873015872, 27: 0.031746031746031744, 28: 0.0}",0.6507936507936509,under
Aaron Wiggins,MIN,MIN,points,10.5,0.2733330052499997,10.4,0.345679012345679,0.6481481481481481,"{-2: 0.012345679012345623, -1: 0.0, 0: 0.012345679012345734, 1: 0.012345679012345623, 2: 0.024691358024691357, 3: 0.03703703703703709, 4: 0.0679012345679012, 5: 0.0679012345679012, 6: 0.0864197530864198, 7: 0.05555555555555558, 8: 0.09876543209876543, 9: 0.08641975308641975, 10: 0.08641975308641975, 11: 0.04938271604938271, 12: 0.08024691358024691, 13: 0.08641975308641975, 14: 0.04938271604938271, 15: 0.024691358024691357, 16: 0.006172839506172839, 17: 0.018518518518518517, 18: 0.006172839506172839, 19: 0.012345679012345678, 20: 0.006172839506172839, 21: 0.006172839506172839, 22: 0.0}",0.650767987065481,under
Ziaire Williams,WAS,BKN,points,10.5,0.7474803324986642,33.788888888888884,0.3432835820895522,0.6417910447761193,"{-4: 0.0, -3: 0.01492537313432829, -2: 0.04477611940298509, -1: 0.0, 0: 0.0, 1: 0.08955223880597019, 2: 0.04477611940298509, 3: 0.07462686567164178, 4: 0.05970149253731338, 5: 0.04477611940298509, 6: 0.04477611940298509, 7: 0.0, 8: 0.08955223880597013, 9: 0.04477611940298509, 10: 0.08955223880597013, 11: 0.07462686567164178, 12: 0.02985074626865672, 13: 0.044776119402985065, 14: 0.014925373134328374, 15: 0.02985074626865672, 16: 0.0, 17: 0.0, 18: 0.044776119402985065, 19: 0.01492537313432836, 20: 0.01492537313432836, 21: 0.014925373134328353, 22: 0.01492537313432836, 23: 0.029850746268656712, 24: 0.0, 25: 0.014925373134328358, 26: 0.0}",0.6480931719570677,under
Toumani Camara,UTA,POR,points,12.5,0.6842492274989268,23.83333333333333,0.3478260869565217,0.644927536231884,"{-7: 0.0, -6: 0.0, -5: 0.0, -4: 0.0, -3: 0.0, -2: 0.0, -1: 0.007246376811594124, 0: 0.007246376811594235, 1: 0.007246376811594235, 2: 0.021739130434782594, 3: 0.036231884057971064, 4: 0.03623188405797095, 5: 0.050724637681159424, 6: 0.07246376811594202, 7: 0.0652173913043479, 8: 0.050724637681159424, 9: 0.10144927536231874, 10: 0.07971014492753631, 11: 0.04347826086956519, 12: 0.06521739130434784, 13: 0.050724637681159424, 14: 0.08695652173913043, 15: 0.043478260869565216, 16: 0.0434782608695652, 17: 0.014492753623188415, 18: 0.05072463768115942, 19: 0.021739130434782608, 20: 0.036231884057971016, 21: 0.0}",0.6479778923314025,under
Andrew Wiggins,ATL,MIA,points,20.5,0.6758698138226851,46.94444444444444,0.3600000000000001,0.6400000000000001,"{0: 0.020000000000000018, 1: 0.040000000000000036, 2: 0.019999999999999907, 3: 0.020000000000000018, 4: 0.040000000000000036, 5: 0.0, 6: 0.020000000000000018, 7: 0.039999999999999925, 8: 0.040000000000000036, 9: 0.0, 10: 0.0, 11: 0.040000000000000036, 12: 0.05999999999999994, 13: 0.06000000000000005, 14: 0.0, 15: 0.039999999999999925, 16: 0.040000000000000036, 17: 0.040000000000000036, 18: 0.019999999999999962, 19: 0.020000000000000018, 20: 0.08000000000000002, 21: 0.06, 22: 0.019999999999999962, 23: 0.08000000000000002, 24: 0.020000000000000018, 25: 0.01999999999999999, 26: 0.04000000000000001, 27: 0.01999999999999999, 28: 0.04000000000000001, 29: 0.0, 30: 0.019999999999999997, 31: 0.02, 32: 0.02, 33: 0.0}",0.64,under
Malik Monk,CHA,CHA,points,18.5,0.7172327201456612,25.6,0.3695652173913042,0.6304347826086957,"{3: 0.021739130434782594, 4: 0.0, 5: 0.021739130434782594, 6: 0.03260869565217395, 7: 0.021739130434782594, 8: 0.03260869565217395, 9: 0.021739130434782594, 10: 0.04347826086956519, 11: 0.010869565217391353, 12: 0.04347826086956519, 13: 0.07608695652173914, 14: 0.11956521739130432, 15: 0.03260869565217395, 16: 0.04347826086956519, 17: 0.03260869565217395, 18: 0.07608695652173914, 19: 0.054347826086956486, 20: 0.043478260869565244, 21: 0.043478260869565216, 22: 0.043478260869565216, 23: 0.03260869565217389, 24: 0.03260869565217392, 25: 0.03260869565217392, 26: 0.03260869565217391, 27: 0.03260869565217391, 28: 0.010869565217391304, 29: 0.0, 30: 0.010869565217391304, 31: 0.0}",0.6304347826086957,under
Tim Hardaway Jr.,LAC,LAC,points,10.5,0.5728394231670925,20.98888888888889,0.37125748502994,0.6227544910179641,"{0: 0.0, 1: 0.017964071856287345, 2: 0.0, 3: 0.0119760479041916, 4: 0.017964071856287456, 5: 0.017964071856287456, 6: 0.07185628742514971, 7: 0.14970059880239517, 8: 0.10179640718562877, 9: 0.13173652694610777, 10: 0.10179640718562877, 11: 0.08383233532934131, 12: 0.09580838323353291, 13: 0.06586826347305391, 14: 0.029940119760479028, 15: 0.035928143712574856, 16: 0.017964071856287428, 17: 0.01796407185628742, 18: 0.017964071856287428, 19: 0.005988023952095809, 20: 0.0}",0.6250995727424143,under
Trae Young,MIA,MIA,points,27.5,0.4418747460186321,116.9888888888889,0.379032258064516,0.6209677419354838,"{2: 0.008064516129032251, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.008064516129032251, 7: 0.0, 8: 0.008064516129032251, 9: 0.016129032258064502, 10: 0.0, 11: 0.016129032258064502, 12: 0.0, 13: 0.016129032258064613, 14: 0.016129032258064502, 15: 0.016129032258064502, 16: 0.040322580645161255, 17: 0.048387096774193616, 18: 0.024193548387096753, 19: 0.024193548387096753, 20: 0.07258064516129037, 21: 0.040322580645161255, 22: 0.008064516129032251, 23: 0.040322580645161255, 24: 0.07258064516129037, 25: 0.048387096774193505, 26: 0.024193548387096808, 27: 0.07258064516129031, 28: 0.032258064516129004, 29: 0.03225806451612906, 30: 0.04838709677419356, 31: 0.04838709677419353, 32: 0.05645161290322581, 33: 0.02419354838709678, 34: 0.024193548387096767, 35: 0.024193548387096767, 36: 0.016129032258064516, 37: 0.008064516129032265, 38: 0.016129032258064516, 39: 0.016129032258064516, 40: 0.0, 41: 0.008064516129032258, 42: 0.0, 43: 0.008064516129032258, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.008064516129032258, 48: 0.0, 49: 0.008064516129032258, 50: 0.0}",0.6209677419354839,under
Anfernee Simons,UTA,POR,points,21.5,0.8416512229225075,37.87777777777777,0.3738317757009345,0.616822429906542,"{-4: 0.0, -3: 0.0, -2: 0.009345794392523366, -1: 0.0, 0: 0.01869158878504673, 1: 0.0, 2: 0.009345794392523366, 3: 0.01869158878504673, 4: 0.0, 5: 0.03738317757009346, 6: 0.028037383177570097, 7: 0.0, 8: 0.03738317757009346, 9: 0.01869158878504673, 10: 0.03738317757009346, 11: 0.028037383177570097, 12: 0.028037383177570097, 13: 0.04672897196261683, 14: 0.05607476635514019, 15: 0.009345794392523366, 16: 0.028037383177570097, 17: 0.028037383177570097, 18: 0.03738317757009346, 19: 0.03738317757009341, 20: 0.05607476635514019, 21: 0.04672897196261683, 22: 0.04672897196261683, 23: 0.03738317757009346, 24: 0.03738317757009346, 25: 0.018691588785046703, 26: 0.04672897196261683, 27: 0.028037383177570097, 28: 0.01869158878504673, 29: 0.028037383177570083, 30: 0.01869158878504673, 31: 0.01869158878504673, 32: 0.009345794392523366, 33: 0.009345794392523359, 34: 0.0, 35: 0.0, 36: 0.009345794392523366, 37: 0.028037383177570093, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.009345794392523364, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.009345794392523364, 48: 0.0}",0.6204327775807024,under
Isaiah Stewart,LAC,LAC,points,5.5,0.5563933198357929,10.944444444444445,0.3821138211382113,0.6178861788617886,"{0: 0.0, 1: 0.024390243902439025, 2: 0.13008130081300814, 3: 0.12195121951219512, 4: 0.17073170731707318, 5: 0.17073170731707318, 6: 0.14634146341463414, 7: 0.056910569105691054, 8: 0.08130081300813008, 9: 0.056910569105691054, 10: 0.04065040650406504, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0}",0.6178861788617886,under
Isaiah Joe,MIN,MIN,points,9.5,0.8329712318147056,10.011111111111113,0.373134328358209,0.6119402985074627,"{-1: 0.01492537313432829, 0: 0.0, 1: 0.07462686567164178, 2: 0.029850746268656803, 3: 0.02985074626865669, 4: 0.07462686567164178, 5: 0.08955223880597007, 6: 0.04477611940298509, 7: 0.16417910447761197, 8: 0.04477611940298509, 9: 0.04477611940298504, 10: 0.10447761194029853, 11: 0.07462686567164178, 12: 0.05970149253731344, 13: 0.08955223880597016, 14: 0.04477611940298507, 15: 0.0}",0.617667199269573,under
