Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution,Probability,Over/Under
Ivica Zubac,DET,LAC,points,17.5,0.7068111813225746,37.37777777777778,0.6149732620320856,0.3850267379679144,"{3: 0.005347593582887722, 4: 0.0, 5: 0.005347593582887722, 6: 0.0, 7: 0.005347593582887611, 8: 0.0, 9: 0.010695187165775444, 10: 0.0267379679144385, 11: 0.03208556149732622, 12: 0.021390374331550777, 13: 0.03743315508021394, 14: 0.05882352941176472, 15: 0.05882352941176472, 16: 0.09090909090909083, 17: 0.03208556149732622, 18: 0.06951871657754016, 19: 0.07486631016042777, 20: 0.1229946524064171, 21: 0.0802139037433155, 22: 0.05882352941176472, 23: 0.0267379679144385, 24: 0.053475935828877, 25: 0.021390374331550818, 26: 0.021390374331550804, 27: 0.02139037433155079, 28: 0.02139037433155081, 29: 0.010695187165775395, 30: 0.016042780748663103, 31: 0.005347593582887703, 32: 0.0053475935828877, 33: 0.0, 34: 0.0053475935828877, 35: 0.0}",0.6149732620320856,over
Rui Hachimura,DAL,DAL,points,14.5,0.4022917271872648,33.12222222222223,0.6078431372549017,0.3856209150326798,"{-2: 0.0, -1: 0.0, 0: 0.0, 1: 0.006535947712418277, 2: 0.0, 3: 0.0065359477124183885, 4: 0.013071895424836555, 5: 0.006535947712418277, 6: 0.013071895424836666, 7: 0.039215686274509776, 8: 0.039215686274509776, 9: 0.02614379084967322, 10: 0.013071895424836555, 11: 0.05228758169934644, 12: 0.09150326797385622, 13: 0.039215686274509776, 14: 0.03921568627450989, 15: 0.05228758169934633, 16: 0.019607843137254943, 17: 0.052287581699346386, 18: 0.10457516339869283, 19: 0.0980392156862745, 20: 0.0326797385620915, 21: 0.019607843137254916, 22: 0.065359477124183, 23: 0.0392156862745098, 24: 0.03267973856209151, 25: 0.0326797385620915, 26: 0.013071895424836603, 27: 0.013071895424836596, 28: 0.006535947712418302, 29: 0.006535947712418302, 30: 0.0, 31: 0.0130718954248366, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.006535947712418301, 36: 0.0}",0.6118421052631577,over
Klay Thompson,LAL,DAL,points,13.5,0.4652495006630869,23.06666666666667,0.6031746031746033,0.3968253968253968,"{2: 0.005291005291005346, 3: 0.0, 4: 0.005291005291005235, 5: 0.0, 6: 0.005291005291005346, 7: 0.021164021164021163, 8: 0.015873015873015817, 9: 0.042328042328042326, 10: 0.06878306878306883, 11: 0.0793650793650793, 12: 0.08994708994709, 13: 0.06349206349206349, 14: 0.1111111111111111, 15: 0.12698412698412698, 16: 0.08994708994708994, 17: 0.047619047619047616, 18: 0.06349206349206349, 19: 0.06878306878306878, 20: 0.031746031746031744, 21: 0.021164021164021163, 22: 0.015873015873015872, 23: 0.015873015873015872, 24: 0.0, 25: 0.005291005291005291, 26: 0.005291005291005291, 27: 0.0}",0.6031746031746033,over
LeBron James,DAL,DAL,points,24.5,0.6860012796762489,65.28888888888889,0.3956834532374101,0.5971223021582734,"{-1: 0.0, 0: 0.0, 1: 0.007194244604316613, 2: 0.007194244604316502, 3: 0.007194244604316613, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.014388489208633004, 8: 0.007194244604316613, 9: 0.014388489208633115, 10: 0.014388489208633004, 11: 0.02877697841726623, 12: 0.014388489208633115, 13: 0.05035971223021585, 14: 0.021582733812949617, 15: 0.014388489208633115, 16: 0.014388489208633004, 17: 0.007194244604316613, 18: 0.05755395683453235, 19: 0.05755395683453235, 20: 0.06474820143884896, 21: 0.05755395683453235, 22: 0.02877697841726623, 23: 0.08633093525179852, 24: 0.021582733812949673, 25: 0.007194244604316502, 26: 0.07913669064748202, 27: 0.05035971223021585, 28: 0.04316546762589929, 29: 0.021582733812949617, 30: 0.028776978417266202, 31: 0.043165467625899276, 32: 0.04316546762589929, 33: 0.02877697841726618, 34: 0.014388489208633094, 35: 0.0, 36: 0.007194244604316544, 37: 0.007194244604316547, 38: 0.007194244604316547, 39: 0.0, 40: 0.007194244604316547, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.007194244604316547, 47: 0.0}",0.5997172626839102,under
Isaiah Hartenstein,MIN,MIN,rebounds,10.5,0.2770145500232626,14.455555555555556,0.592814371257485,0.4071856287425149,"{3: 0.005988023952095856, 4: 0.0119760479041916, 5: 0.0359281437125748, 6: 0.017964071856287456, 7: 0.0479041916167664, 8: 0.07784431137724557, 9: 0.09580838323353291, 10: 0.11377245508982037, 11: 0.10778443113772457, 12: 0.11377245508982037, 13: 0.10778443113772451, 14: 0.07185628742514971, 15: 0.07784431137724553, 16: 0.05389221556886227, 17: 0.029940119760479042, 18: 0.011976047904191617, 19: 0.011976047904191616, 20: 0.0, 21: 0.005988023952095809, 22: 0.0}",0.592814371257485,over
Mike Conley,OKC,MIN,points,8.5,0.6401837901639379,13.61111111111111,0.5822784810126581,0.4050632911392405,"{-4: 0.0, -3: 0.012658227848101333, -2: 0.0, -1: 0.025316455696202556, 0: 0.012658227848101222, 1: 0.012658227848101222, 2: 0.012658227848101333, 3: 0.03797468354430378, 4: 0.03797468354430378, 5: 0.06329113924050633, 6: 0.08860759493670889, 7: 0.03797468354430378, 8: 0.06329113924050633, 9: 0.10126582278481011, 10: 0.06329113924050633, 11: 0.08860759493670889, 12: 0.12658227848101264, 13: 0.025316455696202528, 14: 0.0759493670886076, 15: 0.0, 16: 0.05063291139240506, 17: 0.012658227848101264, 18: 0.0, 19: 0.012658227848101267, 20: 0.0, 21: 0.012658227848101266, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.012658227848101266, 26: 0.0}",0.5897435897435896,over
Christian Braun,IND,DEN,points,14.5,0.5172223304025347,15.56666666666667,0.4130434782608694,0.5797101449275363,"{-1: 0.0, 0: 0.0, 1: 0.0, 2: 0.021739130434782594, 3: 0.007246376811594235, 4: 0.01449275362318836, 5: 0.01449275362318836, 6: 0.021739130434782705, 7: 0.021739130434782594, 8: 0.05797101449275355, 9: 0.05797101449275366, 10: 0.04347826086956519, 11: 0.0652173913043479, 12: 0.07246376811594202, 13: 0.10869565217391303, 14: 0.07246376811594202, 15: 0.08695652173913043, 16: 0.03623188405797101, 17: 0.08695652173913043, 18: 0.043478260869565244, 19: 0.021739130434782594, 20: 0.043478260869565216, 21: 0.028985507246376815, 22: 0.021739130434782608, 23: 0.0072463768115942, 24: 0.007246376811594204, 25: 0.007246376811594204, 26: 0.007246376811594202, 27: 0.0, 28: 0.007246376811594203, 29: 0.007246376811594203, 30: 0.0}",0.5821735897163498,under
Myles Turner,DEN,DEN,points,15.5,0.6669182044037454,42.84444444444444,0.5797101449275361,0.4202898550724637,"{6: 0.01449275362318836, 7: 0.01449275362318847, 8: 0.007246376811594235, 9: 0.01449275362318836, 10: 0.050724637681159424, 11: 0.03623188405797095, 12: 0.0652173913043479, 13: 0.10144927536231885, 14: 0.03623188405797095, 15: 0.07971014492753625, 16: 0.07246376811594202, 17: 0.05797101449275366, 18: 0.08695652173913043, 19: 0.10869565217391303, 20: 0.07246376811594205, 21: 0.043478260869565216, 22: 0.028985507246376815, 23: 0.043478260869565216, 24: 0.02898550724637681, 25: 0.014492753623188408, 26: 0.014492753623188404, 27: 0.0, 28: 0.0, 29: 0.007246376811594203, 30: 0.0}",0.5797101449275363,over
Scoot Henderson,UTA,POR,points,12.5,0.7895986981038581,29.166666666666668,0.5700934579439252,0.4205607476635514,"{-6: 0.0, -5: 0.009345794392523366, -4: 0.0, -3: 0.0, -2: 0.009345794392523366, -1: 0.0, 0: 0.0, 1: 0.009345794392523366, 2: 0.01869158878504673, 3: 0.009345794392523366, 4: 0.028037383177570097, 5: 0.03738317757009346, 6: 0.01869158878504673, 7: 0.04672897196261683, 8: 0.07476635514018692, 9: 0.06542056074766356, 10: 0.03738317757009346, 11: 0.03738317757009346, 12: 0.01869158878504673, 13: 0.07476635514018687, 14: 0.06542056074766356, 15: 0.08411214953271029, 16: 0.05607476635514019, 17: 0.0467289719626168, 18: 0.03738317757009346, 19: 0.05607476635514019, 20: 0.01869158878504673, 21: 0.05607476635514018, 22: 0.009345794392523366, 23: 0.0, 24: 0.02803738317757009, 25: 0.009345794392523362, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.01869158878504673, 30: 0.0, 31: 0.009345794392523364, 32: 0.0}",0.5754716981132075,over
Tyrese Maxey,CHI,CHI,points,30.5,0.5499098474008577,113.6,0.426829268292683,0.5731707317073171,"{13: 0.024390243902439046, 14: 0.012195121951219523, 15: 0.0, 16: 0.012195121951219523, 17: 0.0, 18: 0.0, 19: 0.012195121951219523, 20: 0.060975609756097504, 21: 0.024390243902439046, 22: 0.024390243902439046, 23: 0.03658536585365846, 24: 0.03658536585365857, 25: 0.04878048780487809, 26: 0.04878048780487798, 27: 0.024390243902439046, 28: 0.07317073170731703, 29: 0.08536585365853666, 30: 0.04878048780487804, 31: 0.07317073170731708, 32: 0.09756097560975607, 33: 0.03658536585365854, 34: 0.06097560975609756, 35: 0.012195121951219523, 36: 0.02439024390243902, 37: 0.01219512195121951, 38: 0.03658536585365854, 39: 0.01219512195121951, 40: 0.036585365853658534, 41: 0.012195121951219513, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.012195121951219513, 46: 0.0}",0.5731707317073171,under
Jalen Wilson,WAS,BKN,points,8.5,0.4942991232546886,27.87777777777778,0.5600000000000002,0.4199999999999999,"{-6: 0.0, -5: 0.0, -4: 0.0, -3: 0.020000000000000018, -2: 0.0, -1: 0.0, 0: 0.039999999999999925, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.06000000000000005, 5: 0.12, 6: 0.040000000000000036, 7: 0.07999999999999996, 8: 0.05999999999999994, 9: 0.10000000000000003, 10: 0.020000000000000018, 11: 0.09999999999999998, 12: 0.12000000000000002, 13: 0.12, 14: 0.0, 15: 0.04000000000000001, 16: 0.0, 17: 0.019999999999999997, 18: 0.02, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.02, 23: 0.0}",0.5714285714285715,over
DeMar DeRozan,CHA,CHA,points,21.5,0.5653382297931454,36.84444444444444,0.4400000000000001,0.56,"{4: 0.020000000000000018, 5: 0.0, 6: 0.0, 7: 0.040000000000000036, 8: 0.0, 9: 0.0, 10: 0.039999999999999925, 11: 0.020000000000000018, 12: 0.0, 13: 0.020000000000000018, 14: 0.020000000000000018, 15: 0.020000000000000018, 16: 0.019999999999999907, 17: 0.020000000000000018, 18: 0.09999999999999998, 19: 0.14, 20: 0.040000000000000036, 21: 0.06, 22: 0.03999999999999998, 23: 0.06, 24: 0.06, 25: 0.060000000000000026, 26: 0.06, 27: 0.01999999999999999, 28: 0.020000000000000018, 29: 0.01999999999999999, 30: 0.0, 31: 0.04000000000000001, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.019999999999999997, 36: 0.0, 37: 0.02, 38: 0.02, 39: 0.0}",0.56,under
Jake LaRavia,CHA,CHA,rebounds,3.5,0.60622162642783,7.78888888888889,0.44,0.56,"{0: 0.0, 1: 0.1, 2: 0.1, 3: 0.36, 4: 0.2, 5: 0.1, 6: 0.06, 7: 0.08, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0}",0.56,under
Obi Toppin,DEN,DEN,points,10.5,0.6087620287400467,35.34444444444444,0.4411764705882353,0.5588235294117647,"{0: 0.014705882352941124, 1: 0.0, 2: 0.05882352941176472, 3: 0.02941176470588236, 4: 0.044117647058823595, 5: 0.044117647058823484, 6: 0.014705882352941235, 7: 0.044117647058823484, 8: 0.05882352941176472, 9: 0.08823529411764708, 10: 0.16176470588235292, 11: 0.08823529411764702, 12: 0.10294117647058826, 13: 0.04411764705882354, 14: 0.08823529411764705, 15: 0.01470588235294118, 16: 0.044117647058823525, 17: 0.0, 18: 0.0, 19: 0.029411764705882353, 20: 0.029411764705882353, 21: 0.0}",0.5588235294117647,under
Bilal Coulibaly,BKN,BKN,points,13.5,0.7622159249076308,54.67777777777778,0.4328358208955223,0.5522388059701493,"{-5: 0.0, -4: 0.0, -3: 0.01492537313432829, -2: 0.0, -1: 0.07462686567164178, 0: 0.014925373134328401, 1: 0.014925373134328401, 2: 0.02985074626865669, 3: 0.01492537313432829, 4: 0.014925373134328401, 5: 0.02985074626865669, 6: 0.014925373134328401, 7: 0.04477611940298509, 8: 0.01492537313432829, 9: 0.014925373134328401, 10: 0.07462686567164178, 11: 0.04477611940298509, 12: 0.05970149253731338, 13: 0.07462686567164184, 14: 0.014925373134328346, 15: 0.04477611940298504, 16: 0.029850746268656747, 17: 0.0, 18: 0.05970149253731344, 19: 0.014925373134328346, 20: 0.08955223880597016, 21: 0.0, 22: 0.014925373134328346, 23: 0.04477611940298508, 24: 0.01492537313432836, 25: 0.01492537313432836, 26: 0.029850746268656712, 27: 0.04477611940298507, 28: 0.014925373134328358, 29: 0.0}",0.5568985176738883,under
Kris Dunn,DET,LAC,points,6.5,0.7915877969695108,12.455555555555556,0.4545454545454545,0.5454545454545454,"{0: 0.0, 1: 0.012121212121212121, 2: 0.048484848484848485, 3: 0.09090909090909091, 4: 0.10303030303030303, 5: 0.12121212121212122, 6: 0.1696969696969697, 7: 0.13333333333333333, 8: 0.12727272727272726, 9: 0.08484848484848485, 10: 0.05454545454545454, 11: 0.024242424242424242, 12: 0.012121212121212121, 13: 0.0, 14: 0.006060606060606061, 15: 0.006060606060606061, 16: 0.006060606060606061, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0}",0.5454545454545454,under
Julian Strawther,IND,DEN,points,7.5,0.7366698679938838,19.12222222222222,0.5448275862068965,0.4551724137931034,"{0: 0.0, 1: 0.0, 2: 0.027586206896551724, 3: 0.020689655172413793, 4: 0.08275862068965517, 5: 0.07586206896551724, 6: 0.1310344827586207, 7: 0.11724137931034483, 8: 0.21379310344827587, 9: 0.1103448275862069, 10: 0.0896551724137931, 11: 0.034482758620689655, 12: 0.08275862068965517, 13: 0.006896551724137931, 14: 0.006896551724137931, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0}",0.5448275862068965,over
Pascal Siakam,DEN,DEN,points,20.5,0.4179371874663978,34.44444444444444,0.5443037974683546,0.4556962025316455,"{10: 0.006329113924050667, 11: 0.006329113924050556, 12: 0.006329113924050667, 13: 0.025316455696202556, 14: 0.03164556962025311, 15: 0.012658227848101333, 16: 0.08227848101265822, 17: 0.03164556962025311, 18: 0.069620253164557, 19: 0.11392405063291133, 20: 0.069620253164557, 21: 0.10759493670886078, 22: 0.10126582278481011, 23: 0.07594936708860761, 24: 0.08227848101265822, 25: 0.056962025316455694, 26: 0.025316455696202528, 27: 0.006329113924050639, 28: 0.0379746835443038, 29: 0.02531645569620253, 30: 0.0189873417721519, 31: 0.0, 32: 0.006329113924050633, 33: 0.0}",0.5443037974683546,over
Isaiah Stewart,LAC,LAC,rebounds,5.5,0.7499999092652339,17.511111111111113,0.4654088050314465,0.5345911949685535,"{0: 0.0, 1: 0.031446540880503145, 2: 0.07547169811320754, 3: 0.10062893081761007, 4: 0.1949685534591195, 5: 0.1320754716981132, 6: 0.16981132075471697, 7: 0.1320754716981132, 8: 0.0880503144654088, 9: 0.050314465408805034, 10: 0.006289308176100629, 11: 0.006289308176100629, 12: 0.006289308176100629, 13: 0.006289308176100629, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}",0.5345911949685535,under
Guerschon Yabusele,CHI,CHI,points,11.5,0.7036905417643061,42.93333333333334,0.4558823529411764,0.5294117647058824,"{-9: 0.014705882352941235, -8: 0.0, -7: 0.0, -6: 0.0, -5: 0.0, -4: 0.0, -3: 0.014705882352941124, -2: 0.0, -1: 0.014705882352941235, 0: 0.0, 1: 0.0, 2: 0.014705882352941124, 3: 0.014705882352941235, 4: 0.044117647058823484, 5: 0.02941176470588236, 6: 0.08823529411764708, 7: 0.1029411764705882, 8: 0.044117647058823595, 9: 0.07352941176470584, 10: 0.04411764705882354, 11: 0.02941176470588236, 12: 0.05882352941176472, 13: 0.07352941176470584, 14: 0.02941176470588236, 15: 0.02941176470588236, 16: 0.05882352941176472, 17: 0.07352941176470587, 18: 0.01470588235294118, 19: 0.029411764705882346, 20: 0.01470588235294118, 21: 0.029411764705882353, 22: 0.0, 23: 0.0, 24: 0.029411764705882356, 25: 0.014705882352941176, 26: 0.0}",0.5336283185840709,under
Michael Porter Jr.,IND,DEN,points,17.5,0.2948098323235761,26.0,0.5294117647058822,0.4705882352941176,"{6: 0.02941176470588236, 7: 0.014705882352941124, 8: 0.014705882352941235, 9: 0.014705882352941124, 10: 0.0, 11: 0.02941176470588236, 12: 0.044117647058823595, 13: 0.014705882352941124, 14: 0.05882352941176472, 15: 0.044117647058823484, 16: 0.11764705882352944, 17: 0.08823529411764708, 18: 0.02941176470588236, 19: 0.04411764705882354, 20: 0.0735294117647059, 21: 0.07352941176470584, 22: 0.04411764705882354, 23: 0.04411764705882354, 24: 0.02941176470588236, 25: 0.05882352941176469, 26: 0.01470588235294118, 27: 0.01470588235294118, 28: 0.044117647058823525, 29: 0.029411764705882353, 30: 0.0, 31: 0.014705882352941176, 32: 0.014705882352941176, 33: 0.0}",0.5294117647058824,over
Clint Capela,MIA,MIA,points,6.5,0.7738304889127623,28.044444444444444,0.4710144927536231,0.5289855072463767,"{0: 0.007246376811594203, 1: 0.014492753623188406, 2: 0.043478260869565216, 3: 0.06521739130434782, 4: 0.08695652173913043, 5: 0.15217391304347827, 6: 0.15942028985507245, 7: 0.14492753623188406, 8: 0.08695652173913043, 9: 0.09420289855072464, 10: 0.06521739130434782, 11: 0.036231884057971016, 12: 0.021739130434782608, 13: 0.021739130434782608, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}",0.5289855072463767,under
Shai Gilgeous-Alexander,MIN,MIN,points,32.5,0.6127817371664197,24.1,0.52,0.48,"{15: 0.020000000000000018, 16: 0.020000000000000018, 17: 0.039999999999999925, 18: 0.06000000000000005, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.05999999999999994, 23: 0.020000000000000018, 24: 0.040000000000000036, 25: 0.0, 26: 0.0, 27: 0.020000000000000018, 28: 0.020000000000000018, 29: 0.07999999999999996, 30: 0.07999999999999996, 31: 0.020000000000000018, 32: 0.0, 33: 0.08000000000000002, 34: 0.020000000000000018, 35: 0.03999999999999998, 36: 0.03999999999999998, 37: 0.040000000000000036, 38: 0.07999999999999999, 39: 0.01999999999999999, 40: 0.06, 41: 0.04000000000000001, 42: 0.060000000000000005, 43: 0.02, 44: 0.0, 45: 0.02, 46: 0.0}",0.52,over
Corey Kispert,BKN,BKN,points,11.5,0.7464710202619107,44.84444444444445,0.4761904761904761,0.5185185185185185,"{-16: 0.0, -15: 0.0, -14: 0.0, -13: 0.0, -12: 0.0, -11: 0.0, -10: 0.0, -9: 0.0, -8: 0.0, -7: 0.005291005291005235, -6: 0.0, -5: 0.0, -4: 0.015873015873015928, -3: 0.010582010582010581, -2: 0.026455026455026398, -1: 0.021164021164021163, 0: 0.005291005291005346, 1: 0.010582010582010581, 2: 0.005291005291005235, 3: 0.031746031746031744, 4: 0.04761904761904767, 5: 0.042328042328042326, 6: 0.06349206349206349, 7: 0.021164021164021163, 8: 0.03703703703703698, 9: 0.05291005291005291, 10: 0.07407407407407407, 11: 0.04761904761904767, 12: 0.06878306878306878, 13: 0.010582010582010581, 14: 0.0582010582010582, 15: 0.047619047619047616, 16: 0.047619047619047616, 17: 0.047619047619047616, 18: 0.037037037037037035, 19: 0.021164021164021163, 20: 0.037037037037037035, 21: 0.010582010582010581, 22: 0.015873015873015872, 23: 0.010582010582010581, 24: 0.010582010582010581, 25: 0.015873015873015872, 26: 0.015873015873015872, 27: 0.0, 28: 0.005291005291005291, 29: 0.015873015873015872, 30: 0.0}",0.519952587909917,under
Duncan Robinson,ATL,MIA,points,8.5,0.7327065828308121,22.98888888888889,0.5063291139240507,0.4810126582278481,"{-2: 0.0, -1: 0.0, 0: 0.0, 1: 0.03797468354430389, 2: 0.050632911392405, 3: 0.06329113924050633, 4: 0.025316455696202556, 5: 0.03797468354430378, 6: 0.025316455696202556, 7: 0.11392405063291133, 8: 0.12658227848101267, 9: 0.06329113924050639, 10: 0.08860759493670883, 11: 0.07594936708860761, 12: 0.07594936708860758, 13: 0.050632911392405056, 14: 0.012658227848101278, 15: 0.01265822784810125, 16: 0.012658227848101278, 17: 0.03797468354430379, 18: 0.025316455696202535, 19: 0.012658227848101264, 20: 0.0, 21: 0.025316455696202535, 22: 0.0, 23: 0.012658227848101266, 24: 0.0}",0.5128205128205129,over
Bub Carrington,BKN,BKN,points,8.5,0.705810597337186,23.43333333333333,0.5063291139240507,0.4810126582278481,"{-6: 0.0, -5: 0.0, -4: 0.012658227848101333, -3: 0.025316455696202556, -2: 0.025316455696202445, -1: 0.0, 0: 0.0, 1: 0.03797468354430389, 2: 0.012658227848101222, 3: 0.03797468354430378, 4: 0.07594936708860756, 5: 0.03797468354430389, 6: 0.06329113924050633, 7: 0.07594936708860756, 8: 0.07594936708860756, 9: 0.07594936708860761, 10: 0.08860759493670889, 11: 0.050632911392405056, 12: 0.012658227848101278, 13: 0.050632911392405056, 14: 0.050632911392405056, 15: 0.050632911392405056, 16: 0.05063291139240507, 17: 0.012658227848101264, 18: 0.025316455696202535, 19: 0.012658227848101267, 20: 0.0, 21: 0.02531645569620253, 22: 0.0}",0.5128205128205129,over
Naji Marshall,LAL,DAL,points,10.5,0.614433195726812,43.12222222222223,0.5071428571428571,0.4857142857142857,"{-9: 0.0, -8: 0.021428571428571463, -7: 0.0, -6: 0.0071428571428571175, -5: 0.021428571428571463, -4: 0.02857142857142858, -3: 0.021428571428571352, -2: 0.014285714285714346, -1: 0.021428571428571463, 0: 0.014285714285714235, 1: 0.021428571428571463, 2: 0.0357142857142857, 3: 0.042857142857142816, 4: 0.050000000000000044, 5: 0.02857142857142858, 6: 0.042857142857142816, 7: 0.042857142857142816, 8: 0.021428571428571463, 9: 0.0357142857142857, 10: 0.014285714285714346, 11: 0.0357142857142857, 12: 0.06428571428571428, 13: 0.04285714285714287, 14: 0.02857142857142858, 15: 0.0357142857142857, 16: 0.0357142857142857, 17: 0.02857142857142858, 18: 0.0357142857142857, 19: 0.01428571428571429, 20: 0.04285714285714287, 21: 0.028571428571428567, 22: 0.014285714285714277, 23: 0.007142857142857145, 24: 0.0, 25: 0.01428571428571429, 26: 0.007142857142857145, 27: 0.007142857142857145, 28: 0.014285714285714277, 29: 0.01428571428571429, 30: 0.014285714285714284, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0071428571428571435, 36: 0.0, 37: 0.007142857142857143, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.007142857142857143, 42: 0.0}",0.5107913669064748,over
Kevin Huerter,PHI,CHI,points,9.5,0.6365733757184819,48.26666666666667,0.4776119402985074,0.4925373134328358,"{-6: 0.0, -5: 0.0, -4: 0.014925373134328401, -3: 0.02985074626865669, -2: 0.014925373134328401, -1: 0.0, 0: 0.01492537313432829, 1: 0.014925373134328401, 2: 0.07462686567164178, 3: 0.08955223880597019, 4: 0.01492537313432829, 5: 0.059701492537313494, 6: 0.05970149253731338, 7: 0.02985074626865669, 8: 0.04477611940298509, 9: 0.029850746268656747, 10: 0.10447761194029848, 11: 0.08955223880597019, 12: 0.05970149253731341, 13: 0.08955223880597016, 14: 0.01492537313432836, 15: 0.0, 16: 0.02985074626865672, 17: 0.01492537313432836, 18: 0.029850746268656712, 19: 0.014925373134328356, 20: 0.014925373134328358, 21: 0.014925373134328358, 22: 0.0}",0.5001165772907438,under
Shaedon Sharpe,UTA,POR,points,14.5,0.4109376308780228,87.8777777777778,0.4999999999999999,0.5,"{2: 0.01851851851851849, 3: 0.0, 4: 0.0185185185185186, 5: 0.03703703703703698, 6: 0.05555555555555558, 7: 0.01851851851851849, 8: 0.09259259259259256, 9: 0.05555555555555558, 10: 0.01851851851851849, 11: 0.05555555555555558, 12: 0.03703703703703709, 13: 0.07407407407407407, 14: 0.01851851851851849, 15: 0.09259259259259262, 16: 0.09259259259259256, 17: 0.018518518518518545, 18: 0.09259259259259259, 19: 0.1111111111111111, 20: 0.05555555555555555, 21: 0.018518518518518517, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.018518518518518517, 26: 0.0}",0.5,under
