Player,Current Team,Opponent Team,Stat Type,Prop Line,Predicted Value,Variance,Date Range,Weighted Mean,ARIMA Forecast,Weighted Combination
Joel Embiid,PHI,BOS,pts_rebs_asts,41.5,44.46,31.43,2024-01-19 to 2025-02-09,42.729014311033986,44.45956823825748,43.59
Jayson Tatum,BOS,PHI,pts_rebs_asts,39.5,40.87,112.28,2024-12-25 to 2025-02-06,40.87012586573054,40.87012586573054,40.87
LeBron James,LAL,CHA,pts_rebs_asts,39.5,39.32,25.61,2024-11-27 to 2025-02-04,38.39585210304149,39.31826461178275,38.86
Devin Booker,PHX,SAS,pts_rebs_asts,37.5,38.52,48.77,2024-12-05 to 2025-02-08,33.24791198247873,38.52223520228266,35.89
Franz Wagner,ORL,ATL,pts_rebs_asts,36.5,34.25,110.06,2024-11-10 to 2025-02-08,39.49955623886036,34.25178889522908,36.88
Paolo Banchero,ORL,ATL,pts_rebs_asts,36.5,33.55,34.37,2024-04-09 to 2025-02-08,36.08353661060301,33.54591821245403,34.81
Norman Powell,LAC,MIL,pts_rebs_asts,29.5,32.57,15.17,2024-12-16 to 2025-02-08,28.565502870652047,32.572420341748014,30.57
Miles Bridges,CHA,LAL,pts_rebs_asts,35.5,32.55,85.28,2024-12-19 to 2025-02-09,30.95524903825713,32.55231062269086,31.75
De'Aaron Fox,SAS,PHX,pts_rebs_asts,33.5,32.18,45.96,2024-12-05 to 2025-02-08,31.765013666997866,32.184054809948314,31.97
Desmond Bane,MEM,IND,pts_rebs_asts,30.5,32.05,14.62,2024-12-07 to 2025-02-08,33.27135706533521,32.054172112774694,32.66
Jaylen Brown,BOS,PHI,pts_rebs_asts,32.5,31.62,45.97,2024-12-15 to 2025-02-08,30.830079936876828,31.620157202979197,31.23
Jamal Murray,DEN,CHA,pts_rebs_asts,32.5,30.63,67.37,2024-12-25 to 2025-02-08,31.324177036841334,30.630671490963522,30.98
Ja Morant,MEM,IND,pts_rebs_asts,33.5,30.41,53.0,2024-10-30 to 2025-02-08,31.874942418028212,30.411869079645335,31.14
Pascal Siakam,IND,MEM,pts_rebs_asts,32.5,30.1,48.73,2024-12-22 to 2025-02-08,31.50229850976676,30.098496146559064,30.8
Tyrese Haliburton,IND,MEM,pts_rebs_asts,30.5,29.89,46.81,2024-12-06 to 2025-02-08,27.059506622895654,29.885640806411807,28.47
Franz Wagner,ORL,ATL,points,26.5,29.17,83.17,2024-11-10 to 2025-02-08,29.166830195747025,29.166830195747025,29.17
Darius Garland,CLE,BKN,pts_rebs_asts,30.0,29.11,40.76,2024-12-16 to 2025-02-07,27.084032227181044,29.10793359644706,28.1
Austin Reaves,LAL,CHA,pts_rebs_asts,30.5,28.99,13.42,2024-11-29 to 2025-02-06,32.15955930995789,28.98715703451024,30.57
Jaren Jackson Jr.,MEM,IND,pts_rebs_asts,30.5,28.58,62.2,2024-12-21 to 2025-02-08,28.579604569208197,28.579604569208197,28.58
Josh Giddey,CHI,NYK,pts_rebs_asts,26.5,28.46,25.39,2024-12-13 to 2025-02-08,23.90014408195776,28.456429354476395,26.18
Jaren Jackson Jr.,MEM,IND,points,21.5,28.11,51.45,2024-12-21 to 2025-02-08,21.32277546328387,28.10641581622673,24.71
Dyson Daniels,ATL,ORL,pts_rebs_asts,25.5,27.9,29.43,2024-12-19 to 2025-02-08,25.335407172464304,27.899848090921353,26.62
Kawhi Leonard,LAC,MIL,pts_rebs_asts,28.5,27.16,48.35,2024-03-14 to 2025-02-08,26.26118513138322,27.159650318034224,26.71
Jayson Tatum,BOS,PHI,points,26.5,27.11,49.87,2024-12-25 to 2025-02-06,27.10614569199551,27.10614569199551,27.11
Jarrett Allen,CLE,BKN,pts_rebs_asts,26.0,26.23,11.56,2024-12-21 to 2025-02-07,26.989770816654158,26.225281878153705,26.61
Stephon Castle,SAS,PHX,pts_rebs_asts,18.5,25.8,49.89,2024-12-21 to 2025-02-08,23.996635425850315,25.79729951665523,24.9
Norman Powell,LAC,MIL,points,23.5,25.18,16.95,2024-12-16 to 2025-02-08,22.49098852323499,25.184044074765545,23.84
De'Aaron Fox,SAS,PHX,points,22.5,24.37,50.31,2024-12-05 to 2025-02-08,22.220447863135195,24.372312735807267,23.3
Joel Embiid,PHI,BOS,points,27.5,24.18,15.06,2024-01-19 to 2025-02-09,26.997739986507757,24.17580691642487,25.59
Stephon Castle,SAS,PHX,points,13.5,24.16,35.84,2024-12-21 to 2025-02-08,18.294922253587888,24.161831849039753,21.23
Devin Booker,PHX,SAS,points,25.5,23.73,43.75,2024-12-05 to 2025-02-08,23.26372995299091,23.728993787703125,23.5
Miles Bridges,CHA,LAL,points,23.5,22.64,62.9,2024-12-19 to 2025-02-09,19.123085636004213,22.636839318936744,20.88
Pascal Siakam,IND,MEM,points,21.5,21.99,35.31,2024-12-22 to 2025-02-08,21.99099653254986,21.99099653254986,21.99
Rui Hachimura,LAL,CHA,pts_rebs_asts,21.5,21.82,21.91,2024-12-15 to 2025-02-08,25.065270440025063,21.82016984609269,23.44
Nic Claxton,BKN,CLE,pts_rebs_asts,20.5,21.52,16.8,2024-12-23 to 2025-02-07,21.521026112769817,21.521026112769817,21.52
Harrison Barnes,SAS,PHX,pts_rebs_asts,18.5,21.52,36.58,2024-12-21 to 2025-02-08,20.489148541295766,21.516197122917017,21.0
Bradley Beal,PHX,SAS,pts_rebs_asts,21.5,21.48,57.76,2024-12-05 to 2025-02-05,26.508263544381794,21.48295181445367,24.0
Paolo Banchero,ORL,ATL,points,23.5,21.4,41.58,2024-04-09 to 2025-02-08,24.609013484010767,21.398198254847145,23.0
Chris Paul,SAS,PHX,pts_rebs_asts,18.5,21.3,18.46,2024-12-19 to 2025-02-08,18.003983400748194,21.304120905364726,19.65
Wendell Carter Jr.,ORL,ATL,pts_rebs_asts,17.5,21.25,49.74,2024-12-26 to 2025-02-08,14.050718283664228,21.24721741181603,17.65
Nick Richards,PHX,SAS,pts_rebs_asts,17.5,20.72,38.03,2024-12-08 to 2025-02-08,15.826238665550669,20.723734850181145,18.27
Jaylen Brown,BOS,PHI,points,22.5,20.48,35.88,2024-12-15 to 2025-02-08,20.47767644176206,20.475645405422334,20.48
Jamal Murray,DEN,CHA,points,22.5,20.31,52.05,2024-12-25 to 2025-02-08,21.830263585199344,20.314401634408277,21.07
Max Strus,CLE,BKN,pts_rebs_asts,16.5,20.28,33.77,2024-12-20 to 2025-02-07,20.27984748458079,20.27984748458079,20.28
Desmond Bane,MEM,IND,points,19.5,19.81,4.94,2024-12-07 to 2025-02-08,21.016258034746407,19.80849774786251,20.41
Tyus Jones,PHX,SAS,pts_rebs_asts,18.5,19.42,40.33,2024-12-25 to 2025-02-08,21.78892098653394,19.42277373516775,20.61
Ja Morant,MEM,IND,points,21.5,19.42,36.31,2024-10-30 to 2025-02-08,20.68918530417956,19.41589470958821,20.05
Paul George,PHI,BOS,pts_rebs_asts,23.5,19.25,53.35,2024-12-06 to 2025-02-09,18.35958194194098,19.25108629630666,18.81
Rui Hachimura,LAL,CHA,points,15.5,18.78,15.82,2024-12-15 to 2025-02-08,19.12621816326795,18.782614962820787,18.95
Jeremy Sochan,SAS,PHX,pts_rebs_asts,14.5,18.34,49.78,2024-12-05 to 2025-02-08,16.79027261567366,18.335894706022472,17.56
Tyrese Haliburton,IND,MEM,points,18.5,18.23,37.53,2024-12-06 to 2025-02-08,16.436373652967394,18.231177753543864,17.33
Myles Turner,IND,MEM,pts_rebs_asts,23.5,18.16,131.73,2024-12-06 to 2025-02-06,13.864120356366955,18.15784551658034,16.01
Devin Vassell,SAS,PHX,pts_rebs_asts,21.5,18.01,54.05,2024-12-21 to 2025-02-08,18.013710706874665,18.013710706874665,18.01
Onyeka Okongwu,ATL,ORL,pts_rebs_asts,27.5,18.01,106.75,2024-12-08 to 2025-02-08,24.44373053882232,18.01054059624349,21.23
Austin Reaves,LAL,CHA,points,19.5,17.93,17.53,2024-11-29 to 2025-02-06,19.365704736405867,17.93057644265874,18.65
Keon Johnson,BKN,CLE,pts_rebs_asts,18.5,17.09,68.63,2024-12-26 to 2025-02-07,18.89816663071344,17.091987551187472,18.0
Nick Smith Jr.,CHA,LAL,pts_rebs_asts,21.0,16.98,79.42,2024-11-29 to 2025-02-07,19.830099672524693,16.98419744289955,18.41
Darius Garland,CLE,BKN,points,20.5,16.91,24.59,2024-12-16 to 2025-02-07,20.11174601774162,16.907898831272895,18.51
Bradley Beal,PHX,SAS,points,14.5,16.78,37.7,2024-12-05 to 2025-02-05,19.482205046583427,16.776290366632942,18.13
Santi Aldama,MEM,IND,pts_rebs_asts,19.5,16.71,49.85,2024-12-01 to 2025-02-08,21.368504099837136,16.710148796036435,19.04
Zaccharie Risacher,ATL,ORL,pts_rebs_asts,14.5,16.17,17.18,2024-12-06 to 2025-02-08,18.037227532787497,16.17322631316541,17.11
LaMelo Ball,CHA,LAL,pts_rebs_asts,34.5,15.65,222.18,2024-11-01 to 2025-02-07,24.968860852667053,15.646748385673744,20.31
Zach Edey,MEM,IND,pts_rebs_asts,15.5,15.64,80.97,2024-12-15 to 2025-02-08,15.635750959574983,15.635750959574983,15.64
Kawhi Leonard,LAC,MIL,points,20.0,15.34,39.23,2024-03-14 to 2025-02-08,17.81182828219445,15.343418660421202,16.58
D'Angelo Russell,BKN,CLE,pts_rebs_asts,21.5,15.34,48.8,2024-11-29 to 2025-02-07,21.06213593909844,15.337370922848207,18.2
Caris LeVert,ATL,ORL,pts_rebs_asts,19.5,15.23,132.2,2024-12-05 to 2025-02-08,22.001155233149383,15.23341999304998,18.62
Josh Giddey,CHI,NYK,points,13.5,14.68,19.5,2024-12-13 to 2025-02-08,14.445366932884982,14.684055041405486,14.56
Jeremy Sochan,SAS,PHX,points,7.5,14.63,20.99,2024-12-05 to 2025-02-08,9.679275200426007,14.626008525447126,12.15
Keon Johnson,BKN,CLE,points,12.5,14.55,49.72,2024-12-26 to 2025-02-07,11.372487189601513,14.554808602049375,12.96
Dyson Daniels,ATL,ORL,points,14.5,14.34,30.65,2024-12-19 to 2025-02-08,14.459608966524994,14.336212275993072,14.4
LaMelo Ball,CHA,LAL,points,24.5,14.12,86.67,2024-11-01 to 2025-02-07,16.291427391568345,14.117894637426373,15.2
Matas Buzelis,CHI,NYK,points,12.5,13.78,15.71,2024-12-19 to 2025-02-08,13.179712773970607,13.779205974780737,13.48
Devin Vassell,SAS,PHX,points,14.5,13.69,46.79,2024-12-21 to 2025-02-08,13.014038146005632,13.688803476915634,13.35
Harrison Barnes,SAS,PHX,points,12.5,13.47,20.35,2024-12-21 to 2025-02-08,13.368455204953861,13.467852981950449,13.42
Keldon Johnson,SAS,PHX,pts_rebs_asts,9.5,12.64,27.77,2024-12-21 to 2025-02-08,9.9007130449642,12.641549289580114,11.27
Luke Kennard,MEM,IND,pts_rebs_asts,9.5,12.48,47.34,2024-12-21 to 2025-02-08,11.55172942777569,12.480405123860804,12.02
Aaron Nesmith,IND,MEM,pts_rebs_asts,11.5,11.78,25.09,2024-04-01 to 2025-02-08,9.748994939764847,11.779248776636571,10.76
D'Angelo Russell,BKN,CLE,points,13.5,11.66,34.02,2024-11-29 to 2025-02-07,14.193553953695522,11.663935242991947,12.93
Myles Turner,IND,MEM,points,15.5,11.64,66.51,2024-12-06 to 2025-02-06,9.897045153596563,11.63667548266706,10.77
Max Strus,CLE,BKN,points,9.5,11.63,23.59,2024-12-20 to 2025-02-07,11.628816302289627,11.628816302289627,11.63
Andrew Nembhard,IND,MEM,pts_rebs_asts,17.5,11.48,49.38,2024-12-15 to 2025-02-08,14.34276441562043,11.481391539508305,12.91
Josh Green,CHA,LAL,pts_rebs_asts,11.5,11.41,16.52,2024-12-13 to 2025-02-05,12.380175251693005,11.406253292969204,11.89
Nick Richards,PHX,SAS,points,7.5,11.36,10.42,2024-12-08 to 2025-02-08,7.166710305516317,11.359219428518964,9.26
Nick Smith Jr.,CHA,LAL,points,14.5,11.27,60.6,2024-11-29 to 2025-02-07,13.837603914556432,11.269330935647217,12.55
Jarrett Allen,CLE,BKN,points,11.5,11.26,6.9,2024-12-21 to 2025-02-07,12.385545965658864,11.258884328931087,11.82
Onyeka Okongwu,ATL,ORL,points,13.5,10.98,40.44,2024-12-08 to 2025-02-08,12.668136012093964,10.97580653029091,11.82
GG Jackson,MEM,IND,pts_rebs_asts,13.5,10.89,106.72,2024-03-18 to 2025-02-08,15.527032642780616,10.891383143394247,13.21
Jarrett Allen,CLE,BKN,rebounds,10.5,10.73,4.19,2024-12-21 to 2025-02-07,11.673886706443962,10.727072198647257,11.2
Paul George,PHI,BOS,points,13.5,10.64,43.86,2024-12-06 to 2025-02-09,11.112608989019332,10.639996392551009,10.88
Ayo Dosunmu,CHI,NYK,points,12.5,10.49,39.22,2024-11-27 to 2025-02-08,13.456289189372576,10.494480022253244,11.98
Onyeka Okongwu,ATL,ORL,rebounds,10.5,10.37,10.14,2024-12-08 to 2025-02-08,8.87177841943694,10.366084895345097,9.62
Chris Paul,SAS,PHX,points,7.5,10.22,5.66,2024-12-19 to 2025-02-08,7.019823765918984,10.223020071187376,8.62
GG Jackson,MEM,IND,points,9.5,9.97,59.27,2024-03-18 to 2025-02-08,11.049875491498694,9.972680147480666,10.51
Ivica Zubac,LAC,MIL,points,15.0,9.92,8.77,2024-12-27 to 2025-02-08,11.573360456289823,9.92278585311846,10.75
Joel Embiid,PHI,BOS,rebounds,10.0,9.64,6.4,2024-01-19 to 2025-02-09,10.50995183721429,9.64077882573594,10.08
Zach Edey,MEM,IND,rebounds,7.5,9.61,19.29,2024-12-15 to 2025-02-08,7.660584392683113,9.611243472148425,8.64
Ivica Zubac,LAC,MIL,rebounds,12.5,9.53,2.63,2024-12-27 to 2025-02-08,9.227320630468016,9.52948819108841,9.38
LeBron James,LAL,CHA,assists,7.5,9.45,1.76,2024-11-27 to 2025-02-04,8.418026971402542,9.454463328059406,8.94
Santi Aldama,MEM,IND,points,11.5,9.45,27.82,2024-12-01 to 2025-02-08,13.207063231602536,9.451111908644082,11.33
Tyus Jones,PHX,SAS,assists,5.5,9.29,6.13,2024-12-25 to 2025-02-08,7.145937507040299,9.293183211683596,8.22
Nic Claxton,BKN,CLE,points,10.5,9.28,12.89,2024-12-23 to 2025-02-07,12.791345915417045,9.279615244957753,11.04
Wendell Carter Jr.,ORL,ATL,points,8.5,9.27,18.56,2024-12-26 to 2025-02-08,7.629412628057036,9.266526286195878,8.45
Goga Bitadze,ORL,ATL,pts_rebs_asts,15.5,8.67,38.28,2024-12-06 to 2025-02-08,8.517201462769323,8.673131574440474,8.6
Tyus Jones,PHX,SAS,points,9.5,8.54,13.74,2024-12-25 to 2025-02-08,11.403907793827136,8.54263572198356,9.97
Andrew Nembhard,IND,MEM,points,9.5,8.31,21.3,2024-12-15 to 2025-02-08,8.314199188211775,8.314199188211775,8.31
Keldon Johnson,SAS,PHX,points,5.5,8.26,18.38,2024-12-21 to 2025-02-08,6.0478128199663965,8.256725530086548,7.15
Nic Claxton,BKN,CLE,rebounds,7.5,7.88,8.66,2024-12-23 to 2025-02-07,7.040663202327399,7.879995541488308,7.46
Obi Toppin,IND,MEM,pts_rebs_asts,14.5,7.86,211.55,2024-12-15 to 2025-02-08,15.260803482853092,7.85792595233883,11.56
Chris Paul,SAS,PHX,assists,7.5,7.82,1.93,2024-12-19 to 2025-02-08,7.776777979094925,7.820262586922011,7.8
Miles Bridges,CHA,LAL,rebounds,7.5,7.77,2.84,2024-12-19 to 2025-02-09,7.9786472710560545,7.767162185470593,7.87
Jeremy Sochan,SAS,PHX,rebounds,4.5,7.59,8.92,2024-12-05 to 2025-02-08,5.001411168516198,7.587104646094044,6.29
Kentavious Caldwell-Pope,ORL,ATL,pts_rebs_asts,10.5,7.57,9.38,2024-12-21 to 2025-02-08,8.684251604639128,7.571945913629429,8.13
Josh Green,CHA,LAL,points,7.5,7.54,19.93,2024-12-13 to 2025-02-05,9.09062440494548,7.542706961779352,8.32
Caris LeVert,ATL,ORL,points,12.5,7.47,52.78,2024-12-05 to 2025-02-08,13.047920092403286,7.469562865353215,10.26
Jayson Tatum,BOS,PHI,rebounds,7.5,7.34,13.49,2024-12-25 to 2025-02-06,8.14052756890031,7.341321363741153,7.74
Tyrese Haliburton,IND,MEM,assists,8.5,7.31,1.27,2024-12-06 to 2025-02-08,7.560492967050405,7.309410008912231,7.43
Austin Reaves,LAL,CHA,assists,5.5,7.1,8.08,2024-11-29 to 2025-02-06,6.9134316135785125,7.104145021180784,7.01
Goga Bitadze,ORL,ATL,rebounds,7.5,6.94,8.8,2024-12-06 to 2025-02-08,5.547050814524484,6.9370497154995245,6.24
LeBron James,LAL,CHA,rebounds,7.5,6.93,4.21,2024-11-27 to 2025-02-04,6.691681558028439,6.932073386927205,6.81
Zach Edey,MEM,IND,points,7.5,6.87,22.8,2024-12-15 to 2025-02-08,7.3811045832893685,6.872105484763096,7.13
Paolo Banchero,ORL,ATL,rebounds,7.5,6.47,3.16,2024-04-09 to 2025-02-08,6.4746016207574355,6.47277066735421,6.47
Pascal Siakam,IND,MEM,rebounds,6.5,6.37,4.31,2024-12-22 to 2025-02-08,6.370982723858631,6.370982723858631,6.37
Josh Giddey,CHI,NYK,rebounds,6.0,6.32,4.74,2024-12-13 to 2025-02-08,5.125289945943558,6.3246038847064145,5.72
Desmond Bane,MEM,IND,rebounds,5.5,6.24,5.83,2024-12-07 to 2025-02-08,7.689988071600276,6.23768864166262,6.96
Luke Kennard,MEM,IND,points,4.5,6.13,44.5,2024-12-21 to 2025-02-08,6.129553461740782,6.129553461740782,6.13
Harrison Barnes,SAS,PHX,rebounds,4.5,6.09,2.22,2024-12-21 to 2025-02-08,5.78327973169588,6.092560746594044,5.94
Ja Morant,MEM,IND,assists,7.5,6.07,5.4,2024-10-30 to 2025-02-08,6.41773834374418,6.072604498268514,6.25
Aaron Nesmith,IND,MEM,points,7.5,6.02,15.36,2024-04-01 to 2025-02-08,5.523595271323201,6.02330794993576,5.77
Julian Champagnie,SAS,PHX,pts_rebs_asts,8.5,5.94,12.42,2024-12-21 to 2025-02-08,7.398698970478644,5.93675200928384,6.67
Santi Aldama,MEM,IND,rebounds,6.5,5.86,1.4,2024-12-01 to 2025-02-08,5.322023162188558,5.863230116847469,5.59
Devin Booker,PHX,SAS,assists,6.5,5.85,8.0,2024-12-05 to 2025-02-08,6.077105811057119,5.852610724185225,5.96
Dyson Daniels,ATL,ORL,assists,4.5,5.85,2.84,2024-12-19 to 2025-02-08,4.740533581527961,5.849921857846601,5.3
Obi Toppin,IND,MEM,rebounds,3.5,5.81,8.62,2024-12-15 to 2025-02-08,5.421227189609462,5.808224753618978,5.61
Josh Giddey,CHI,NYK,assists,6.0,5.68,2.15,2024-12-13 to 2025-02-08,4.329487203129216,5.679644061378658,5.0
LaMelo Ball,CHA,LAL,assists,6.5,5.62,12.82,2024-11-01 to 2025-02-07,5.623403663343561,5.623403663343561,5.62
Paolo Banchero,ORL,ATL,assists,4.5,5.49,1.98,2024-04-09 to 2025-02-08,4.9999215058348065,5.4932538636299135,5.25
De'Aaron Fox,SAS,PHX,assists,6.5,5.41,2.12,2024-12-05 to 2025-02-08,5.989564596117583,5.405609439257754,5.7
Kentavious Caldwell-Pope,ORL,ATL,points,7.5,5.4,6.36,2024-12-21 to 2025-02-08,5.1995447612306345,5.396521775394878,5.3
Darius Garland,CLE,BKN,assists,6.5,5.27,5.57,2024-12-16 to 2025-02-07,5.270165469461263,5.270165469461263,5.27
Obi Toppin,IND,MEM,points,9.5,5.24,121.44,2024-12-15 to 2025-02-08,9.706092489197308,5.24092596146043,7.47
Keon Johnson,BKN,CLE,rebounds,3.5,5.06,3.94,2024-12-26 to 2025-02-07,5.2193714856625935,5.055134888470185,5.14
Franz Wagner,ORL,ATL,rebounds,5.5,5.01,5.55,2024-11-10 to 2025-02-08,7.092296685272098,5.010321033212934,6.05
Jaylen Brown,BOS,PHI,assists,4.5,4.98,2.71,2024-12-15 to 2025-02-08,4.46446358442259,4.982767821927734,4.72
GG Jackson,MEM,IND,rebounds,3.5,4.97,10.55,2024-03-18 to 2025-02-08,3.288619767719654,4.9727110372137755,4.13
Kawhi Leonard,LAC,MIL,rebounds,5.5,4.89,1.46,2024-03-14 to 2025-02-08,5.0835132288530165,4.888283724434228,4.99
Chris Paul,SAS,PHX,rebounds,3.5,4.85,2.69,2024-12-19 to 2025-02-08,3.2073816557342814,4.8510155454552955,4.03
Miles Bridges,CHA,LAL,assists,4.5,4.8,4.33,2024-12-19 to 2025-02-09,3.8535161311968578,4.796860831017559,4.33
Ayo Dosunmu,CHI,NYK,assists,4.5,4.76,4.89,2024-11-27 to 2025-02-08,4.3142405027657835,4.761564060424412,4.54
Nick Smith Jr.,CHA,LAL,assists,3.5,4.74,2.37,2024-11-29 to 2025-02-07,3.47677773056717,4.7401425058215345,4.11
Nick Smith Jr.,CHA,DEN,assists,3.5,4.74,2.31,2024-11-29 to 2025-02-07,3.4017692698452056,4.7401425058215345,4.07
Jamal Murray,DEN,CHA,assists,6.0,4.58,3.11,2024-12-25 to 2025-02-08,6.50470492911658,4.579395465803296,5.54
Andrew Nembhard,IND,MEM,assists,4.5,4.56,4.01,2024-12-15 to 2025-02-08,3.5678503580341014,4.559506915761363,4.06
Jayson Tatum,BOS,PHI,assists,5.5,4.53,7.81,2024-12-25 to 2025-02-06,5.62345260483472,4.532083071308464,5.08
Paul George,PHI,BOS,assists,3.5,4.19,4.93,2024-12-06 to 2025-02-09,3.309439670445311,4.19399804957602,3.75
Max Strus,CLE,BKN,assists,2.5,3.98,3.19,2024-12-20 to 2025-02-07,3.4955662672073697,3.977261534576484,3.74
Luke Kennard,MEM,IND,assists,2.5,3.88,2.69,2024-12-21 to 2025-02-08,2.778720964961682,3.8832633170874997,3.33
Aaron Nesmith,IND,MEM,rebounds,2.5,3.85,4.94,2024-04-01 to 2025-02-08,2.2144830086101823,3.850413779368007,3.03
Bradley Beal,PHX,SAS,assists,3.5,3.62,2.28,2024-12-05 to 2025-02-05,4.1953050667184675,3.6245456479561122,3.91
Joel Embiid,PHI,BOS,assists,4.5,3.53,4.11,2024-01-19 to 2025-02-09,5.221322487311945,3.527107959268414,4.37
Paul George,PHI,BOS,rebounds,4.5,3.48,4.83,2024-12-06 to 2025-02-09,3.9375332824763385,3.4800432882369376,3.71
Matas Buzelis,CHI,NYK,rebounds,4.5,3.39,2.76,2024-12-19 to 2025-02-08,2.339581762242246,3.391637539851313,2.87
Goga Bitadze,ORL,ATL,points,6.5,3.26,12.84,2024-12-06 to 2025-02-08,2.2113173711239327,3.257023022181187,2.73
Julian Champagnie,SAS,PHX,points,5.5,3.24,5.77,2024-12-21 to 2025-02-08,4.814430332512733,3.236608217909341,4.03
Pascal Siakam,IND,MEM,assists,3.5,3.14,2.94,2024-12-22 to 2025-02-08,3.1403192533582684,3.1403192533582684,3.14
Jaren Jackson Jr.,MEM,IND,assists,2.5,3.11,1.53,2024-12-21 to 2025-02-08,2.164012436724457,3.108256849313415,2.64
Onyeka Okongwu,ATL,ORL,assists,2.5,3.08,1.81,2024-12-08 to 2025-02-08,2.903816107291419,3.0846599998531463,2.99
Devin Vassell,SAS,PHX,rebounds,3.5,2.84,0.59,2024-12-21 to 2025-02-08,2.7743894391123223,2.842997088965078,2.81
Santi Aldama,MEM,IND,assists,1.5,2.84,5.04,2024-12-01 to 2025-02-08,2.8394177060460417,2.8394177060460417,2.84
Caris LeVert,ATL,ORL,assists,2.5,2.8,5.92,2024-12-05 to 2025-02-08,2.804547271595065,2.804547271595065,2.8
Jarrett Allen,CLE,BKN,assists,1.5,2.8,2.05,2024-12-21 to 2025-02-07,2.9303381445513326,2.799150791127063,2.86
Kentavious Caldwell-Pope,ORL,ATL,rebounds,2.5,2.8,0.88,2024-12-21 to 2025-02-08,2.571104812473747,2.797861536808969,2.68
Devin Booker,PHX,SAS,rebounds,4.5,2.79,4.48,2024-12-05 to 2025-02-08,3.907076218430698,2.791815164014364,3.35
Caris LeVert,ATL,ORL,rebounds,4.5,2.77,11.34,2024-12-05 to 2025-02-08,4.829313234083763,2.765428532290379,3.8
Stephon Castle,SAS,PHX,assists,2.5,2.76,1.41,2024-12-21 to 2025-02-08,2.6922203652447956,2.7623378704048616,2.73
D'Angelo Russell,BKN,CLE,assists,5.5,2.76,3.35,2024-11-29 to 2025-02-07,3.7726837787457494,2.7609034534251515,3.27
Harrison Barnes,SAS,PHX,assists,1.5,2.73,1.85,2024-12-21 to 2025-02-08,1.3374136046460199,2.733591715266659,2.04
D'Angelo Russell,BKN,CLE,rebounds,2.5,2.58,3.29,2024-11-29 to 2025-02-07,3.095898206657165,2.5794303566257257,2.84
Josh Green,CHA,LAL,rebounds,2.5,2.54,1.86,2024-12-13 to 2025-02-05,2.0718881928624104,2.5356333460868723,2.3
Nick Smith Jr.,CHA,LAL,rebounds,2.5,2.52,3.82,2024-11-29 to 2025-02-07,2.5157180274010895,2.5157180274010895,2.52
Keon Johnson,BKN,CLE,assists,2.5,2.48,1.73,2024-12-26 to 2025-02-07,2.306307955449332,2.4760561602987208,2.39
Keldon Johnson,SAS,PHX,rebounds,2.5,2.38,2.58,2024-12-21 to 2025-02-08,2.646039088427849,2.377545256591282,2.51
Luke Kennard,MEM,IND,rebounds,2.5,2.35,1.48,2024-12-21 to 2025-02-08,2.6434550010732276,2.3515160812264138,2.5
Aaron Nesmith,IND,MEM,assists,1.5,2.32,0.7,2024-04-01 to 2025-02-08,2.0109166598314636,2.3237299457673215,2.17
Andrew Nembhard,IND,MEM,rebounds,2.5,2.31,3.86,2024-12-15 to 2025-02-08,2.4607148693745526,2.3135912805078536,2.39
Zaccharie Risacher,ATL,ORL,assists,0.5,2.18,2.48,2024-12-06 to 2025-02-08,2.1830188545451397,2.1830188545451397,2.18
Bradley Beal,PHX,SAS,rebounds,3.5,2.05,2.32,2024-12-05 to 2025-02-05,2.830753431079897,2.0549097947780686,2.44
Stephon Castle,SAS,PHX,rebounds,2.5,1.85,3.05,2024-12-21 to 2025-02-08,3.009492807017634,1.8492769554542658,2.43
Nic Claxton,BKN,CLE,assists,1.5,1.8,0.81,2024-12-23 to 2025-02-07,1.689016995025372,1.8013272263919369,1.75
Julian Champagnie,SAS,PHX,rebounds,2.5,1.77,2.8,2024-12-21 to 2025-02-08,1.5880774017750794,1.7739067885455846,1.68
Zaccharie Risacher,ATL,ORL,rebounds,2.5,1.56,1.32,2024-12-06 to 2025-02-08,2.182438007982093,1.5607158768478906,1.87
Wendell Carter Jr.,ORL,ATL,assists,1.5,1.45,2.46,2024-12-26 to 2025-02-08,1.4494288942263824,1.4494288942263824,1.45
Myles Turner,IND,MEM,assists,1.5,1.36,1.27,2024-12-06 to 2025-02-06,1.1113174336910092,1.3610833337992498,1.24
Obi Toppin,IND,MEM,assists,1.5,1.35,1.0,2024-12-15 to 2025-02-08,1.5327757471588863,1.3526064155171211,1.44
Rui Hachimura,LAL,CHA,assists,0.5,1.32,1.0,2024-12-15 to 2025-02-08,0.953414030952861,1.3191245971393863,1.14
Keldon Johnson,SAS,PHX,assists,0.5,1.04,1.41,2024-12-21 to 2025-02-08,1.1936210972499581,1.0356935802940948,1.11
Jeremy Sochan,SAS,PHX,assists,2.5,0.97,1.5,2024-12-05 to 2025-02-08,2.1095862467314563,0.9734086815113048,1.54
Zach Edey,MEM,IND,assists,0.5,0.97,0.91,2024-12-15 to 2025-02-08,0.5940619836025003,0.9705952777440553,0.78
Julian Champagnie,SAS,PHX,assists,0.5,0.94,0.45,2024-12-21 to 2025-02-08,0.9961912361908314,0.9361304117968285,0.97
Nick Richards,PHX,SAS,assists,0.5,0.18,0.37,2024-12-08 to 2025-02-08,0.4670004438432148,0.17760061973322827,0.32
