target,game_number,predicted,actual,error,model
PTS,1,18.074904291920625,9,9.074904291920625,RNN_TFT_Ensemble
PTS,2,17.026747016012912,12,5.026747016012912,RNN_TFT_Ensemble
PTS,3,15.876101258629749,12,3.876101258629749,RNN_TFT_Ensemble
PTS,4,15.457933788088049,11,4.457933788088049,RNN_TFT_Ensemble
PTS,5,15.81984938007993,32,16.18015061992007,RNN_TFT_Ensemble
PTS,6,18.17657702497378,16,2.1765770249737812,RNN_TFT_Ensemble
PTS,7,18.152092529480512,12,6.152092529480512,RNN_TFT_Ensemble
PTS,8,17.92812160034487,20,2.07187839965513,RNN_TFT_Ensemble
PTS,9,17.70108862430788,9,8.701088624307879,RNN_TFT_Ensemble
PTS,10,16.872554578941006,20,3.1274454210589937,RNN_TFT_Ensemble
PTS,11,17.993492943617056,30,12.006507056382944,RNN_TFT_Ensemble
PTS,12,20.462747545811308,24,3.5372524541886925,RNN_TFT_Ensemble
PTS,13,22.30257892440647,5,17.30257892440647,RNN_TFT_Ensemble
PTS,14,20.90403896897606,19,1.9040389689760602,RNN_TFT_Ensemble
PTS,15,20.15035645889392,16,4.150356458893921,RNN_TFT_Ensemble
PTS,16,18.897120260260234,8,10.897120260260234,RNN_TFT_Ensemble
PTS,17,18.666909290346712,14,4.666909290346712,RNN_TFT_Ensemble
PTS,18,17.54876547103792,13,4.548765471037921,RNN_TFT_Ensemble
PTS,19,17.177358385870676,15,2.1773583858706758,RNN_TFT_Ensemble
PTS,20,18.384111538210284,14,4.384111538210284,RNN_TFT_Ensemble
PTS,21,17.65130505824676,25,7.348694941753241,RNN_TFT_Ensemble
PTS,22,18.986920363142055,16,2.9869203631420547,RNN_TFT_Ensemble
PTS,23,19.26646335109367,21,1.7335366489063304,RNN_TFT_Ensemble
PTS,24,20.396846768103686,15,5.396846768103686,RNN_TFT_Ensemble
PTS,25,19.124424889047198,17,2.124424889047198,RNN_TFT_Ensemble
PTS,26,19.222430422510094,24,4.777569577489906,RNN_TFT_Ensemble
PTS,27,19.316402576211093,23,3.683597423788907,RNN_TFT_Ensemble
PTS,28,20.90903316887316,4,16.90903316887316,RNN_TFT_Ensemble
PTS,29,18.264287147657036,17,1.2642871476570363,RNN_TFT_Ensemble
PTS,30,17.81143213082223,12,5.811432130822229,RNN_TFT_Ensemble
PTS,31,16.693666273057833,23,6.306333726942167,RNN_TFT_Ensemble
PTS,32,19.062669347782084,20,0.9373306522179163,RNN_TFT_Ensemble
PTS,33,19.65802019129716,4,15.658020191297162,RNN_TFT_Ensemble
PTS,34,18.439757470871545,18,0.4397574708715446,RNN_TFT_Ensemble
PTS,35,18.271122477296014,19,0.7288775227039856,RNN_TFT_Ensemble
PTS,36,18.810028665842808,15,3.8100286658428075,RNN_TFT_Ensemble
PTS,37,19.14645091900577,13,6.146450919005769,RNN_TFT_Ensemble
PTS,38,18.154702853383082,10,8.154702853383082,RNN_TFT_Ensemble
PTS,39,16.841512197644814,16,0.8415121976448141,RNN_TFT_Ensemble
PTS,40,17.0628768208162,6,11.0628768208162,RNN_TFT_Ensemble
PTS,41,16.235276604397818,12,4.235276604397818,RNN_TFT_Ensemble
PTS,42,15.386770980161451,11,4.386770980161451,RNN_TFT_Ensemble
PTS,43,14.317426333925342,17,2.682573666074658,RNN_TFT_Ensemble
PTS,44,15.852656843215573,26,10.147343156784427,RNN_TFT_Ensemble
PTS,45,17.640554715473346,21,3.359445284526654,RNN_TFT_Ensemble
PTS,46,19.88818929167747,30,10.11181070832253,RNN_TFT_Ensemble
PTS,47,21.842892566089255,23,1.1571074339107454,RNN_TFT_Ensemble
PTS,48,22.97492715329335,18,4.974927153293351,RNN_TFT_Ensemble
PTS,49,22.285175061574574,18,4.285175061574574,RNN_TFT_Ensemble
PTS,50,20.713938276895462,22,1.2860617231045381,RNN_TFT_Ensemble
PTS,51,20.922103180906454,27,6.077896819093546,RNN_TFT_Ensemble
PTS,52,22.581691857866296,19,3.5816918578662964,RNN_TFT_Ensemble
PTS,53,22.29199275680397,24,1.708007243196029,RNN_TFT_Ensemble
PTS,54,23.02309550477438,14,9.023095504774378,RNN_TFT_Ensemble
PTS,55,21.437240339772558,20,1.4372403397725577,RNN_TFT_Ensemble
PTS,56,21.296231005688053,18,3.2962310056880533,RNN_TFT_Ensemble
PTS,57,20.544987838674405,30,9.455012161325595,RNN_TFT_Ensemble
PTS,58,22.709310664377654,19,3.7093106643776537,RNN_TFT_Ensemble
PTS,59,22.29630981394961,34,11.703690186050391,RNN_TFT_Ensemble
PTS,60,24.79936204623488,29,4.200637953765121,RNN_TFT_Ensemble
PTS,61,26.247515937758237,22,4.247515937758237,RNN_TFT_Ensemble
PTS,62,26.28197306705971,23,3.2819730670597096,RNN_TFT_Ensemble
PTS,63,24.272278898413404,6,18.272278898413404,RNN_TFT_Ensemble
PTS,64,22.10730201625838,9,13.10730201625838,RNN_TFT_Ensemble
PTS,65,20.7645454947484,18,2.7645454947484005,RNN_TFT_Ensemble
PTS,66,19.81782526827353,12,7.8178252682735305,RNN_TFT_Ensemble
PTS,67,18.497855049560027,30,11.502144950439973,RNN_TFT_Ensemble
PTS,68,21.24239392465392,16,5.242393924653921,RNN_TFT_Ensemble
PTS,69,21.598489997305755,11,10.598489997305755,RNN_TFT_Ensemble
PTS,70,20.990102601673694,27,6.009897398326306,RNN_TFT_Ensemble
PTS,71,21.646960885291186,12,9.646960885291186,RNN_TFT_Ensemble
PTS,72,20.933115111832233,16,4.933115111832233,RNN_TFT_Ensemble
PTS,73,20.74081357459967,28,7.25918642540033,RNN_TFT_Ensemble
PTS,74,21.490763078188735,21,0.4907630781887349,RNN_TFT_Ensemble
PTS,75,22.156594251245593,26,3.8434057487544067,RNN_TFT_Ensemble
PTS,76,23.5855630743507,31,7.4144369256493015,RNN_TFT_Ensemble
PTS,77,25.891727474497934,18,7.891727474497934,RNN_TFT_Ensemble
PTS,78,24.59003763858371,23,1.5900376385837092,RNN_TFT_Ensemble
REB,1,8.950610726870746,5,3.950610726870746,RNN_TFT_Ensemble
REB,2,8.746382849301106,11,2.2536171506988936,RNN_TFT_Ensemble
REB,3,9.117221396761755,10,0.8827786032382452,RNN_TFT_Ensemble
REB,4,9.650584065758558,3,6.650584065758558,RNN_TFT_Ensemble
REB,5,9.031274717414856,14,4.968725282585144,RNN_TFT_Ensemble
REB,6,10.138494276090963,8,2.138494276090963,RNN_TFT_Ensemble
REB,7,9.946697626879933,12,2.053302373120067,RNN_TFT_Ensemble
REB,8,11.049016294043914,9,2.0490162940439145,RNN_TFT_Ensemble
REB,9,10.501175103647414,7,3.501175103647414,RNN_TFT_Ensemble
REB,10,10.139125222301308,12,1.860874777698692,RNN_TFT_Ensemble
REB,11,10.265345920497678,11,0.734654079502322,RNN_TFT_Ensemble
REB,12,11.00822158140691,8,3.008221581406911,RNN_TFT_Ensemble
REB,13,10.417837843265467,13,2.582162156734533,RNN_TFT_Ensemble
REB,14,11.199572022055586,11,0.19957202205558566,RNN_TFT_Ensemble
REB,15,11.289484657908314,5,6.289484657908314,RNN_TFT_Ensemble
REB,16,10.749115991232909,10,0.7491159912329088,RNN_TFT_Ensemble
REB,17,10.394248786828998,10,0.39424878682899767,RNN_TFT_Ensemble
REB,18,10.155624570171417,20,9.844375429828583,RNN_TFT_Ensemble
REB,19,12.195478778125691,8,4.1954787781256915,RNN_TFT_Ensemble
REB,20,12.007356236481144,10,2.0073562364811437,RNN_TFT_Ensemble
REB,21,11.715722782438748,12,0.284277217561252,RNN_TFT_Ensemble
REB,22,11.107823277311462,13,1.8921767226885375,RNN_TFT_Ensemble
REB,23,11.99309389765013,16,4.00690610234987,RNN_TFT_Ensemble
REB,24,12.933080070995171,8,4.933080070995171,RNN_TFT_Ensemble
REB,25,12.504885297791096,10,2.5048852977910965,RNN_TFT_Ensemble
REB,26,11.847281773300825,6,5.847281773300825,RNN_TFT_Ensemble
REB,27,10.798417021567918,7,3.798417021567918,RNN_TFT_Ensemble
REB,28,10.36305207497881,9,1.3630520749788104,RNN_TFT_Ensemble
REB,29,10.08598023949653,10,0.08598023949653033,RNN_TFT_Ensemble
REB,30,10.677325688016445,10,0.6773256880164453,RNN_TFT_Ensemble
REB,31,10.977436639447653,9,1.977436639447653,RNN_TFT_Ensemble
REB,32,11.251805072401352,8,3.2518050724013516,RNN_TFT_Ensemble
REB,33,11.109565490649025,8,3.1095654906490253,RNN_TFT_Ensemble
REB,34,10.100847850700305,12,1.8991521492996952,RNN_TFT_Ensemble
REB,35,10.45344456887385,9,1.4534445688738504,RNN_TFT_Ensemble
REB,36,10.522302566853924,7,3.5223025668539236,RNN_TFT_Ensemble
REB,37,10.059975757346908,11,0.9400242426530916,RNN_TFT_Ensemble
REB,38,9.983986137382646,4,5.9839861373826455,RNN_TFT_Ensemble
REB,39,8.9937754193989,11,2.006224580601099,RNN_TFT_Ensemble
REB,40,9.568829451478802,11,1.431170548521198,RNN_TFT_Ensemble
REB,41,10.121157334898403,10,0.12115733489840252,RNN_TFT_Ensemble
REB,42,10.62660908264118,14,3.3733909173588206,RNN_TFT_Ensemble
REB,43,11.287859678592637,16,4.712140321407363,RNN_TFT_Ensemble
REB,44,12.22248697855679,10,2.2224869785567893,RNN_TFT_Ensemble
REB,45,12.092542937453858,9,3.0925429374538584,RNN_TFT_Ensemble
REB,46,11.431387936839057,12,0.568612063160943,RNN_TFT_Ensemble
REB,47,11.287601870398936,8,3.2876018703989356,RNN_TFT_Ensemble
REB,48,10.691435286436082,13,2.308564713563918,RNN_TFT_Ensemble
REB,49,11.473916502037298,8,3.473916502037298,RNN_TFT_Ensemble
REB,50,10.63949634937532,12,1.3605036506246808,RNN_TFT_Ensemble
REB,51,11.52299991560449,15,3.4770000843955096,RNN_TFT_Ensemble
REB,52,12.280925738791051,12,0.2809257387910513,RNN_TFT_Ensemble
REB,53,12.736378606731302,7,5.736378606731302,RNN_TFT_Ensemble
REB,54,11.974272576625284,5,6.9742725766252835,RNN_TFT_Ensemble
REB,55,11.096085501773004,9,2.096085501773004,RNN_TFT_Ensemble
REB,56,10.091618113511013,7,3.0916181135110126,RNN_TFT_Ensemble
REB,57,9.775087678343956,7,2.775087678343956,RNN_TFT_Ensemble
REB,58,9.764994366861407,15,5.235005633138593,RNN_TFT_Ensemble
REB,59,10.260344613743616,12,1.7396553862563842,RNN_TFT_Ensemble
REB,60,11.21361704758672,13,1.7863829524132804,RNN_TFT_Ensemble
REB,61,12.520650917835876,6,6.5206509178358765,RNN_TFT_Ensemble
REB,62,11.384477807516879,14,2.6155221924831213,RNN_TFT_Ensemble
REB,63,12.026955043052835,7,5.026955043052835,RNN_TFT_Ensemble
REB,64,11.201234882854823,9,2.2012348828548234,RNN_TFT_Ensemble
REB,65,11.071302495856004,6,5.0713024958560045,RNN_TFT_Ensemble
REB,66,9.61067707906739,7,2.61067707906739,RNN_TFT_Ensemble
REB,67,9.256555147829955,9,0.25655514782995503,RNN_TFT_Ensemble
REB,68,9.317950605495097,6,3.3179506054950973,RNN_TFT_Ensemble
REB,69,9.351581844199961,4,5.351581844199961,RNN_TFT_Ensemble
REB,70,8.694660018207921,8,0.6946600182079212,RNN_TFT_Ensemble
REB,71,8.895335899717528,10,1.1046641002824718,RNN_TFT_Ensemble
REB,72,9.549380721421018,7,2.5493807214210182,RNN_TFT_Ensemble
REB,73,9.686735896972865,12,2.3132641030271355,RNN_TFT_Ensemble
REB,74,10.071707952041809,5,5.071707952041809,RNN_TFT_Ensemble
REB,75,9.265893109517826,7,2.265893109517826,RNN_TFT_Ensemble
REB,76,8.83681058226748,12,3.1631894177325197,RNN_TFT_Ensemble
REB,77,9.250130896730658,6,3.250130896730658,RNN_TFT_Ensemble
REB,78,8.800170850383994,12,3.199829149616006,RNN_TFT_Ensemble
AST,1,3.9166503026170747,1,2.9166503026170747,RNN_TFT_Ensemble
AST,2,3.819440604480043,3,0.8194406044800431,RNN_TFT_Ensemble
AST,3,3.6671913854876514,4,0.33280861451234856,RNN_TFT_Ensemble
AST,4,4.189052712571709,4,0.1890527125717094,RNN_TFT_Ensemble
AST,5,4.436992544408415,2,2.4369925444084153,RNN_TFT_Ensemble
AST,6,4.37766155767604,5,0.6223384423239597,RNN_TFT_Ensemble
AST,7,4.311406966711322,6,1.6885930332886776,RNN_TFT_Ensemble
AST,8,4.677491044835477,4,0.6774910448354774,RNN_TFT_Ensemble
AST,9,4.8574846151626305,7,2.1425153848373695,RNN_TFT_Ensemble
AST,10,5.308838920777466,3,2.3088389207774664,RNN_TFT_Ensemble
AST,11,4.8823532010839115,7,2.1176467989160885,RNN_TFT_Ensemble
AST,12,5.540980853270142,2,3.540980853270142,RNN_TFT_Ensemble
AST,13,4.588409938667466,3,1.588409938667466,RNN_TFT_Ensemble
AST,14,4.324589975085219,5,0.6754100249147807,RNN_TFT_Ensemble
AST,15,4.200043970981218,5,0.7999560290187819,RNN_TFT_Ensemble
AST,16,4.994194551089878,10,5.005805448910122,RNN_TFT_Ensemble
AST,17,5.88706312032398,10,4.11293687967602,RNN_TFT_Ensemble
AST,18,6.758142478448141,7,0.24185752155185902,RNN_TFT_Ensemble
AST,19,7.368086062973453,5,2.368086062973453,RNN_TFT_Ensemble
AST,20,6.818830706505621,7,0.1811692934943787,RNN_TFT_Ensemble
AST,21,6.7751486875231235,8,1.2248513124768765,RNN_TFT_Ensemble
AST,22,6.870992454094812,6,0.8709924540948117,RNN_TFT_Ensemble
AST,23,7.05038941714856,5,2.05038941714856,RNN_TFT_Ensemble
AST,24,6.582353454295671,3,3.5823534542956708,RNN_TFT_Ensemble
AST,25,6.037858318461092,1,5.037858318461092,RNN_TFT_Ensemble
AST,26,5.395565840177363,0,5.395565840177363,RNN_TFT_Ensemble
AST,27,4.543987699932168,7,2.456012300067832,RNN_TFT_Ensemble
AST,28,5.012869198551765,7,1.9871308014482354,RNN_TFT_Ensemble
AST,29,5.6109692437405725,2,3.6109692437405725,RNN_TFT_Ensemble
AST,30,5.572268208945692,1,4.572268208945692,RNN_TFT_Ensemble
AST,31,4.864358925905167,10,5.135641074094833,RNN_TFT_Ensemble
AST,32,5.912368389519643,2,3.912368389519643,RNN_TFT_Ensemble
AST,33,5.052907084782754,2,3.0529070847827544,RNN_TFT_Ensemble
AST,34,4.930773853843064,2,2.930773853843064,RNN_TFT_Ensemble
AST,35,3.9861290579274447,5,1.0138709420725553,RNN_TFT_Ensemble
AST,36,4.320335425269871,3,1.320335425269871,RNN_TFT_Ensemble
AST,37,4.352802312876014,6,1.6471976871239864,RNN_TFT_Ensemble
AST,38,4.942460273358472,5,0.05753972664152762,RNN_TFT_Ensemble
AST,39,5.124702637475864,4,1.1247026374758642,RNN_TFT_Ensemble
AST,40,5.54223620739894,5,0.5422362073989397,RNN_TFT_Ensemble
AST,41,5.5256999631858905,0,5.5256999631858905,RNN_TFT_Ensemble
AST,42,4.851091670074087,3,1.8510916700740871,RNN_TFT_Ensemble
AST,43,4.3889258973149365,4,0.38892589731493654,RNN_TFT_Ensemble
AST,44,4.169541505410364,9,4.830458494589636,RNN_TFT_Ensemble
AST,45,5.331016944379101,3,2.331016944379101,RNN_TFT_Ensemble
AST,46,5.173676299942041,9,3.8263237000579586,RNN_TFT_Ensemble
AST,47,5.836973963863584,4,1.836973963863584,RNN_TFT_Ensemble
AST,48,5.332661322603194,4,1.3326613226031938,RNN_TFT_Ensemble
AST,49,5.422178717492025,1,4.422178717492025,RNN_TFT_Ensemble
AST,50,4.520882698226315,4,0.5208826982263153,RNN_TFT_Ensemble
AST,51,4.4733773377712005,4,0.4733773377712005,RNN_TFT_Ensemble
AST,52,4.451721768791843,1,3.4517217687918427,RNN_TFT_Ensemble
AST,53,4.398266287973357,1,3.3982662879733567,RNN_TFT_Ensemble
AST,54,3.5804099730645795,1,2.5804099730645795,RNN_TFT_Ensemble
AST,55,3.1512956136151864,3,0.1512956136151864,RNN_TFT_Ensemble
AST,56,3.349084949300631,7,3.650915050699369,RNN_TFT_Ensemble
AST,57,4.293570229737519,4,0.2935702297375187,RNN_TFT_Ensemble
AST,58,4.787685271725205,5,0.21231472827479525,RNN_TFT_Ensemble
AST,59,5.234634621950736,5,0.23463462195073603,RNN_TFT_Ensemble
AST,60,5.113051654870702,4,1.1130516548707021,RNN_TFT_Ensemble
AST,61,5.05756958832776,2,3.05756958832776,RNN_TFT_Ensemble
AST,62,4.210660869827377,8,3.789339130172623,RNN_TFT_Ensemble
AST,63,4.940939367411419,7,2.059060632588581,RNN_TFT_Ensemble
AST,64,5.38696323471641,2,3.3869632347164096,RNN_TFT_Ensemble
AST,65,5.278657805712657,0,5.278657805712657,RNN_TFT_Ensemble
AST,66,4.1400978062541345,4,0.14009780625413448,RNN_TFT_Ensemble
AST,67,4.128710142126398,8,3.8712898578736024,RNN_TFT_Ensemble
AST,68,5.020088528157483,6,0.9799114718425166,RNN_TFT_Ensemble
AST,69,5.741547763087508,2,3.7415477630875076,RNN_TFT_Ensemble
AST,70,5.29897761204408,1,4.29897761204408,RNN_TFT_Ensemble
AST,71,4.503752809026716,4,0.5037528090267163,RNN_TFT_Ensemble
AST,72,4.482524244999939,5,0.5174757550000608,RNN_TFT_Ensemble
AST,73,4.785664337016304,5,0.21433566298369566,RNN_TFT_Ensemble
AST,74,5.150955167850379,6,0.8490448321496213,RNN_TFT_Ensemble
AST,75,5.561324970751345,5,0.561324970751345,RNN_TFT_Ensemble
AST,76,5.840531695436894,5,0.8405316954368942,RNN_TFT_Ensemble
AST,77,5.984832955031467,3,2.984832955031467,RNN_TFT_Ensemble
AST,78,5.220291488908637,4,1.2202914889086367,RNN_TFT_Ensemble
