Player,Current Team,Opponent Team,Home Team,Away Team,Stat Type,Prop Line,Higher Payout,Lower Payout
Zion Williamson,Unknown,Unknown,Unknown,Unknown,points,23.5,1,1
Zion Williamson,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,35.5,1,1
Zion Williamson,Unknown,Unknown,Unknown,Unknown,period_1_points,5.5,1,1
Zion Williamson,Unknown,Unknown,Unknown,Unknown,rebounds,6.5,1,1
Zach LaVine,Unknown,Unknown,Unknown,Unknown,points,22.5,1,1
Zach LaVine,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,30.5,1,1
Zach LaVine,Unknown,Unknown,Unknown,Unknown,rebounds,3.5,1,1
Zach LaVine,Unknown,Unknown,Unknown,Unknown,period_1_points,3.5,1,1
Keegan Murray,Unknown,Unknown,Unknown,Unknown,points,11.5,1,1
Keegan Murray,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,19.5,1,1
Keegan Murray,Unknown,Unknown,Unknown,Unknown,rebounds,6.5,1,1
Keegan Murray,Unknown,Unknown,Unknown,Unknown,period_1_points,2.5,1,1
Yves Missi,Unknown,Unknown,Unknown,Unknown,points,8.5,1,1
Yves Missi,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,18.5,1,1
Yves Missi,Unknown,Unknown,Unknown,Unknown,period_1_points,1.5,1,1
Yves Missi,Unknown,Unknown,Unknown,Unknown,rebounds,8.5,1,1
Malik Monk,Unknown,Unknown,Unknown,Unknown,points,19.5,1,1
Malik Monk,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,30.5,1,1
Malik Monk,Unknown,Unknown,Unknown,Unknown,assists,6.5,1,1
Malik Monk,Unknown,Unknown,Unknown,Unknown,rebounds,3.5,1,1
Domantas Sabonis,Unknown,Unknown,Unknown,Unknown,points,17.5,1,1
Domantas Sabonis,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,37.5,1,1
Domantas Sabonis,Unknown,Unknown,Unknown,Unknown,rebounds,14.5,1,1
Domantas Sabonis,Unknown,Unknown,Unknown,Unknown,period_1_points,4.5,1,1
DeMar DeRozan,Unknown,Unknown,Unknown,Unknown,points,20.5,1,1
DeMar DeRozan,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,27.5,1,1
DeMar DeRozan,Unknown,Unknown,Unknown,Unknown,rebounds,3.5,1,1
DeMar DeRozan,Unknown,Unknown,Unknown,Unknown,assists,3.5,1,1
CJ McCollum,Unknown,Unknown,Unknown,Unknown,points,21.5,1,1
CJ McCollum,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,28.5,1,1
CJ McCollum,Unknown,Unknown,Unknown,Unknown,assists,3.5,1,1
CJ McCollum,Unknown,Unknown,Unknown,Unknown,period_1_points,5.5,1,1
Jose Alvarado,Unknown,Unknown,Unknown,Unknown,points,10.5,1,1
Jose Alvarado,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,19.5,1,1
Jose Alvarado,Unknown,Unknown,Unknown,Unknown,assists,6.5,1,1
Jose Alvarado,Unknown,Unknown,Unknown,Unknown,period_1_points,2.5,1,1
Trey Murphy III,Unknown,Unknown,Unknown,Unknown,points,23.5,1,1
Trey Murphy III,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,34.5,1,1
Trey Murphy III,Unknown,Unknown,Unknown,Unknown,assists,4.5,1,1
Trey Murphy III,Unknown,Unknown,Unknown,Unknown,period_1_points,5.5,1,1
Anthony Edwards,Unknown,Unknown,Unknown,Unknown,points,29.5,1,1
Anthony Edwards,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,41.5,1,1
Anthony Edwards,Unknown,Unknown,Unknown,Unknown,period_1_points,8.5,1,1
Anthony Edwards,Unknown,Unknown,Unknown,Unknown,assists,5.5,1,1
Chet Holmgren,Unknown,Unknown,Unknown,Unknown,points,13.5,1,1
Chet Holmgren,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,22.5,1,1
Chet Holmgren,Unknown,Unknown,Unknown,Unknown,period_1_points,3.5,1,1
Chet Holmgren,Unknown,Unknown,Unknown,Unknown,rebounds,6.5,1,1
Rudy Gobert,Unknown,Unknown,Unknown,Unknown,points,11.5,1,1
Rudy Gobert,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,24.5,1,1
Rudy Gobert,Unknown,Unknown,Unknown,Unknown,period_1_points,2.5,1,1
Rudy Gobert,Unknown,Unknown,Unknown,Unknown,assists,1.5,1,1
Jaden McDaniels,Unknown,Unknown,Unknown,Unknown,points,12.5,1,1
Jaden McDaniels,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,20.5,1,1
Jaden McDaniels,Unknown,Unknown,Unknown,Unknown,rebounds,5.5,1,1
Jaden McDaniels,Unknown,Unknown,Unknown,Unknown,period_1_points,2.5,1,1
Naz Reid,Unknown,Unknown,Unknown,Unknown,points,17.5,1,1
Naz Reid,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,26.5,1,1
Naz Reid,Unknown,Unknown,Unknown,Unknown,assists,2.5,1,1
Naz Reid,Unknown,Unknown,Unknown,Unknown,rebounds,6.5,1,1
Shai Gilgeous-Alexander,Unknown,Unknown,Unknown,Unknown,points,31.5,1,1
Shai Gilgeous-Alexander,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,42.5,1,1
Shai Gilgeous-Alexander,Unknown,Unknown,Unknown,Unknown,period_1_points,9.5,1,1
Shai Gilgeous-Alexander,Unknown,Unknown,Unknown,Unknown,rebounds,4.5,1,1
Jalen Williams,Unknown,Unknown,Unknown,Unknown,points,19.5,1,1
Jalen Williams,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,29.5,1,1
Jalen Williams,Unknown,Unknown,Unknown,Unknown,period_1_points,3.5,1,1
Jalen Williams,Unknown,Unknown,Unknown,Unknown,assists,4.5,1,1
Lu Dort,Unknown,Unknown,Unknown,Unknown,points,8.5,1,1
Lu Dort,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,13.5,1,1
Lu Dort,Unknown,Unknown,Unknown,Unknown,period_1_points,2.5,1,1
Lu Dort,Unknown,Unknown,Unknown,Unknown,rebounds,3.5,1,1
Mike Conley,Unknown,Unknown,Unknown,Unknown,points,9.5,1,1
Mike Conley,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,17.5,1,1
Mike Conley,Unknown,Unknown,Unknown,Unknown,assists,5.5,1,1
Mike Conley,Unknown,Unknown,Unknown,Unknown,period_1_points,1.5,1,1
Isaiah Hartenstein,Unknown,Unknown,Unknown,Unknown,points,8.5,1,1
Isaiah Hartenstein,Unknown,Unknown,Unknown,Unknown,pts_rebs_asts,23.5,1,1
Isaiah Hartenstein,Unknown,Unknown,Unknown,Unknown,period_1_points,1.5,1,1
Isaiah Hartenstein,Unknown,Unknown,Unknown,Unknown,rebounds,10.5,1,1
